mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.08065622,0.03146053,0.099671416,0.009934391,0.005068258,0.44791132,164,False,False
0.07275541,0.031276688,0.086287275,0.0074454937,0.005156208,0.4629022,179,False,False
0.087330766,0.0344707,0.11583287,0.013417255,0.005047354,0.527098,142,False,False
0.073549025,0.028373642,0.09328931,0.008702895,0.005030407,0.3954026,157,False,False
0.073610425,0.030766467,0.09509516,0.009043089,0.0050681834,0.47666195,149,False,False
0.06764261,0.029460073,0.095336355,0.00908902,0.005097911,0.47245747,126,False,False
0.078623295,0.036664657,0.09948091,0.009896452,0.0051048724,0.60090476,131,False,False
0.062230274,0.030452643,0.07392827,0.0054653883,0.005020724,0.4630118,122,False,False
0.0728393,0.036766462,0.08887049,0.007897964,0.0050267316,0.49221063,119,False,False
0.08056629,0.033641465,0.09739566,0.009485914,0.005399635,0.46146044,156,False,False
0.08744585,0.046627544,0.10038883,0.010077918,0.0055107703,0.45061406,154,False,False
0.09338831,0.026861837,0.1181976,0.013970672,0.005182312,0.49299845,141,False,False
0.07487095,0.02885672,0.094679676,0.0089642415,0.00520431,0.39709085,130,False,False
0.0992402,0.04939775,0.110978946,0.012316326,0.0050500617,0.48312426,127,False,False
0.09225481,0.035939228,0.11213458,0.012574165,0.0050900457,0.466891,132,False,False
0.081533074,0.030903172,0.09588616,0.009194156,0.005173049,0.4262668,160,False,False
0.06946569,0.03644557,0.087670706,0.007686153,0.0050401543,0.5725486,129,False,False
0.0734177,0.037078083,0.08570233,0.00734489,0.0051688873,0.40222076,122,False,False
0.07416304,0.035951857,0.080872245,0.00654032,0.005422867,0.32362595,134,False,False
0.07975822,0.0484733,0.08786462,0.007720192,0.005028473,0.53779644,152,False,False
0.08369916,0.031151231,0.1051367,0.011053725,0.005139007,0.4200071,148,False,False
0.08472256,0.047134884,0.10416683,0.0108507285,0.0053485283,0.5170046,120,False,False
0.07223611,0.029447617,0.08697979,0.0075654844,0.00517564,0.4030084,154,False,False
0.07724944,0.032348916,0.090095386,0.008117178,0.005002267,0.46157968,145,False,False
0.07207157,0.03567906,0.08524295,0.0072663603,0.005405222,0.35435167,143,False,False
0.06531408,0.035389695,0.0740731,0.005486824,0.005464858,0.31478447,123,False,False
0.07094157,0.025084153,0.09082173,0.008248586,0.005081071,0.42284316,139,False,True
0.056687582,0.023278782,0.076321565,0.0058249817,0.0050184196,0.38889924,111,False,False
0.06704571,0.031785868,0.07444703,0.0055423602,0.0052385163,0.3244471,125,False,False
0.07991903,0.045012888,0.08675335,0.007526144,0.0050800764,0.36764824,127,False,False
0.08180305,0.030815853,0.10270928,0.010549196,0.0051129344,0.4747013,133,False,False
0.071717,0.040289294,0.08675939,0.0075271917,0.005223865,0.4075835,127,False,False
0.077340946,0.034557234,0.09280942,0.008613588,0.0050173732,0.4408775,144,False,False
0.08310142,0.038098212,0.09903055,0.009807049,0.0051263035,0.47559214,160,False,False
0.08059338,0.033791337,0.09967097,0.0099343015,0.005097698,0.4669053,155,False,False
0.075481884,0.037750527,0.08953214,0.008016003,0.0051112566,0.43340582,188,False,True
0.07014514,0.031405207,0.08809489,0.00776071,0.0050036423,0.54543406,188,False,False
0.07336537,0.02532024,0.0917634,0.008420521,0.005011343,0.4852409,197,False,False
0.07139542,0.03820067,0.08289196,0.006871077,0.00500464,0.3624011,194,False,False
0.073233485,0.032169178,0.092227004,0.00850582,0.00507028,0.53005946,205,False,False
0.07461542,0.030619875,0.0951183,0.0090474915,0.0052561793,0.52574944,202,False,False
0.08318847,0.035754807,0.10010207,0.010020424,0.0052149366,0.43626472,200,False,False
0.07690847,0.039445452,0.09234411,0.008527435,0.005113698,0.4900639,206,False,False
0.07966105,0.03304088,0.095345266,0.00909072,0.0050646276,0.5042925,222,False,False
0.10452679,0.04554386,0.1192168,0.014212645,0.0050408486,0.47152305,211,False,False
0.093864486,0.047858737,0.10932695,0.0119523825,0.0051010153,0.5108769,216,False,False
0.091394015,0.05656639,0.09772455,0.009550087,0.00502705,0.5305523,203,False,False
0.10876083,0.052969307,0.117807955,0.013878714,0.0050066495,0.53955746,212,False,False
0.09846489,0.049951047,0.1026945,0.010546159,0.0050572404,0.41898155,222,False,False
0.091890596,0.04320495,0.10862344,0.0117990505,0.0052582505,0.5965289,249,False,False
0.10977209,0.051367037,0.12840281,0.016487282,0.005198321,0.7015491,228,False,False
0.11227256,0.05699811,0.11739366,0.01378127,0.0050148903,0.46870992,220,False,False
0.10269377,0.058701843,0.11201975,0.012548424,0.00523811,0.5110066,236,False,False
0.10053329,0.044822056,0.114602655,0.013133769,0.0051737423,0.53019434,196,False,False
0.097227335,0.05764921,0.10411959,0.010840889,0.0050027072,0.45121664,190,False,False
0.10473764,0.057019863,0.11819482,0.013970016,0.005047228,0.5301779,183,False,False
0.102871254,0.045425702,0.123078905,0.015148416,0.005099187,0.50563437,189,False,False
0.11291902,0.060334913,0.12357343,0.015270393,0.00511318,0.6232602,164,False,False
0.12300391,0.063832134,0.13524674,0.01829168,0.005610864,0.5613422,161,False,False
0.09648449,0.038608506,0.11868452,0.0140860155,0.005002118,0.5375802,192,False,False
0.088170394,0.029896347,0.11023615,0.01215201,0.0050158016,0.47781804,179,False,False
0.08194066,0.027663864,0.10610529,0.011258333,0.005079769,0.44256547,185,False,False
0.08775519,0.032047197,0.10533227,0.011094887,0.005043915,0.4299851,170,False,False
0.08492963,0.035197236,0.10607793,0.011252527,0.0050475863,0.5028144,154,False,False
0.08716016,0.0379104,0.10168745,0.010340338,0.0054747667,0.49321467,150,False,False
0.0744986,0.027319921,0.094891824,0.009004458,0.005284679,0.44051394,159,False,False
0.074132256,0.03800697,0.08862299,0.007854034,0.005214668,0.4502017,150,False,False
0.086024016,0.027775362,0.11495561,0.013214793,0.0050691348,0.48773688,155,False,False
0.0929963,0.031221934,0.114435144,0.013095402,0.0050052903,0.56601685,150,False,False
0.08354733,0.034743175,0.10680572,0.011407462,0.005125968,0.65994835,148,False,False
0.072070874,0.03041204,0.094454795,0.008921708,0.0053286245,0.4309611,150,False,False
0.06447449,0.031193981,0.07542054,0.0056882584,0.0051268744,0.3456658,149,False,False
0.075736865,0.026779812,0.09681159,0.009372484,0.0053384667,0.4781578,146,False,False
0.074294195,0.026561944,0.09852352,0.009706885,0.0050378633,0.61438686,164,False,False
0.07632122,0.03601718,0.09258704,0.00857236,0.005023655,0.42171836,180,False,False
0.07934473,0.031883158,0.10236918,0.010479449,0.0051342705,0.5298023,188,False,False
0.07983179,0.03688058,0.09155753,0.008382781,0.005052011,0.4334845,185,False,False
0.073904015,0.030259151,0.09832082,0.009666983,0.005056406,0.47027835,210,False,False
0.08089648,0.03662766,0.09788338,0.009581156,0.0050273077,0.5154662,237,False,True
0.08751967,0.041018903,0.10161534,0.010325677,0.005084142,0.46161118,241,False,False
0.08498598,0.034466125,0.09903468,0.009807868,0.005163891,0.52430135,224,False,False
0.08950707,0.034969203,0.110192776,0.012142448,0.0050235703,0.5240682,227,False,False
0.090087146,0.040147185,0.108943656,0.01186872,0.005056539,0.48797598,200,False,False
0.08711036,0.036500107,0.10680294,0.011406869,0.0050781267,0.46367598,240,False,False
0.08781738,0.037350208,0.100374326,0.010075006,0.0050179176,0.4724796,238,False,False
0.087521635,0.04151866,0.10223357,0.010451702,0.0050024036,0.505385,236,False,False
0.09351389,0.03775853,0.11299524,0.012767924,0.005027155,0.5450891,256,False,False
0.09198685,0.04634412,0.10423501,0.010864937,0.005130955,0.5706596,241,False,False
0.090797685,0.036130533,0.11281612,0.012727477,0.00501817,0.5657016,243,False,False
0.0849231,0.030934677,0.10483311,0.010989982,0.0050031627,0.5768706,245,False,False
0.08501223,0.030294396,0.10700849,0.011450817,0.005004039,0.54301107,243,False,False
0.0958065,0.049432773,0.10860082,0.011794138,0.0051018507,0.554702,223,False,False
0.08079964,0.036622174,0.08864506,0.007857947,0.005008027,0.36326656,227,False,False
0.09539859,0.036074948,0.110551566,0.012221648,0.005010065,0.56810623,197,False,False
0.090815514,0.048235945,0.10659443,0.011362373,0.0053059366,0.578843,210,False,False
0.09078766,0.036650106,0.10901704,0.0118847145,0.00507679,0.50273156,187,False,False
0.08377772,0.036038242,0.10131376,0.010264478,0.005066677,0.45110357,186,False,False
0.09480218,0.03769055,0.112520985,0.012660972,0.0050021624,0.4722905,202,False,True
0.0926693,0.035819232,0.11861089,0.014068542,0.0051414003,0.5337343,216,False,False
0.09891213,0.049351256,0.1131046,0.012792651,0.005131657,0.5232185,227,False,False
0.08817978,0.039373033,0.10163159,0.01032898,0.0050531924,0.4696312,208,False,False
0.09616068,0.047431123,0.11318823,0.012811575,0.0050864886,0.68014294,189,False,False
0.08654139,0.041243866,0.10110122,0.010221456,0.0053146,0.5243514,205,False,False
0.0871171,0.03782088,0.10626731,0.011292741,0.005070483,0.5372621,227,False,False
0.09101749,0.033997536,0.11968656,0.014324872,0.00505422,0.58202326,188,False,False
0.082102485,0.041281745,0.096959434,0.009401131,0.0050000623,0.43221596,169,False,False
0.074431576,0.026025314,0.09592539,0.009201681,0.005069767,0.5512879,172,False,False
0.0803352,0.037184697,0.08859256,0.007848641,0.0053189257,0.382009,131,False,False
0.077615574,0.036290858,0.08740502,0.007639637,0.005184011,0.3359112,129,False,False
0.06736575,0.025377333,0.08363128,0.006994191,0.0050236583,0.3625058,115,False,False
0.07117116,0.033743784,0.08112744,0.0065816618,0.005041346,0.36512336,118,False,False
0.058321636,0.019626323,0.072433084,0.0052465517,0.00503985,0.31024063,125,False,False
0.059278022,0.027944004,0.076287635,0.005819803,0.0050041405,0.38112718,133,False,False
0.055884246,0.019771075,0.080406755,0.006465246,0.005184365,0.46897855,103,False,False
0.046930477,0.02027639,0.067506686,0.0045571527,0.0050253724,0.43849897,107,False,False
0.05633369,0.019406814,0.07709277,0.005943294,0.0051332633,0.41771165,100,False,False
0.047437333,0.01966249,0.0602308,0.0036277492,0.005021075,0.3934164,107,False,False
0.05524535,0.018294748,0.07701047,0.005930612,0.005304116,0.33155236,96,False,False
0.06759912,0.018984688,0.09994208,0.009988419,0.005134522,0.5235392,71,False,False
0.05927962,0.023934303,0.082814895,0.0068583065,0.0051006554,0.39400622,77,False,False
0.048348017,0.024052879,0.0574922,0.003305353,0.0051479,0.23162514,69,False,False
0.071598575,0.04197373,0.08776814,0.007703246,0.0051329113,0.5034261,75,False,False
0.055620782,0.024868967,0.06606146,0.004364116,0.005002789,0.24638855,103,False,False
0.061772026,0.020066,0.08795733,0.007736492,0.005135939,0.47681338,120,False,False
0.07039889,0.026146974,0.094020195,0.008839797,0.0053873695,0.4429927,104,False,False
0.08297003,0.03951782,0.09961045,0.009922242,0.0051258677,0.47513688,122,False,False
0.07617146,0.037249733,0.087466896,0.007650458,0.0052557583,0.3904562,133,True,False
0.067575246,0.023764815,0.080665,0.006506842,0.0052209264,0.38992676,131,True,False
0.07365074,0.024633583,0.098095395,0.009622707,0.005029289,0.45415047,152,True,False
0.07020344,0.025640644,0.08649679,0.007481695,0.005408017,0.337975,145,True,False
0.06782769,0.026095487,0.09240526,0.008538731,0.0051788217,0.4565775,162,True,False
0.061767306,0.030122062,0.078780375,0.006206347,0.005035151,0.4332167,140,True,False
0.056857497,0.0243022,0.0720569,0.005192196,0.005054074,0.34593126,111,True,False
0.05474183,0.020060653,0.07583378,0.0057507623,0.0052493117,0.42864114,143,True,False
0.05575944,0.020142354,0.07385714,0.0054548774,0.0051644878,0.3488193,126,True,False
0.0834215,0.032769185,0.11404636,0.013006572,0.0050675147,0.61484426,163,True,False
0.07040388,0.02283656,0.10172696,0.010348374,0.0050349273,0.63277537,212,True,False
0.078171976,0.029419346,0.107377395,0.011529905,0.0050168713,0.53250456,198,True,False
0.06377011,0.021946378,0.09503053,0.009030802,0.0051465393,0.5355807,182,True,False
0.070956804,0.028976995,0.09358409,0.0087579815,0.0050150626,0.6006668,220,True,False
0.056110933,0.02444911,0.0754874,0.0056983475,0.005012388,0.38413584,173,True,False
0.06885707,0.027881743,0.08684219,0.0075415648,0.0050478857,0.44242358,183,True,False
0.06389682,0.028183559,0.082280494,0.00677008,0.0050351317,0.4111492,181,True,False
0.06891183,0.022229217,0.08834202,0.0078043127,0.0050661867,0.4208437,163,False,False
0.079498835,0.03709176,0.09238697,0.008535352,0.005213879,0.469756,192,False,False
0.07779441,0.03226531,0.09358378,0.008757924,0.005132575,0.45939746,175,False,False
0.07744206,0.043596156,0.084178545,0.0070860274,0.005007844,0.40269813,169,False,False
0.07252149,0.031809703,0.08813245,0.007767328,0.00502925,0.39520594,142,False,False
0.06485242,0.025577357,0.079299934,0.00628848,0.005015402,0.32013482,173,False,False
0.06627983,0.033784628,0.08427331,0.0071019907,0.005096637,0.43922192,198,False,False
0.053356424,0.018306661,0.07319869,0.0053580487,0.005018498,0.3170174,169,True,False
0.06489501,0.022710703,0.089417934,0.007995566,0.0050082696,0.42157066,194,True,False
0.060701083,0.026916752,0.08439371,0.0071222987,0.0050099012,0.45603868,193,False,False
0.05818384,0.02744845,0.07067739,0.004995294,0.0051213633,0.48725334,173,False,False
0.061229046,0.029143278,0.07283206,0.00530451,0.0051187635,0.33046788,179,False,False
0.062430985,0.023594206,0.08845875,0.00782495,0.005148275,0.49682888,179,False,False
0.07412322,0.024652142,0.10100747,0.010202509,0.005025342,0.56335217,195,False,False
0.06447034,0.025143553,0.08043184,0.0064692814,0.005020869,0.45007545,157,False,False
0.07112378,0.029046796,0.0875271,0.007660994,0.0051264153,0.38280278,162,False,False
0.058701925,0.02402393,0.07980605,0.0063690054,0.0051232222,0.5233765,175,False,True
0.065768205,0.022786923,0.086662054,0.007510311,0.005121025,0.46295083,189,False,False
0.06693884,0.02136963,0.08843981,0.007821599,0.005002239,0.4795721,175,False,False
0.083048366,0.0407001,0.0976156,0.0095288055,0.0050835074,0.51269734,132,False,False
0.067237094,0.028154679,0.07883789,0.0062154126,0.005019379,0.3658619,136,False,False
0.073757365,0.033145882,0.088282794,0.007793851,0.005177986,0.38033834,126,False,False
0.07350214,0.030107142,0.09139078,0.008352275,0.005009259,0.39999366,152,False,False
0.077555075,0.03186827,0.097724065,0.009549993,0.005290206,0.48546442,134,False,False
0.08525742,0.040480442,0.10795282,0.011653812,0.005050885,0.5407111,88,False,False
0.06689556,0.029355336,0.08020281,0.006432491,0.0050914977,0.34233296,112,False,False
0.069478124,0.03297318,0.09031449,0.0081567075,0.0050314963,0.51104873,115,False,False
0.090523675,0.045805268,0.10296036,0.010600837,0.005248332,0.4332431,123,False,False
0.099581495,0.04654657,0.11154901,0.012443183,0.005133321,0.6307944,123,False,False
0.086270966,0.038004696,0.10267721,0.01054261,0.0051323795,0.56278086,130,False,False
0.09751831,0.0378888,0.11460054,0.013133283,0.005151579,0.5663084,141,False,False
0.09380235,0.04856624,0.10843823,0.01175885,0.0050440105,0.50698614,163,False,False
0.0967397,0.056033105,0.08975446,0.008055863,0.005240597,0.37211168,144,False,False
0.10036815,0.051335774,0.11778928,0.013874315,0.0050538094,0.5355146,163,False,False
0.09377159,0.037165612,0.11674822,0.013630147,0.005038434,0.59034044,160,False,False
0.0750209,0.03381685,0.088478126,0.007828378,0.005116057,0.4294469,166,False,False
0.08793105,0.028954666,0.10592021,0.011219091,0.0050103255,0.5382709,156,False,False
0.0791968,0.030673496,0.09379025,0.00879661,0.0052274135,0.42257294,161,False,False
0.08933108,0.050196104,0.10042451,0.010085084,0.005363387,0.492878,157,False,False
0.08020326,0.03661658,0.105580784,0.011147302,0.005214656,0.5514607,168,False,False
0.07607927,0.025544683,0.096028864,0.009221543,0.0050708423,0.3963419,162,False,False
0.07559548,0.03258568,0.08858355,0.007847046,0.005352374,0.38960162,160,False,False
0.08088156,0.03228246,0.09528295,0.009078841,0.005065744,0.4451743,181,False,False
0.08371641,0.03171332,0.10024378,0.010048815,0.0051998654,0.40623,164,False,False
0.08646308,0.03526456,0.10046153,0.010092518,0.0050230166,0.5166843,167,False,False
0.06958008,0.026693413,0.095116094,0.009047071,0.0051631792,0.5462865,185,False,True
0.093999706,0.05195754,0.100803964,0.010161439,0.005079888,0.4101127,157,False,False
0.09736876,0.04333292,0.10972539,0.012039661,0.00506727,0.46727517,168,False,False
0.080287576,0.040300936,0.09089678,0.008262224,0.0050454056,0.37573653,172,False,False
0.0904239,0.03692482,0.11233604,0.012619386,0.0051591126,0.62536716,184,False,False
0.08240205,0.027822714,0.10318242,0.010646612,0.005237698,0.5743474,172,False,False
0.08389594,0.03284882,0.1021478,0.010434174,0.005009622,0.45382473,183,False,False
0.08075109,0.034385923,0.10364194,0.010741652,0.005014512,0.46015054,182,False,False
0.065600924,0.0296331,0.0830574,0.0068985317,0.005103036,0.42794305,163,False,False
0.08958054,0.0341118,0.11161366,0.01245761,0.0052692164,0.5919124,171,False,False
0.070374206,0.025874306,0.0846718,0.0071693147,0.005043686,0.34113467,170,False,False
0.08409567,0.04241519,0.09824837,0.009652742,0.005041261,0.4959543,179,False,False
0.077276535,0.032064606,0.097294144,0.009466151,0.005012834,0.54267615,195,False,False
0.07279099,0.029273294,0.08762568,0.0076782596,0.0050258827,0.4267944,193,False,False
0.08528373,0.03399424,0.10759701,0.011577116,0.005149479,0.5149086,185,False,False
0.08324366,0.032137133,0.10960553,0.012013372,0.0050547724,0.70919776,211,False,False
0.07496717,0.024655897,0.09790858,0.009586089,0.0053016297,0.4628505,202,False,False
0.07438114,0.028448906,0.09711574,0.009431467,0.0050373054,0.49104103,193,False,False
0.07613884,0.03215862,0.090693645,0.008225338,0.0052752695,0.47116518,182,False,False
0.0806484,0.03997677,0.097815394,0.009567851,0.0050741476,0.56024915,197,False,False
0.08143663,0.036325976,0.093706466,0.008780902,0.005081324,0.4684753,186,False,False
0.07162739,0.03395945,0.088738285,0.007874483,0.005027194,0.48718914,168,False,True
0.09515959,0.040002488,0.10853978,0.011780885,0.005000196,0.513507,145,False,False
0.07165472,0.028033055,0.08958351,0.008025205,0.0051866206,0.49892431,143,False,False
0.0894394,0.028393824,0.110931545,0.012305807,0.0053102267,0.46139708,144,False,False
0.078190014,0.034784187,0.08700816,0.00757042,0.0051769307,0.35832274,143,False,False
0.065752685,0.031623144,0.07683751,0.0059040026,0.0051018796,0.4059387,151,False,False
0.07827336,0.02369759,0.09707283,0.009423135,0.005046602,0.41979495,125,False,False
0.07664801,0.034259163,0.0929508,0.008639851,0.0052684178,0.43942794,130,False,False
0.07246028,0.02895063,0.09336831,0.008717641,0.0050813174,0.4613443,121,False,False
0.059537027,0.028993424,0.06867593,0.0047163833,0.005048766,0.3107868,108,False,False
0.07079246,0.031095633,0.08287139,0.0068676677,0.005219583,0.35632867,125,False,False
0.060468137,0.025499182,0.07754827,0.006013735,0.005066837,0.4000538,112,False,False
0.042544648,0.019148108,0.055327598,0.003061143,0.0051342496,0.3382807,94,False,False
0.06760994,0.025117263,0.08796642,0.0077380915,0.0051173684,0.40960696,99,False,False
0.077390164,0.037810225,0.09798113,0.009600302,0.005102705,0.45568,103,False,False
0.061667085,0.027788473,0.07748084,0.0060032806,0.005011344,0.34676474,109,False,False
0.05995259,0.022760909,0.077942505,0.006075034,0.005263109,0.36220488,105,False,False
0.05218698,0.023010733,0.07026104,0.004936613,0.0050846715,0.36719263,95,False,False
0.05724922,0.02770279,0.074846685,0.005602026,0.0050112726,0.4057716,118,False,False
0.05875224,0.022690658,0.077770084,0.0060481858,0.005175841,0.34633967,121,False,False
0.0700455,0.038617644,0.081420496,0.006629297,0.005161427,0.4049141,103,False,False
0.062209282,0.022069722,0.07982536,0.006372088,0.005035278,0.3569469,124,False,False
0.07144157,0.034247316,0.09749465,0.009505207,0.005058337,0.5226128,180,True,False
0.07948338,0.030528523,0.11081634,0.01228026,0.0050157583,0.6652303,227,True,False
0.07623749,0.029924084,0.10525747,0.0110791335,0.005003655,0.58449924,255,True,False
0.06434602,0.023657918,0.09472837,0.008973464,0.0052943025,0.59272414,210,True,False
0.05968078,0.02154342,0.09053551,0.008196678,0.005022194,0.54407394,172,True,False
0.07159826,0.02904894,0.09438318,0.008908185,0.0050006574,0.5353766,158,True,False
0.09686977,0.03719367,0.11935777,0.014246278,0.005087482,0.49121135,152,True,False
0.0767375,0.038643673,0.09214274,0.008490285,0.005025357,0.50509316,160,False,False
0.061489604,0.02482703,0.07888044,0.0062221233,0.005048411,0.4129282,138,False,False
0.05571207,0.020840809,0.069357,0.0048103933,0.0050468743,0.32288864,120,False,False
0.081977226,0.0296416,0.110218346,0.012148084,0.0051190727,0.5979705,129,False,False
0.07006954,0.030634945,0.098887585,0.009778755,0.005118254,0.527704,123,True,False
0.047237407,0.019858662,0.07083716,0.005017903,0.005075009,0.4466906,172,True,False
0.05629529,0.01851156,0.07924145,0.0062792064,0.005192635,0.49469486,147,True,False
0.07014406,0.020727858,0.10886297,0.011851145,0.005008419,0.5260883,186,True,False
0.06325821,0.022411212,0.09669712,0.009350333,0.0050026453,0.52592206,122,True,False
0.066412486,0.020959016,0.10894399,0.0118687935,0.005013228,0.6590951,170,True,False
0.06242757,0.023819795,0.09182225,0.008431326,0.0050563137,0.54761493,156,True,False
0.055709846,0.027959993,0.08325118,0.006930759,0.0050241244,0.50966036,104,True,False
0.059961453,0.022341589,0.07666534,0.005877575,0.005252843,0.41531724,99,True,False
0.05452099,0.021659236,0.06919435,0.0047878576,0.0050542676,0.35294887,92,True,False
0.05091403,0.0201048,0.08195706,0.0067169587,0.005008144,0.61076415,110,True,False
0.05791081,0.026903117,0.08265301,0.00683152,0.0050094198,0.48201168,193,True,False
0.060303066,0.025047626,0.08289905,0.006872252,0.0050072707,0.4278405,178,True,False
0.056769088,0.022165705,0.0738272,0.0054504555,0.005109748,0.39254776,165,True,False
0.09907134,0.052383836,0.10581725,0.01119729,0.005036795,0.3737491,128,True,False
0.08458314,0.032904815,0.10424153,0.010866296,0.005103338,0.47713122,183,False,False
0.07067398,0.02916102,0.08625136,0.0074392976,0.005002949,0.43879783,160,False,False
0.09185982,0.03530034,0.10492304,0.011008844,0.005370707,0.4059402,125,False,False
0.086074926,0.038634874,0.10046655,0.010093528,0.00509758,0.52543324,135,False,False
0.07502986,0.026267553,0.09811184,0.009625933,0.0050711334,0.50471455,154,False,False
0.07835386,0.042036753,0.09247497,0.00855162,0.0052761203,0.50894535,151,False,False
0.081594475,0.052029375,0.083518475,0.0069753355,0.0051757004,0.28753334,136,False,False
0.07006614,0.025192482,0.08964803,0.00803677,0.005036382,0.5252781,103,False,True
0.07493302,0.023907226,0.09556211,0.009132116,0.0051993225,0.44731385,182,False,False
0.083708435,0.036823813,0.10304885,0.010619066,0.0051513063,0.52487856,170,False,False
0.084506385,0.03727738,0.09468342,0.00896495,0.00514054,0.5082501,184,False,False
0.078055084,0.03491712,0.09190282,0.008446128,0.005038121,0.42655212,165,False,False
0.06443402,0.03008023,0.07328069,0.00537006,0.005062953,0.3185823,171,False,False
0.07515236,0.035841674,0.09172982,0.00841436,0.005037198,0.4347252,168,False,False
0.079689816,0.036533244,0.09582056,0.00918158,0.0050964803,0.5526166,164,False,False
0.0703161,0.035235986,0.0783321,0.0061359177,0.005352262,0.36856312,166,False,False
0.07943544,0.036475837,0.09131363,0.008338179,0.0051160106,0.3586472,146,False,False
0.068260685,0.028047506,0.08417051,0.007084675,0.0050177127,0.383567,156,False,False
0.053339478,0.026169002,0.06450406,0.004160773,0.0050283936,0.2865563,138,False,False
0.078553796,0.031333055,0.09938104,0.009876591,0.005039585,0.47408795,138,False,False
0.061768975,0.030497178,0.07622988,0.0058109947,0.005066921,0.38599786,140,False,False
0.06114395,0.020845508,0.07814089,0.006105999,0.00507006,0.36993182,131,False,False
0.056121446,0.021040998,0.06752535,0.004559673,0.005161654,0.28954098,130,False,False
0.06628508,0.032485507,0.0727494,0.005292475,0.005021723,0.27131093,123,False,False
0.067365654,0.026800849,0.090920866,0.008266604,0.00503034,0.4419156,126,False,False
0.06990871,0.027647913,0.10028058,0.010056195,0.005022339,0.50193745,150,False,False
0.07400366,0.029200714,0.09155259,0.008381877,0.00512245,0.45181754,146,False,False
0.07038345,0.028498506,0.08237001,0.0067848195,0.0050062444,0.4144803,163,False,False
0.063816965,0.023381768,0.08566439,0.0073383874,0.005032196,0.42507273,175,False,False
0.061747637,0.03256877,0.06771428,0.004585224,0.005002398,0.28936183,167,False,False
0.071325675,0.034834594,0.08606697,0.007407523,0.005152798,0.4088804,190,False,False
0.055426296,0.022607855,0.07020755,0.0049291006,0.0050588115,0.39093602,168,False,False
0.07546946,0.037232317,0.086673565,0.0075123073,0.005052413,0.3927647,160,False,False
0.079761975,0.036390267,0.098475814,0.009697486,0.00505049,0.4651207,176,False,False
0.07862545,0.041767146,0.086247616,0.0074386518,0.0051494204,0.4868608,165,False,False
0.072375685,0.03695575,0.09329646,0.008704229,0.005069264,0.5885483,149,False,False
0.079257436,0.032162666,0.0991518,0.009831079,0.005083865,0.55773014,157,False,False
0.06752452,0.03315773,0.084256,0.007099074,0.005001377,0.42611963,166,False,False
0.08120108,0.039741542,0.09431343,0.008895023,0.005103434,0.5078053,177,False,False
0.06924434,0.030119676,0.08858499,0.007847301,0.005146845,0.4527103,173,False,False
0.07606774,0.041176714,0.08765728,0.007683798,0.00509138,0.45574844,157,False,False
0.07120735,0.027111039,0.09064146,0.008215874,0.0050882017,0.51535046,198,False,False
0.07880565,0.040324196,0.0885735,0.007845265,0.005123141,0.38214743,154,False,False
0.07945019,0.034693826,0.09849942,0.009702135,0.0050167046,0.49628994,166,False,False
0.08144123,0.033998363,0.09910006,0.009820823,0.0052607288,0.4626805,144,False,False
0.07496429,0.030493967,0.10063344,0.01012709,0.0050677266,0.55831504,174,False,False
0.07951065,0.03290417,0.095853865,0.009187964,0.005009059,0.48625362,160,False,False
0.0802903,0.036340572,0.10194735,0.010393262,0.005033575,0.5902826,154,False,False
0.07777155,0.034986444,0.09279935,0.008611719,0.005199134,0.4699988,136,False,False
0.07994065,0.030023918,0.09404678,0.008844797,0.0050415606,0.40473238,132,False,False
0.11109072,0.06278846,0.11343338,0.012867133,0.0050401045,0.49007362,114,False,False
0.09233097,0.04957451,0.10468291,0.010958511,0.0055463137,0.53867424,126,False,False
0.07797638,0.03414044,0.091136925,0.008305939,0.0053999475,0.40848958,146,False,False
0.08552634,0.059771914,0.087358505,0.0076315086,0.005132495,0.4299019,123,False,False
0.087662786,0.036566414,0.103656195,0.010744606,0.005019574,0.4581618,146,False,False
0.088376276,0.035398755,0.108840466,0.011846246,0.005306617,0.49533668,136,False,False
0.077325374,0.03170924,0.08900043,0.007921077,0.005142171,0.4055313,160,False,True
0.07784501,0.029288447,0.09233598,0.008525932,0.005078709,0.41208017,149,False,False
0.08779066,0.0346748,0.10440923,0.010901288,0.0050961263,0.43925324,151,False,False
0.09627557,0.037683725,0.123085,0.015149917,0.0050782776,0.5643634,150,False,False
0.072850995,0.03324913,0.09421952,0.008877317,0.005098609,0.52808416,133,False,False
0.09030975,0.045376323,0.106637955,0.0113716535,0.005195718,0.5263818,149,False,False
0.0838204,0.0364316,0.098134644,0.009630409,0.005201278,0.43658337,159,False,False
0.085622,0.040879317,0.09999906,0.009999813,0.005106765,0.4393163,145,False,False
0.07923467,0.029404778,0.10278907,0.010565593,0.005032351,0.4598339,149,False,False
0.09032287,0.05158014,0.09655665,0.009323186,0.00510521,0.41880983,134,False,False
0.08800238,0.050577685,0.097442046,0.009494952,0.005121009,0.42595696,164,False,False
0.07730546,0.03716085,0.08581856,0.0073648253,0.0050454848,0.32793793,158,False,False
0.07944235,0.032149293,0.098944396,0.009789993,0.0050550713,0.4927088,156,False,False
0.08435251,0.045185328,0.09071699,0.008229572,0.005014873,0.38322836,159,False,False
