mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count
0.11374951,0.056961894,0.12713447,0.016163172,0.00520149,0.4941852,1.193460739217795,0.2642338342857755,218
0.12281901,0.06754773,0.13392644,0.017936291,0.005205089,0.59283113,1.3652064457641537,1.1525099231632918,207
0.09729082,0.038179904,0.11484382,0.013189104,0.005085765,0.48447248,1.4760159437404872,1.4527681742425536,204
0.09735428,0.043825306,0.11226892,0.012604309,0.0050442372,0.48464483,1.3497450587066449,1.0241560581926334,212
0.12277601,0.065518886,0.13283339,0.01764471,0.0054286006,0.6479799,1.3920315243238053,1.8705262536390013,204
0.118418604,0.059376076,0.12962784,0.016803378,0.0050381236,0.5479599,1.1445453158616803,0.361071498313692,219
0.11635403,0.06169589,0.12486102,0.015590273,0.005004387,0.54199535,1.1765643966977328,0.5689886283634245,197
0.10885097,0.0552868,0.1243771,0.015469664,0.0050359163,0.5631748,1.4962454126841356,1.7038264366019407,197
0.096841134,0.043748323,0.10866846,0.011808834,0.0050653336,0.409797,1.2319471036410865,0.4255399056686491,189
0.11009737,0.044785794,0.12866063,0.01655356,0.005062119,0.61485773,1.3117082444897454,0.9343603175118895,192
0.10033243,0.04487977,0.11510612,0.013249419,0.0050218506,0.4918112,1.237086115397245,0.4805232393861383,226
0.10703247,0.052221794,0.12027769,0.014466722,0.0050229686,0.66090506,1.5583329318733108,2.433148597614081,243
0.10172447,0.04957932,0.11550562,0.013341549,0.005079852,0.54683715,1.4372634762450713,1.4661498454006994,233
0.12015639,0.06685282,0.12694418,0.016114825,0.0050180387,0.53245723,1.0875378428662832,0.19712587212384847,241
0.11884812,0.06728937,0.12578706,0.015822385,0.0050539873,0.58013797,1.2395999912224525,0.8256132908637674,229
0.11942541,0.061036725,0.12719588,0.016178792,0.0050537433,0.5833623,1.2112901511198562,0.7668469084654315,257
0.11153396,0.061495285,0.11412869,0.013025357,0.0050573014,0.54611725,1.113864966781867,0.5460147356938503,241
0.11823791,0.07628495,0.122405216,0.014983037,0.005102812,0.5553905,1.1664177894975312,0.6561909780629303,218
0.100716464,0.059776004,0.10750892,0.011558169,0.00504286,0.5344017,1.3180172638026457,1.1239631842851994,213
0.10046519,0.039179962,0.11401536,0.012999504,0.0050754086,0.49028346,1.3077850826684312,0.7810859247064492,201
0.10383791,0.05509173,0.11340853,0.012861495,0.0050893826,0.56173724,1.4130574629188486,1.3618678975361505,192
0.09631576,0.044967555,0.10686781,0.011420729,0.0051184557,0.39944413,1.1485923493350938,0.1318402756225181,214
0.10180063,0.048622824,0.11873374,0.014097702,0.00507007,0.47064647,1.4933654863592551,1.3261243091032178,212
0.12039744,0.065577,0.12843364,0.0164952,0.0051431945,0.5925107,1.142104353382616,0.4754772695398364,212
0.121794954,0.072401196,0.13006717,0.016917469,0.0050638043,0.63147426,1.279198233925432,1.28317276106434,208
0.12357875,0.06406576,0.13750327,0.018907148,0.0050304653,0.6348222,1.4140014523661102,1.3964614182432653,217
0.118848816,0.06352806,0.1357313,0.018422984,0.0050091175,0.6561907,1.5713461629241625,2.1827272750732893,225
0.1077034,0.050834507,0.12539265,0.015723314,0.0051411213,0.65772396,1.5759590302951203,2.1241253682387145,231
0.12121585,0.05836646,0.13636371,0.018595062,0.0051507913,0.62407017,1.3914675714689537,1.2411057919660955,247
0.12453064,0.06490047,0.13290559,0.017663896,0.0051674796,0.58869046,1.2643716680096377,0.8696514186392177,246
0.113180585,0.05842279,0.12278468,0.015076078,0.0050741024,0.5025677,1.2060114419470402,0.5484554217727733,201
0.123414434,0.06556166,0.1292795,0.016713187,0.0051802807,0.540728,1.2020462840213917,0.6848628370798235,218
0.122997135,0.06559938,0.13315381,0.017729938,0.0051386193,0.66644645,1.34949438373661,1.4423080201074017,206
0.12093101,0.08374423,0.11906686,0.014176916,0.005155775,0.5524892,1.0352009265498585,0.3304861928847376,243
0.112364076,0.05827269,0.11987558,0.014370155,0.0050268434,0.6104296,1.2399860449516582,0.8861044911164759,243
0.12097797,0.070498206,0.12533197,0.015708102,0.0050988593,0.539121,1.1089085911476069,0.34795800259944176,273
0.11411564,0.061273877,0.12687026,0.016096061,0.0050522224,0.5778448,1.2906678008808619,0.9037849266879481,265
0.114349395,0.053667143,0.12222115,0.014938009,0.005102865,0.57600534,1.1125772175783186,0.3377742973309479,276
0.11537803,0.059927784,0.12514494,0.015661258,0.005031984,0.63963705,1.2778714648778469,1.1228740253993283,269
0.12974198,0.072979,0.13852875,0.019190216,0.005032997,0.60609657,1.1437828667987557,0.4783391924725193,272
0.1308597,0.07116457,0.14202783,0.020171905,0.005068658,0.6272441,1.255306083064449,0.7379779414735759,259
0.12907234,0.06604249,0.13680992,0.018716952,0.0050044344,0.58636916,1.1794409844425182,0.5517314569196454,237
0.13104527,0.0654241,0.14397742,0.020729497,0.0050097224,0.5909499,1.1733755944373678,0.40444285514600065,256
0.13792975,0.08638094,0.13702986,0.01877718,0.0050167614,0.58954316,1.0217525865143446,0.0869070625168793,250
0.12652947,0.06740583,0.1358315,0.018450197,0.005038078,0.5570852,1.0802364277464802,0.122545567584321,241
0.12327847,0.07628643,0.12901829,0.016645718,0.0050551337,0.5317909,1.1315302525093462,0.35044990651336905,256
0.13948989,0.079454705,0.14392991,0.02071582,0.0054337303,0.5960729,0.9530420694738188,-0.17001878808595272,226
0.12869234,0.069459945,0.14458801,0.02090569,0.0051823896,0.5660564,1.2741453373666736,0.5893764938693962,215
0.1316086,0.075258836,0.13402599,0.017962968,0.005001016,0.5440987,1.0273760964551746,0.033806458462635636,284
0.11339893,0.052677393,0.12685917,0.01609325,0.005044726,0.57777864,1.2411197840163777,0.6348404032352457,278
0.11840525,0.0688353,0.12927921,0.016713113,0.0050856825,0.564277,1.3147815929038598,0.9372010084200384,263
0.11582608,0.068223454,0.12036421,0.014487544,0.005003509,0.5631093,1.2786697148585462,1.163181767748303,249
0.11480345,0.05578419,0.122236796,0.014941834,0.0050822366,0.5539938,1.1311491856625144,0.3917541419850994,230
0.10660707,0.0535631,0.113601744,0.012905356,0.005017956,0.46315554,1.2053161494560278,0.6172693058216603,207
0.0972074,0.047683567,0.10498315,0.011021461,0.005106205,0.45349863,1.2678733962849857,0.8869797030954456,183
0.10116552,0.060116056,0.11537664,0.013311768,0.005024052,0.52619255,1.605226618098336,2.1271006436910618,193
0.09207714,0.036677215,0.10917889,0.01192003,0.00510077,0.49682352,1.4862179697083933,1.5905206439494908,182
0.09464145,0.03329839,0.116581134,0.01359116,0.0051127006,0.49334562,1.4456302316750345,1.1357791400968411,169
0.1065254,0.062874645,0.104533166,0.010927183,0.0051751565,0.46109107,0.9556739884269099,-0.021697475357028484,191
0.10413625,0.055505645,0.113147564,0.012802371,0.005046594,0.5202537,1.2932749078407226,0.942411506316184,225
0.1274308,0.065721475,0.1410514,0.019895496,0.005004113,0.5866584,1.08880270575542,0.15724526756434543,214
0.11519344,0.061008222,0.1276422,0.016292531,0.00500224,0.67185915,1.4932544560322916,2.1754215522157176,230
0.115170375,0.04379818,0.13115212,0.01720088,0.0051309145,0.5719054,1.296405364460713,0.9944816696075152,208
0.09443349,0.037190184,0.110952236,0.012310399,0.005328171,0.5041072,1.4307983027974884,1.327047091568602,200
0.09951647,0.057049986,0.118539825,0.014051691,0.005159258,0.5901513,1.7760839928459993,3.023426863821391,221
0.09490426,0.03971237,0.11205162,0.012555567,0.005044251,0.5948226,1.5742968770704615,2.1382118913185373,195
0.108079076,0.05793766,0.120700836,0.014568692,0.0050460934,0.5910631,1.362873701488063,1.3108886640601973,205
0.120267294,0.083971895,0.113452375,0.012871441,0.0052623576,0.45276573,0.9093806703462548,-0.19804431961079327,195
0.10017956,0.052928157,0.10908746,0.011900074,0.0051969513,0.4885737,1.252336031797361,0.8144238659314724,220
0.10392711,0.058126934,0.11475832,0.013169472,0.0051367157,0.5157981,1.368399105275783,1.2200610622884813,203
0.11084705,0.055442393,0.119015954,0.014164798,0.0050071487,0.5556175,1.2322025638227334,0.8101520225652643,214
0.102503955,0.048181795,0.11991633,0.014379925,0.0050088917,0.59081596,1.4350663812586488,1.4815026490322563,232
0.10335195,0.047055297,0.11549048,0.013338052,0.0050804373,0.47380748,1.2664439041901867,0.701956685702787,233
0.09606655,0.037119493,0.11931813,0.014236815,0.0050327824,0.607064,1.6782926810784398,2.5315242801724684,228
0.102851935,0.048475984,0.11398201,0.012991899,0.0050438824,0.50125885,1.1381997247840625,0.25898614433831035,221
0.089725696,0.036039528,0.10533883,0.011096268,0.005003986,0.42658153,1.2798296260754358,0.566993575871952,225
0.10033614,0.053336,0.11546105,0.013331254,0.0050667217,0.61627215,1.7087955779505755,3.3683434574048956,225
0.093362555,0.049653683,0.11633164,0.013533049,0.0051225037,0.7642686,2.446036032727258,8.05293562127382,223
0.10320433,0.04069616,0.124249816,0.0154380165,0.0051121847,0.52202016,1.4644882819749951,1.187069943251533,214
0.109243736,0.053082842,0.12501183,0.015627958,0.0051551308,0.609323,1.4956391118808166,1.9850985799209138,210
0.09999609,0.044457655,0.11626327,0.013517148,0.005093526,0.5974271,1.6109455532552934,2.2815386843530137,207
0.10511767,0.05345192,0.12194346,0.014870207,0.005232659,0.52734846,1.5279853050027001,1.709315960116367,236
0.12767318,0.0760394,0.13244748,0.017542336,0.0050651105,0.5662239,1.0525907113190531,0.2012708550807747,260
0.121478856,0.07365675,0.12427007,0.01544305,0.0051199007,0.53972125,1.1625480383165934,0.49994255082894057,281
0.12994492,0.06710089,0.13316062,0.017731752,0.0051328326,0.552054,0.9256376295998519,-0.20255938725287148,247
0.112270445,0.074809715,0.11547561,0.013334616,0.0050276075,0.6105964,1.3658915873415003,1.7995770641882611,255
0.114526935,0.05501263,0.12521395,0.015678534,0.0050210813,0.5488163,1.2244792784350926,0.5655015394165663,193
0.09907842,0.045675047,0.11745829,0.01379645,0.0050706705,0.6199714,1.5707110529856885,2.437269245264134,176
0.10293683,0.045987625,0.12038504,0.014492559,0.0050594197,0.6322495,1.5932202012488874,2.4582100090900916,180
0.11158049,0.06004972,0.118014775,0.013927488,0.0050071646,0.5798672,1.2888120717182332,1.1436386328644197,185
0.0949139,0.040067866,0.11555512,0.013352986,0.0051255915,0.6459741,1.811255129217973,3.5751590007363587,218
0.11640153,0.055038802,0.13375024,0.017889129,0.005092842,0.62145877,1.5397390417869736,1.8468123503233063,273
0.124298446,0.061107703,0.1371774,0.018817635,0.005010386,0.6247312,1.308167130539037,1.1151155803759778,253
0.11209281,0.05361291,0.13073617,0.017091949,0.0051220944,0.6528221,1.512489205148189,1.6616442411266048,234
0.10632719,0.057025246,0.113264166,0.012828771,0.005082512,0.5354871,1.2355922519227045,0.9065626269440661,265
0.10840443,0.05630731,0.12301706,0.015133197,0.0050194706,0.658093,1.6174779402326254,2.3584234339450187,265
0.14121763,0.07456842,0.1526619,0.023305658,0.0050017033,0.6815227,1.271007752295186,1.0309205795007754,316
0.13210985,0.079230845,0.13022664,0.01695898,0.005047815,0.62561727,1.0867788201958353,0.5237335837563464,279
0.14412545,0.092513986,0.14779656,0.021843823,0.005057316,0.6114178,1.0556966752255357,0.28915818564794904,275
0.1449176,0.08329876,0.14677574,0.02154312,0.0051106764,0.58611727,0.9723733228498523,-0.14119033841210715,279
0.1488721,0.08745063,0.1544279,0.023847979,0.005063215,0.6399768,1.0342714377253788,0.07821155828499826,218
0.14157061,0.086578704,0.14388321,0.020702379,0.0053145518,0.6618284,1.0936652316159372,0.5922944040792881,191
0.1275722,0.062805586,0.14088362,0.019848196,0.0051902337,0.5938216,1.127408544846478,0.18086553135561756,187
0.11671909,0.05543892,0.13549353,0.018358499,0.0050499993,0.54933566,1.3816081938974674,0.8833518617600071,187
0.11716038,0.067941114,0.12367019,0.015294315,0.005092654,0.5015435,1.1678591308834594,0.5017252549456468,166
0.10892271,0.047637574,0.1320193,0.017429095,0.005041428,0.58419186,1.5387557750064613,1.6064821490089232,230
0.08773111,0.029153548,0.11906084,0.014175482,0.0050497428,0.56986874,1.9683155222883209,3.4222320400774686,271
0.11338831,0.04810062,0.13929568,0.019403286,0.005031351,0.666101,1.5517719934431724,1.7250977363792321,418
0.1134661,0.045477472,0.13511084,0.018254938,0.005013213,0.6246937,1.4347639388953568,1.2306384975798776,366
0.11772821,0.04640767,0.14465553,0.020925222,0.0050250846,0.61118066,1.448233597520974,1.0110700739611689,395
0.1221154,0.05118041,0.14169888,0.020078573,0.005027908,0.67422026,1.409594483251198,1.2835885523860915,399
0.11850594,0.053850748,0.13283987,0.017646432,0.0050831316,0.60411185,1.2796185257290413,0.7463787866047857,431
0.115717515,0.042428866,0.14813876,0.021945091,0.005101601,0.70857745,1.697863542626021,2.35416813772638,331
0.12770455,0.05438866,0.14204983,0.020178156,0.0050322567,0.7091111,1.1953950517977177,0.5308694235247171,515
0.11729415,0.04805277,0.14133427,0.019975374,0.0050464603,0.63329494,1.519322999821506,1.621666328090547,443
0.12988104,0.0605804,0.15523247,0.024097122,0.005077769,0.69698614,1.4583890831342858,1.3989535993429865,429
0.123883896,0.053631574,0.1509973,0.022800185,0.005027531,0.719103,1.5091315735432531,1.5305648175593278,460
0.12528628,0.056637254,0.14255169,0.020320984,0.005043013,0.6615359,1.3856053582938488,1.1014096531271251,435
0.124054626,0.05921407,0.1447359,0.020948483,0.00517478,0.6175125,1.3956329669525462,1.0005988173143292,445
0.11349022,0.043872237,0.14206924,0.02018367,0.005009683,0.63133323,1.5528327533689403,1.5047103510745012,466
0.07254708,0.031186588,0.09451114,0.008932355,0.005001435,0.49018246,2.034089061179642,4.094007491097431,298
0.122297026,0.051850047,0.14421734,0.02079864,0.005006135,0.65587026,1.4454161876817633,1.357244882077432,405
0.13151945,0.06751534,0.14554624,0.021183707,0.0052097803,0.62188476,1.2074854840483975,0.5162239655406924,367
0.13511865,0.061074417,0.15336582,0.023521075,0.005089859,0.6881212,1.315949800830915,1.0397935432192016,351
0.12929651,0.06864661,0.14099647,0.019880006,0.0050874506,0.627398,1.2540439449517196,0.6933707803671414,350
0.12676744,0.058307696,0.14728168,0.021691894,0.005021519,0.7271962,1.4378417949870073,1.4764332168820005,362
0.118641436,0.055725332,0.13580763,0.018443713,0.0050902255,0.5524221,1.3194790950477215,0.6747853791964311,370
0.1265096,0.06870654,0.135721,0.018420188,0.0050067184,0.668808,1.242122159496888,0.9033864522662998,346
0.09582541,0.06465027,0.09924511,0.009849592,0.0051318062,0.44136682,1.2930773120986787,1.0760422171458437,193
0.10648506,0.056350082,0.11809822,0.01394719,0.005287698,0.55525213,1.3980102657619602,1.4176725822897795,250
0.10996165,0.050652586,0.12516277,0.01566572,0.0050556376,0.614259,1.435263384716468,1.668273424552539,275
0.114845484,0.057270344,0.12469975,0.015550027,0.005058794,0.528027,1.20680693442934,0.6498028661794661,269
0.11426978,0.052155722,0.12623924,0.015936347,0.0050702854,0.5395215,1.1956795870273826,0.4479897088400864,270
0.121493466,0.06509511,0.1284552,0.01650074,0.0050066644,0.56063515,1.1772894835674068,0.6896168268266516,282
0.11658668,0.057845514,0.124317765,0.015454907,0.005014571,0.5796352,1.182325221315766,0.670267391553864,253
0.11518151,0.06341778,0.12055684,0.014533952,0.005003349,0.4927712,1.1327255953789321,0.42615454181380263,277
0.10850487,0.060894884,0.115339346,0.013303164,0.005096101,0.47567174,1.270731831738683,0.6335095074555577,240
0.12795535,0.084991224,0.12886071,0.016605083,0.005465928,0.5511921,1.0975474929511175,0.3942622252961203,201
0.10195842,0.05866444,0.10442205,0.010903964,0.005073043,0.41255262,1.1373928352231035,0.35261161147382714,199
0.10519466,0.05310942,0.11996958,0.0143927,0.005014689,0.5473568,1.4858532740952592,1.4606738335816125,181
0.08918587,0.042559203,0.10607383,0.011251656,0.005030604,0.5025011,1.508301914263709,1.478338195382145,208
0.11495479,0.05020327,0.12835813,0.01647581,0.0051035206,0.5305505,1.2962530049812404,0.8816556933098432,206
0.11138015,0.058286317,0.13065568,0.017070906,0.0050192317,0.5934059,1.5744069670704584,1.942045174101299,209
0.111668125,0.06138941,0.11779577,0.013875844,0.005075317,0.49574012,1.0130554540337706,-0.06377172871083614,216
0.116756395,0.06475475,0.12390943,0.0153535465,0.0051695807,0.48316142,1.038265166993071,-0.04414928628923409,243
0.11848117,0.07959698,0.11813373,0.013955579,0.005055527,0.5793706,1.2026665279002025,1.0807790195275508,244
0.11844778,0.06591946,0.1316806,0.017339777,0.005188298,0.7064386,1.4018509863662936,1.8166149196012142,253
0.13913625,0.09964185,0.13187282,0.01739044,0.0050824704,0.5931478,0.9923687548476127,0.171927746011177,273
0.119736664,0.08349915,0.12046976,0.014512962,0.0051064994,0.561513,1.0765420510741703,0.45422684677588476,283
0.12687963,0.0728229,0.12877023,0.016581772,0.005088453,0.5818003,1.0921297000125694,0.3681697256298504,259
0.10369045,0.053866915,0.11588834,0.013430107,0.005039902,0.4797094,1.3583482010264507,1.0138342879346842,220
0.10983471,0.05519786,0.11921161,0.014211407,0.0050259526,0.6143511,1.358719674159342,1.4258975003253358,214
0.11075853,0.05382847,0.12606333,0.015891965,0.005019177,0.5203472,1.3835434257731694,1.0306625461688954,275
0.12182253,0.05443111,0.14232224,0.02025562,0.005182987,0.7284734,1.4652401825817698,1.712060270691568,266
0.1251456,0.07157331,0.13545449,0.018347919,0.0052167024,0.68173796,1.318511568833427,1.2432975088048908,247
0.10689562,0.0494737,0.12208486,0.014904714,0.0050594867,0.64098084,1.44566135136251,1.6099723305406917,268
0.13263197,0.06768422,0.14416589,0.020783802,0.0050689755,0.66068536,1.1809574986254199,0.5521779739043242,262
0.12813905,0.06958662,0.14115691,0.019925276,0.005056378,0.5940225,1.2562978954275439,0.7413969523677268,269
0.1318797,0.07739365,0.13830596,0.019128539,0.0051075183,0.615412,1.1329420864356354,0.5801791901427276,307
0.1215784,0.062973544,0.12702872,0.016136294,0.005074727,0.5574106,0.9932097073320943,-0.16205609229915385,289
0.1305663,0.0752897,0.13392287,0.017935336,0.0050237435,0.5716345,0.920997400572524,-0.19473996923115777,259
0.111479126,0.06442101,0.119502805,0.014280921,0.005066647,0.6012915,1.4017310691607268,1.7051743585793977,248
0.12515685,0.057909776,0.13461386,0.018120892,0.005012002,0.5220284,1.005814654166175,-0.2550687762707571,236
0.121348806,0.06894039,0.12360037,0.015277052,0.0052489094,0.45304096,0.9950879243390335,-0.13102186650074854,225
0.12326046,0.0682045,0.13446252,0.01808017,0.0050009866,0.64352477,1.180204365658407,0.6565496481936162,201
0.11581601,0.067860864,0.12209839,0.014908017,0.005123928,0.5553064,1.2160150111312984,0.8129862825496099,224
0.12115534,0.060159087,0.12947883,0.016764766,0.0050591277,0.5446852,1.1905300474112612,0.5471388467641063,212
0.14256029,0.10062735,0.13246629,0.017547317,0.005063957,0.6222668,0.8818098402380699,-0.04514675384655531,237
0.1417133,0.09449235,0.14419514,0.020792237,0.005125317,0.7015159,1.1053606496263186,0.566559122179958,255
0.1364035,0.076933876,0.13656458,0.018649884,0.0050583747,0.5125485,0.8783796571088845,-0.3829752553061576,257
0.13397847,0.08717322,0.13516112,0.018268527,0.005211305,0.6106787,1.10418789360279,0.625357146181837,246
0.12293173,0.07491912,0.13000098,0.016900253,0.00500351,0.7138616,1.2364286904922808,1.334342515297176,242
0.11804818,0.06070265,0.12935746,0.01673335,0.0050394447,0.50898,1.0748526727237298,0.06942317474784687,220
0.125882,0.06872874,0.13418765,0.018006327,0.005044812,0.58919114,1.1386632871178468,0.47199250736673815,232
0.11723785,0.060138978,0.1255152,0.015754065,0.005012272,0.5769437,1.2468368880310596,0.9824454054036877,231
0.12215874,0.062294107,0.13561927,0.018392585,0.0051718038,0.70942146,1.4357359614905734,1.6334233430738543,214
0.12685713,0.07114164,0.134902,0.018198548,0.0050673774,0.56687003,1.169509610698833,0.44276210815020134,230
0.11524539,0.053328477,0.1294463,0.016756343,0.0051482576,0.6100173,1.2532716416131462,0.6691809629920424,218
0.10716597,0.049709044,0.12392151,0.015356542,0.0050921766,0.56103784,1.4625338284094267,1.5542319379405036,257
0.10980482,0.050556958,0.12427192,0.015443511,0.00501401,0.5607411,1.3325368106890683,0.9805762595330489,264
0.11065272,0.05865814,0.11593737,0.013441473,0.0050412496,0.5015773,1.1185408520919482,0.3521650933205711,246
0.11768197,0.047430255,0.135611,0.018390343,0.0050068516,0.56772524,1.3049839425010534,0.8373984086191553,254
0.1204748,0.06666429,0.13264406,0.017594447,0.005012667,0.65843904,1.3968456012560873,1.6636354022829263,248
0.13182272,0.072960734,0.13380042,0.017902551,0.0050102742,0.5433245,0.9966935721854173,0.03390445116792229,232
0.11479249,0.051803436,0.12883103,0.016597433,0.005026888,0.5869932,1.360199441395508,1.15665634758758,215
0.113780245,0.05281208,0.12699951,0.016128877,0.0050156745,0.6885285,1.5486041560119157,2.597696250934651,219
0.11431973,0.071009636,0.12735046,0.01621814,0.0051429863,0.6340399,1.522677589967314,2.078955514407495,225
0.115926854,0.0628244,0.128056,0.016398339,0.005126523,0.6556696,1.3630424270057278,1.4612584772701354,246
0.10542648,0.053111363,0.12101593,0.014644855,0.005050814,0.5430903,1.4394409527137861,1.4043799817025011,236
0.097822055,0.045001872,0.110241264,0.012153137,0.005000197,0.46688902,1.3924094751251048,1.2010836659537798,230
0.102321446,0.048462108,0.11440035,0.01308744,0.005001104,0.5377232,1.3431068996843252,1.2682075212988124,210
0.10651971,0.05661681,0.11928445,0.014228781,0.005066862,0.59211016,1.4742473657158903,1.769961227424723,197
0.10930485,0.053085804,0.12486823,0.015592075,0.005047264,0.50498646,1.3295032823251542,0.8584343805063668,165
0.110121936,0.053639628,0.123264454,0.015194126,0.0051623215,0.5558212,1.5491218016624155,2.028203559233435,169
0.11775807,0.07091248,0.1195555,0.014293519,0.0053269714,0.4573622,0.9850157550839781,-0.14863015116535827,160
0.10585373,0.051581938,0.12930551,0.016719917,0.00500905,0.5408918,1.517068863928264,1.3366906933598592,169
0.110964924,0.05208551,0.1266027,0.016028242,0.005013548,0.749865,1.6360382378667513,3.2124591590624423,192
0.12145504,0.057713553,0.13140617,0.017267583,0.0051079914,0.5608174,1.224011278383665,0.6505061026476402,190
0.1098405,0.057990246,0.11587814,0.013427745,0.005190796,0.5074944,1.2155322843710135,0.7901633798905818,218
0.12169349,0.06765916,0.12946276,0.016760608,0.005194043,0.6800295,1.3271353223511009,1.5150845003204934,217
0.11247824,0.060317885,0.12460833,0.015527235,0.005061957,0.59282213,1.4172120207190568,1.6679555140309974,244
0.12763193,0.07744973,0.12729,0.016202744,0.005039847,0.62151706,1.0717709417795769,0.46941928213041706,236
0.10744548,0.052387085,0.11703676,0.013697603,0.005004527,0.59450257,1.266256633394013,1.023022477518345,268
0.11761779,0.075578116,0.11400002,0.012996005,0.005034248,0.5048444,0.9841516321624344,0.07752343664797401,253
0.11489257,0.061398342,0.11864858,0.0140774865,0.00509477,0.44731122,1.064289684031684,0.025475899263143642,286
0.10481154,0.054288037,0.11553687,0.013348768,0.0050569302,0.596045,1.3387069267111,1.1990846017566428,293
0.10728996,0.053275693,0.11576947,0.013402569,0.005056518,0.5826727,1.2509441001598813,0.9777951493429393,245
0.13031034,0.06554671,0.14161254,0.020054111,0.005142878,0.60725766,1.2063873514760837,0.5562526248683972,293
0.13769087,0.07791023,0.14352514,0.020599464,0.005056845,0.53350466,1.0174776019964302,-0.059057543635460785,325
0.14534439,0.09795671,0.14009517,0.019626657,0.005011375,0.6248833,0.8936346682569226,-0.1900548802012283,349
0.12391586,0.067128025,0.12861249,0.016541174,0.005238776,0.608577,1.1556540386840426,0.6006278314019591,329
0.123806395,0.07383613,0.13319354,0.01774052,0.0050755255,0.6523351,1.2952965061101116,1.0948429371280843,300
0.1308064,0.079515584,0.13280976,0.01763843,0.0051250374,0.60786504,1.0504867988980842,0.24062287613500732,319
0.14009911,0.079498395,0.1411006,0.019909378,0.0050537307,0.6369651,1.0346666901579051,0.30056685147966444,314
0.12222496,0.07701925,0.12200728,0.014885776,0.005083425,0.48254752,1.01308566735523,0.009942685244818783,301
0.12625921,0.07761253,0.12563974,0.015785344,0.0050042765,0.5729593,1.0143052788901736,0.1580282223712013,296
0.117249444,0.070953056,0.12277393,0.015073437,0.0051390994,0.57072705,1.167957084527071,0.6711434045453539,238
0.110411346,0.055315286,0.12033739,0.014481087,0.0051553743,0.6117364,1.2815999748643605,1.1474444961286734,186
0.121133305,0.063811116,0.13103202,0.01716939,0.005039934,0.5808605,1.2724732762143607,0.8710399640199138,176
0.105995424,0.050884724,0.109234,0.011932066,0.0050730174,0.4401155,0.9996924019744465,-0.15277108383885318,203
0.108724125,0.037992395,0.13250595,0.01755783,0.0050597657,0.6362209,1.5120244244178418,1.561755468596469,220
0.11201218,0.054290995,0.11892997,0.014144337,0.005015094,0.5788361,1.2089978673343278,0.765378858854532,204
0.10067466,0.046722613,0.11772675,0.013859588,0.005095973,0.4770644,1.4296290223661308,1.1145195935001277,227
0.103743844,0.037413243,0.1291179,0.016671434,0.005067038,0.549705,1.4656991468284712,1.1805159382880444,214
0.10944421,0.047312576,0.12149251,0.014760431,0.00500711,0.5310893,1.3315688473650633,1.1267089665977492,232
0.12180448,0.06428239,0.13494791,0.018210938,0.0051274234,0.620927,1.313373535334374,0.9477924914510076,260
0.13188633,0.066063374,0.14309281,0.020475553,0.00500888,0.7749833,1.2367340033617136,1.0652652144837553,300
0.13529281,0.07723937,0.14053525,0.019750157,0.00522063,0.6343443,1.2112280675488385,0.66564036856645,305
0.14331217,0.093703695,0.14366557,0.020639796,0.005200097,0.58414894,0.9418555990416267,-0.1302559767996554,300
0.13273577,0.07529113,0.13939835,0.0194319,0.0051334836,0.6535701,1.175694185827066,0.7996323667263363,301
0.1382143,0.07436794,0.14257964,0.020328954,0.0052507026,0.5680524,0.9681756912872063,-0.08035906415867577,291
0.13262376,0.0617186,0.14071833,0.019801648,0.00513966,0.60265225,1.1271084064701238,0.4467185491974197,268
0.13118657,0.07542446,0.13587949,0.018463233,0.0050929734,0.57399356,1.0362651852463478,0.04491074824251973,264
0.1332181,0.08467748,0.13679028,0.018711578,0.005118223,0.6403477,1.188458335654308,0.9221488683470156,275
0.12697478,0.071703844,0.13800694,0.019045917,0.0050095106,0.6595785,1.2348763323534622,0.886840838017227,265
0.12176451,0.05785163,0.14339037,0.0205608,0.0050737234,0.64718026,1.4833430333016313,1.5269190624458808,243
0.117905356,0.06517882,0.13131487,0.017243598,0.0053573083,0.6189086,1.3173105269884213,1.0531486387113143,230
0.11272507,0.05245628,0.1250668,0.015641706,0.005096968,0.5467145,1.3342888769195944,0.9850692287874745,223
0.11626864,0.06873073,0.123917505,0.015355548,0.0051315078,0.52952117,1.2214502511640353,0.637110062823619,231
0.10454554,0.05284013,0.11319238,0.012812515,0.0050311005,0.46102428,1.2140864749992757,0.49243160284934095,215
0.09785051,0.039932523,0.106823094,0.011411173,0.005169935,0.48691678,1.1730054135942483,0.5983901790949386,198
0.09674405,0.040910434,0.11334784,0.012847733,0.0051204273,0.48424035,1.3934166461182027,1.1081920310038642,216
0.102393225,0.050736994,0.12027786,0.0144667635,0.005049347,0.60415566,1.508535956394222,1.791409329824015,228
0.114278525,0.06448205,0.11798272,0.013919923,0.0051404126,0.59051305,1.2240341716341074,0.9375906095642503,225
0.10936493,0.052305833,0.124646224,0.015536682,0.00509692,0.51945853,1.3698494842553008,0.9876168938906686,236
0.097411014,0.055769127,0.11411928,0.013023209,0.0050024106,0.64728945,1.713120360472993,3.1507069824662794,232
0.115707785,0.056738127,0.12735137,0.016218374,0.005071618,0.6365699,1.3619409559290228,1.2742639805123606,225
0.10197869,0.052616067,0.112108484,0.012568313,0.00506538,0.46956706,1.2872036801092186,0.7720222601875402,207
