mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.06734638,0.029561684,0.08508257,0.0072390432,0.0050227903,0.4008704,155,False,False
0.053196497,0.027531937,0.072439946,0.0052475454,0.0051473384,0.43204415,149,False,False
0.06405674,0.025247764,0.093914874,0.008820003,0.005072752,0.4724572,136,False,False
0.071052946,0.030571654,0.08754167,0.0076635433,0.005186999,0.43571815,135,False,False
0.08624182,0.0372257,0.10256618,0.010519821,0.0050875517,0.474332,152,False,False
0.08921525,0.03788416,0.109927826,0.012084127,0.00507317,0.612741,179,False,False
0.08901582,0.03188356,0.11427558,0.013058909,0.0050491462,0.5193635,166,False,False
0.09412892,0.04233816,0.10166483,0.010335738,0.0050606364,0.3725147,184,False,False
0.09378924,0.039801553,0.115999624,0.013455913,0.0050804745,0.5926515,198,False,False
0.09232144,0.048652515,0.1096763,0.012028892,0.005043329,0.60070115,180,False,False
0.08218591,0.034206994,0.09958905,0.009917979,0.005003504,0.49669385,164,False,False
0.09533365,0.04207366,0.12079264,0.014590862,0.0050798734,0.5700222,126,False,False
0.0683424,0.026696716,0.09070249,0.008226941,0.005078633,0.58261824,120,False,False
0.07715222,0.02281823,0.10737672,0.011529759,0.0050542583,0.42798096,96,False,False
0.046927363,0.019501308,0.05983426,0.0035801388,0.0052375956,0.24811238,92,False,False
0.07302893,0.031798474,0.09824949,0.009652962,0.005061078,0.4604085,104,False,False
0.060377873,0.029552346,0.07584138,0.005751915,0.0052764877,0.36828023,85,False,False
0.06644406,0.021194685,0.1001656,0.010033147,0.005120579,0.47744423,91,False,False
0.06239663,0.030341536,0.07965214,0.0063444637,0.005072533,0.35132813,92,False,False
0.06769799,0.032853264,0.09495293,0.00901606,0.00506793,0.53665316,127,False,False
0.07674632,0.027306207,0.09735706,0.009478397,0.005021582,0.41102436,125,False,False
0.08625337,0.03970874,0.09808415,0.009620501,0.005055357,0.37677497,132,False,False
0.086057976,0.03607301,0.10433101,0.010884959,0.0050746743,0.4392226,141,False,False
0.08390909,0.03655485,0.09831156,0.009665163,0.005074395,0.50649935,152,False,False
0.09359712,0.043682177,0.112287335,0.012608445,0.0051358286,0.53840107,159,False,False
0.09384627,0.04606583,0.11105307,0.012332784,0.005063711,0.60647523,166,False,False
0.09197551,0.043930735,0.112315744,0.012614826,0.0050063655,0.5443212,178,False,True
0.10825294,0.05780499,0.11294677,0.0127569735,0.0051372335,0.562542,157,False,False
0.11065043,0.056918263,0.109930575,0.012084732,0.005041755,0.429143,175,False,False
0.09506358,0.050401587,0.10781846,0.011624821,0.0051082815,0.6185314,196,False,False
0.087908514,0.05087712,0.0941077,0.00885626,0.0050625554,0.4579294,203,False,False
0.096006155,0.053549424,0.09920042,0.009840724,0.0051811384,0.47849065,185,False,False
0.094799936,0.039288282,0.113910235,0.012975541,0.0051231626,0.59552044,170,False,False
0.09723036,0.046701726,0.11451199,0.013112996,0.005422386,0.51120263,195,False,False
0.095005274,0.03792924,0.104412735,0.010902019,0.005193454,0.48407733,194,False,False
0.11443764,0.055471785,0.12752649,0.016263006,0.0050806766,0.607534,177,False,False
0.11052217,0.049521554,0.12973858,0.016832098,0.0051920065,0.6307186,176,False,False
0.09442874,0.031441476,0.12167169,0.014804,0.005048577,0.58253145,179,False,False
0.06893744,0.022214256,0.10039668,0.010079493,0.0050022528,0.53051317,186,False,False
0.08842811,0.03374981,0.11423864,0.013050468,0.005023668,0.59111834,157,False,False
0.07942411,0.02470225,0.10456052,0.010932902,0.005026846,0.47269917,167,False,False
0.07088256,0.03056368,0.08316166,0.0069158617,0.005215097,0.40460894,159,False,False
0.07404271,0.027426207,0.090793066,0.00824338,0.005024057,0.5144389,166,False,False
0.08828741,0.035711765,0.10787515,0.011637049,0.0053501143,0.5347715,157,False,False
0.09521605,0.041797016,0.11766048,0.013843988,0.0050727003,0.5628421,199,False,False
0.10722487,0.04583372,0.11804714,0.013935127,0.005029796,0.5298765,200,False,False
0.110550724,0.0492188,0.1264707,0.01599484,0.005111535,0.5556235,197,False,False
0.09356568,0.038943402,0.111590214,0.012452376,0.005061663,0.5384916,192,False,False
0.099316426,0.044711504,0.12144977,0.014750046,0.0051923976,0.5230851,176,False,False
0.09763852,0.05107997,0.10926282,0.011938362,0.0050812694,0.5296874,139,False,False
0.08698051,0.041847255,0.10986745,0.012070857,0.0050020255,0.59572417,97,False,False
0.09769338,0.043433566,0.11422824,0.013048092,0.005385718,0.51575065,130,False,False
0.08580305,0.039795585,0.09487482,0.009001232,0.0050873915,0.45983368,162,False,False
0.09264614,0.035456732,0.10897889,0.011876399,0.0050565666,0.51027876,191,False,False
0.09943871,0.045359235,0.111591786,0.012452726,0.005181248,0.45470595,195,False,False
0.09316357,0.037591357,0.11191451,0.012524857,0.005007663,0.54937166,225,False,False
0.10836141,0.039355554,0.1281506,0.016422577,0.0050191083,0.49371466,198,False,False
0.10306867,0.050956853,0.11636251,0.013540234,0.005345712,0.5111875,190,False,False
0.0774717,0.03633081,0.09217192,0.008495663,0.005170966,0.4569887,150,False,False
0.081094116,0.0365085,0.10604057,0.011244602,0.0050644195,0.62045366,168,False,False
0.08654331,0.038433485,0.11217688,0.0125836525,0.0050079436,0.47192916,185,False,False
0.10431571,0.050045148,0.123010434,0.015131567,0.00502277,0.52013606,198,False,False
0.110811785,0.04665137,0.12403209,0.015383959,0.0050249225,0.5041387,186,False,False
0.08617486,0.03846608,0.10812051,0.011690045,0.0050375015,0.48933914,161,False,False
0.08117049,0.03177673,0.1011594,0.010233224,0.0051179756,0.4628816,133,False,False
0.09192606,0.035501897,0.10703468,0.011456423,0.0056264168,0.45422494,166,False,False
0.090861306,0.03639387,0.10929038,0.011944387,0.0050219125,0.50641096,169,False,False
0.10396695,0.03552142,0.13100468,0.017162224,0.0051327124,0.590833,174,False,False
0.09287816,0.042476274,0.11344205,0.012869099,0.005344977,0.5308259,166,False,False
0.10343112,0.043921318,0.12597299,0.015869193,0.005115862,0.53355396,157,False,False
0.1169913,0.049085736,0.13255647,0.017571218,0.0053250673,0.44805282,150,False,False
0.08687078,0.031284515,0.11564544,0.013373867,0.0050807623,0.51953125,117,False,False
0.09905262,0.028398834,0.13789466,0.019014936,0.0052001593,0.56111795,92,False,False
0.10655927,0.03199964,0.14179061,0.02010458,0.0050025433,0.6363973,86,False,False
0.07374019,0.02974072,0.0960978,0.009234787,0.005067911,0.4543728,104,False,False
0.090532154,0.0432933,0.104099,0.010836601,0.0053295605,0.40293792,113,False,False
0.09439915,0.049742997,0.10572974,0.011178777,0.005401397,0.5622468,122,False,False
0.0881836,0.04094372,0.10312312,0.010634378,0.0052741934,0.42266923,120,False,False
0.09512165,0.049348745,0.11025566,0.0121563105,0.005037646,0.53514796,137,False,False
0.08987568,0.032855213,0.10658828,0.011361062,0.005177702,0.44270068,126,False,False
0.09477258,0.02801556,0.11715119,0.013724402,0.0050284564,0.47372448,125,False,False
0.0813387,0.029260756,0.10771187,0.011601847,0.0055746553,0.5321959,118,False,False
0.098475054,0.05444919,0.10860964,0.011796054,0.0056208284,0.46632746,109,False,False
0.08193921,0.030445693,0.10488795,0.011001482,0.0053675324,0.49133924,113,False,False
0.08833533,0.038830675,0.10037328,0.010074795,0.005065012,0.40499258,120,False,False
0.08962894,0.035279587,0.104915366,0.0110072335,0.0050273607,0.4397753,127,False,False
0.079793766,0.03488411,0.105771355,0.0111875795,0.005412886,0.4591147,107,False,False
0.07533164,0.036933128,0.090311,0.008156077,0.0050580553,0.46546525,114,False,False
0.09603434,0.03734667,0.11400903,0.012998059,0.005281789,0.44846958,101,False,False
0.10465036,0.040656053,0.1272547,0.016193757,0.0054199514,0.52419865,99,False,False
0.08572621,0.0355597,0.09610758,0.009236667,0.005361107,0.3476117,104,False,False
0.080134414,0.03577486,0.10169584,0.010342045,0.005169133,0.47465336,97,False,False
0.06453987,0.023982141,0.07960289,0.0063366196,0.0051980903,0.34142104,106,False,False
0.07989693,0.044664744,0.085736044,0.0073506692,0.0051123556,0.41298983,99,False,False
0.08001524,0.02686837,0.10722187,0.011496529,0.005108777,0.5012768,110,False,False
0.06776082,0.03317337,0.08042297,0.006467853,0.005024991,0.35290417,131,False,False
0.07990685,0.037195776,0.09098241,0.008277798,0.005132012,0.4304529,139,False,False
0.07743338,0.03473463,0.09327778,0.008700744,0.0051090037,0.48446676,160,False,False
0.07492477,0.027471814,0.103229135,0.010656254,0.0050199633,0.67791057,184,False,False
0.072535425,0.023884306,0.1085007,0.011772402,0.0051082964,0.612248,166,False,False
0.08332899,0.024848532,0.104326114,0.0108839385,0.0050695157,0.4337705,150,False,False
0.07322716,0.026693303,0.10365026,0.010743376,0.0050732954,0.5274826,156,False,False
0.09700795,0.04446517,0.11222783,0.012595085,0.005076947,0.5133182,168,False,False
0.08956992,0.032528423,0.107450314,0.01154557,0.0052247117,0.40276703,157,False,False
0.09472457,0.037758715,0.10765493,0.011589583,0.0050393613,0.43602937,168,False,False
0.09518151,0.041453443,0.111445196,0.012420032,0.005201211,0.45595753,209,False,False
0.09949879,0.039819375,0.12586567,0.015842168,0.0050597982,0.6081498,170,False,False
0.08660485,0.03929952,0.10753716,0.01156424,0.005183229,0.49749067,181,False,False
0.071785696,0.026033081,0.093128644,0.008672944,0.00502898,0.40661752,140,False,False
0.07448707,0.025694214,0.09791055,0.009586476,0.0051804315,0.46464837,152,False,False
0.05953209,0.02216494,0.08646377,0.0074759834,0.0050059464,0.44090393,116,False,False
0.05934148,0.022489944,0.08903125,0.007926563,0.005001738,0.4959555,107,False,False
0.076037474,0.029388271,0.096593745,0.009330352,0.005176255,0.3992687,78,False,False
0.06694102,0.024003148,0.08745756,0.0076488247,0.0054926933,0.44566232,105,False,False
0.06605547,0.03195084,0.0872423,0.007611219,0.005174292,0.42650604,82,False,False
0.07090642,0.031367835,0.08495771,0.0072178133,0.0050689294,0.45143974,85,False,False
0.06713947,0.022165488,0.08743903,0.0076455837,0.005035701,0.37117517,118,False,False
0.07540575,0.026136875,0.10980104,0.012056269,0.0050400263,0.66410494,146,False,False
0.09360489,0.037214812,0.115618296,0.0133675905,0.0050080717,0.49855775,150,False,True
0.10254782,0.050006326,0.11969384,0.014326614,0.005061464,0.5574942,154,False,False
0.08164651,0.028747875,0.118777,0.014107976,0.0052096234,0.70281345,179,False,False
0.09452835,0.040604882,0.12346937,0.015244684,0.0050919503,0.6487917,179,False,False
0.089979306,0.040751368,0.11430302,0.013065181,0.0051651555,0.5753642,185,False,False
0.09430128,0.04038585,0.116605856,0.013596926,0.005141221,0.5642951,155,False,False
0.09187144,0.025850356,0.12442475,0.015481518,0.005318335,0.49795282,171,False,False
0.097187385,0.040547155,0.11113969,0.012352031,0.005188615,0.57949674,199,False,False
0.098034434,0.04932897,0.109865166,0.012070354,0.0050498317,0.5555434,215,False,False
0.10758231,0.07208631,0.11350353,0.012883051,0.00528342,0.544616,210,False,False
0.122824624,0.07175522,0.12868862,0.01656076,0.0050064786,0.59527034,198,False,False
0.09342954,0.053065185,0.10707653,0.011465385,0.0050962456,0.6134931,185,False,False
0.12197745,0.06403299,0.12802047,0.01638924,0.005029095,0.50952744,204,False,False
0.12145139,0.07586255,0.12605968,0.015891042,0.005050215,0.5606583,171,False,False
0.10130204,0.048459373,0.11456701,0.0131256,0.0052894503,0.46969783,160,False,False
0.09155571,0.04329409,0.10461074,0.010943407,0.0050567165,0.51161027,167,False,False
0.0998956,0.059153825,0.1051032,0.0110466825,0.0050159926,0.4783654,164,False,False
0.086714864,0.047785453,0.09481496,0.008989877,0.005006998,0.40993443,158,False,False
0.08413456,0.040082417,0.09765598,0.00953669,0.0051134406,0.464431,167,False,False
0.086218536,0.041864865,0.098743126,0.009750205,0.005058601,0.42580992,154,False,False
0.07414879,0.03696031,0.08486403,0.007201903,0.0050017224,0.40790877,150,False,False
0.073514886,0.033460625,0.0957422,0.009166569,0.0050121997,0.5318508,144,False,False
0.07791742,0.031855095,0.10474835,0.010972218,0.0050248615,0.5470134,154,False,False
0.0872861,0.031501736,0.114067264,0.01301134,0.0050617335,0.5399857,167,False,False
0.079654954,0.043505274,0.0952434,0.009071305,0.0051070405,0.41726127,139,False,False
0.08600157,0.037276104,0.10448093,0.010916265,0.0050228853,0.5071842,156,False,False
0.098706655,0.040672634,0.12438099,0.0154706305,0.005043507,0.5718598,201,False,False
0.09707934,0.041255735,0.11436818,0.013080081,0.0051359856,0.6520909,196,False,False
0.10539937,0.043047447,0.12640376,0.01597791,0.005000478,0.58958113,193,False,False
0.093214504,0.039654817,0.117346965,0.01377031,0.005068095,0.50360215,190,False,False
0.107135594,0.04741746,0.12734388,0.016216464,0.0050015645,0.6933554,174,False,False
0.1071914,0.07064517,0.116566636,0.013587781,0.0052855504,0.46502793,148,False,False
0.09369667,0.03957796,0.114171416,0.013035112,0.005072707,0.49671575,134,False,False
0.083658785,0.04095918,0.09245462,0.0085478565,0.0051698172,0.40733752,125,False,False
0.088025905,0.033959463,0.11191787,0.012525609,0.0050366693,0.5675855,188,False,False
0.097875126,0.043431513,0.11020456,0.012145045,0.005449015,0.48369277,188,False,False
0.097748876,0.04624642,0.10846334,0.011764295,0.0051149107,0.47769082,202,False,False
0.103355594,0.04504833,0.121820986,0.014840352,0.005143794,0.5651885,215,False,False
0.11172343,0.044580128,0.13245729,0.017544935,0.0050564636,0.5361768,180,False,False
0.07958562,0.025781253,0.10944138,0.0119774155,0.005243811,0.50548065,169,False,False
0.080526076,0.03421013,0.10150084,0.01030242,0.0050340043,0.64932114,171,False,False
0.09276406,0.042115003,0.10732919,0.011519555,0.0050065457,0.46997267,184,False,False
0.09334855,0.04149385,0.11691904,0.013670063,0.005076855,0.5552322,209,False,False
0.1080498,0.0465492,0.124554634,0.015513856,0.005055818,0.61113,210,False,False
0.09350035,0.036873605,0.1202621,0.014462973,0.0050043156,0.68597084,188,False,False
0.08581539,0.04563675,0.09898845,0.009798714,0.005349112,0.4743729,134,False,False
0.07763536,0.035362903,0.093820326,0.008802254,0.005006211,0.38232213,126,False,False
0.068439506,0.032437764,0.08526827,0.007270677,0.005057026,0.41981506,156,False,False
0.092151724,0.038708195,0.11614816,0.013490396,0.0050006267,0.5150476,208,False,False
0.090797625,0.03952901,0.11228953,0.012608939,0.005138955,0.49853927,170,False,False
0.088356584,0.033991583,0.11037002,0.01218154,0.0050435495,0.48829338,128,False,False
0.080478884,0.035869062,0.10413736,0.01084459,0.0050051226,0.55695885,148,False,False
0.073057435,0.026540231,0.10037148,0.010074434,0.0054072132,0.51007915,142,False,False
0.0865355,0.028352316,0.10579369,0.011192306,0.005044846,0.477934,112,False,False
0.08791527,0.03141624,0.11519192,0.0132691795,0.0050433283,0.5573322,107,False,False
0.097582474,0.033894356,0.13133915,0.017249972,0.005060826,0.50875473,102,False,False
0.11652186,0.035062913,0.15072861,0.022719115,0.0050220545,0.693308,88,False,False
0.07378081,0.023462981,0.105059065,0.0110374065,0.0050818147,0.5090668,113,False,False
0.10111469,0.03887669,0.12618883,0.015923621,0.0050740293,0.51785153,114,False,False
0.08464177,0.024908243,0.11655214,0.0135844005,0.005044832,0.5259275,118,False,False
0.092175595,0.050926585,0.108209,0.011709187,0.005000134,0.5099429,126,False,False
0.086459585,0.037192624,0.09608894,0.009233084,0.005259401,0.382989,110,False,False
0.07948159,0.03527027,0.10161654,0.010325922,0.0050871666,0.46064976,131,False,False
0.08925396,0.034045074,0.10760692,0.011579248,0.0053086537,0.47365746,141,False,False
0.096544825,0.036068324,0.11438856,0.013084743,0.005125484,0.43481466,117,False,False
0.093346186,0.0330597,0.116414934,0.013552437,0.0051293955,0.5380496,130,False,False
0.08879888,0.040433325,0.111398436,0.012409612,0.0050391485,0.61234397,119,False,False
0.08695914,0.035985895,0.10580273,0.011194218,0.005058568,0.5087958,110,False,False
0.10835289,0.047320195,0.11648758,0.013569356,0.005163852,0.44631678,106,False,False
0.093853705,0.046799526,0.104746,0.010971724,0.0050135204,0.45974872,110,False,False
0.08997583,0.033308655,0.102362216,0.0104780225,0.0052012242,0.41189933,91,False,False
0.09165761,0.040043026,0.11029291,0.012164527,0.0050896904,0.52765334,108,False,False
0.1019339,0.04224648,0.11791119,0.013903048,0.00518422,0.44395825,102,False,False
0.09721292,0.035642806,0.1305419,0.017041188,0.0050430354,0.54987365,105,False,False
0.106185555,0.047461785,0.117990546,0.013921768,0.005370213,0.44750312,93,False,False
0.105629414,0.050974302,0.1254022,0.01572571,0.0051934496,0.58356047,103,False,False
0.09187276,0.038554315,0.119361036,0.014247056,0.0050863153,0.5816753,107,False,False
0.07435631,0.038375795,0.088822015,0.007889351,0.0050221947,0.39102975,100,False,False
0.06992757,0.025344957,0.081097305,0.0065767732,0.0050178166,0.3199742,94,False,False
0.07601053,0.032653514,0.090451784,0.008181525,0.0050220145,0.43865398,101,False,False
0.06345796,0.02478154,0.083402775,0.0069560227,0.005183569,0.3322703,112,False,False
0.06309577,0.021602707,0.09130458,0.008336526,0.0050828457,0.52446586,119,False,False
0.070510365,0.027351346,0.10599504,0.011234948,0.0051263557,0.6599385,171,False,False
0.071492456,0.02370431,0.10248407,0.010502984,0.0050267396,0.47700417,157,False,False
0.068836644,0.025029788,0.0917365,0.008415585,0.005102843,0.46109468,159,False,False
0.06969845,0.025023123,0.09467574,0.0089634955,0.0050868723,0.49674958,127,False,False
0.07497276,0.03277924,0.09908965,0.009818759,0.0051033497,0.481584,156,False,False
0.09890901,0.04964872,0.11488259,0.01319801,0.005152583,0.56618416,150,False,False
0.076720364,0.035161465,0.10357097,0.0107269455,0.0050511747,0.5003063,173,False,False
0.098914675,0.038617242,0.119241774,0.0142186005,0.0050402456,0.5918197,187,False,False
0.092683226,0.03492308,0.11004613,0.012110152,0.0050754566,0.5714582,182,False,False
0.09878198,0.0437798,0.11375341,0.012939838,0.0051028626,0.55105275,175,False,False
0.08112377,0.02777799,0.113025755,0.012774821,0.005227319,0.6863214,122,False,False
0.07701894,0.02122417,0.116696015,0.01361796,0.0050181225,0.5996142,136,False,False
0.06886311,0.028348394,0.0997493,0.009949923,0.0052521313,0.5026283,118,False,False
0.057932325,0.018308958,0.08872667,0.007872422,0.005017994,0.40872228,113,False,False
0.04262161,0.016930345,0.06494249,0.0042175264,0.0053113666,0.36162823,94,False,False
0.06427986,0.024014238,0.08940978,0.00799411,0.0052314554,0.39504725,101,False,False
0.06622666,0.022858297,0.08934569,0.007982653,0.0050590355,0.4014825,91,False,False
0.07138759,0.020384826,0.110380016,0.012183748,0.005100078,0.4560914,93,False,False
0.07737515,0.02537036,0.099784024,0.009956852,0.0051097693,0.38810357,127,False,False
0.08017584,0.038844053,0.100220166,0.010044081,0.0050101746,0.5680362,139,False,False
0.07159014,0.033818886,0.089103214,0.007939383,0.0050445655,0.44688562,143,False,False
0.089734875,0.039550684,0.10282149,0.010572259,0.0051484406,0.41933587,149,False,False
0.08383292,0.0426425,0.09971345,0.009942773,0.0052460134,0.41759127,179,False,False
0.09130664,0.04764442,0.108225234,0.011712702,0.005034775,0.5265142,182,False,False
0.09443621,0.040052023,0.11961477,0.014307694,0.005072744,0.5257077,169,False,False
0.09502836,0.04822346,0.1078644,0.011634729,0.0050063487,0.46259913,191,False,False
0.10993566,0.049499165,0.12235963,0.014971879,0.0050345664,0.5023877,193,False,False
0.10464284,0.04676038,0.11749558,0.0138052115,0.0051066815,0.5203071,181,False,False
0.10499156,0.04217515,0.12180715,0.014836983,0.005059485,0.48098364,176,False,False
0.104841396,0.058461037,0.12464957,0.015537515,0.0050250334,0.6407978,177,False,False
0.09851704,0.048316956,0.1139644,0.012987885,0.0050478363,0.64473146,215,False,False
0.09710222,0.03833756,0.11819907,0.0139710205,0.005114007,0.5415919,209,False,False
0.10166671,0.048321754,0.11603145,0.013463298,0.0050999313,0.51355064,221,False,False
0.09408651,0.050393283,0.10396366,0.010808442,0.005061477,0.51614636,212,False,False
0.10033284,0.056460753,0.11484904,0.013190302,0.005132061,0.553689,204,False,False
0.09600522,0.04099502,0.11005197,0.012111435,0.0052466644,0.4955798,207,False,False
0.09450471,0.047075424,0.11014545,0.012132021,0.005148539,0.52061254,203,False,False
0.10192337,0.04181692,0.12044065,0.014505949,0.0050113755,0.5880265,195,False,False
0.10814205,0.058968477,0.1177499,0.013865039,0.005208571,0.5063455,175,False,False
0.09707833,0.03730149,0.116901524,0.013665967,0.0050432337,0.53310674,187,False,False
0.10854861,0.06320116,0.114099614,0.013018722,0.005052718,0.46480694,184,False,False
0.07957506,0.043791544,0.09873756,0.009749106,0.0050278297,0.54065055,169,False,False
0.09562222,0.04381955,0.109518304,0.0119942585,0.0050233365,0.48664802,173,False,False
0.09367897,0.046677794,0.113335915,0.01284503,0.0050529703,0.6287688,173,False,False
0.06997314,0.02270412,0.09552367,0.009124772,0.005060263,0.49839804,163,False,False
0.074470535,0.02556367,0.09953332,0.0099068815,0.005049296,0.49828446,157,False,False
0.09723299,0.042373005,0.11948333,0.014276266,0.0050215386,0.6108938,156,False,False
0.08581417,0.03439596,0.104672074,0.010956243,0.0051040314,0.5272102,173,False,False
0.054810885,0.020886097,0.069348015,0.0048091467,0.0053042206,0.3310956,134,False,False
0.0783548,0.03874296,0.09471287,0.008970527,0.005057649,0.46909797,153,False,False
0.07629373,0.02639862,0.09396618,0.008829642,0.00508179,0.36020923,187,False,False
0.107483946,0.0422272,0.12174079,0.01482082,0.0050150827,0.53485686,184,False,False
0.105222225,0.04614219,0.12548445,0.01574635,0.005024163,0.6271497,188,False,False
0.115577415,0.052616,0.13495885,0.01821389,0.005016417,0.61526936,200,False,False
0.09418358,0.035981108,0.11453208,0.013117598,0.0050375354,0.4841826,181,False,False
0.10370131,0.048874117,0.12299571,0.015127945,0.0052986527,0.537147,157,False,False
0.11719483,0.05622004,0.13786311,0.019006237,0.005236609,0.6664356,141,False,False
0.096318975,0.036980458,0.11984859,0.014363684,0.005123396,0.5672466,122,False,False
0.10255501,0.035567265,0.12608579,0.015897624,0.0051403074,0.5228053,181,False,False
0.10621783,0.049016822,0.12783237,0.016341113,0.0051400345,0.59115803,188,False,False
0.11318123,0.05897505,0.1326756,0.017602816,0.005116466,0.59920466,220,False,False
0.115436785,0.06280098,0.12748857,0.016253335,0.00510282,0.62120247,199,False,False
0.11390616,0.038997166,0.13148874,0.017289288,0.005061153,0.62897503,185,False,False
0.09717425,0.04581607,0.11366471,0.012919665,0.005086212,0.49443838,173,False,False
0.09049521,0.043954812,0.10770344,0.0116000315,0.0050231386,0.5615998,156,False,False
0.092149235,0.04685148,0.11151474,0.012435538,0.005074543,0.50581104,195,False,False
0.10194815,0.051536188,0.113878034,0.012968207,0.005058673,0.5101323,200,False,False
0.10026921,0.041490726,0.11675013,0.013630592,0.005057498,0.49381644,182,False,True
0.09323426,0.035775214,0.120190546,0.014445767,0.0050603244,0.5096575,198,False,False
0.09215114,0.04359045,0.1143759,0.013081846,0.0051462143,0.5911565,223,False,False
0.09681854,0.049253024,0.10960476,0.012013203,0.00515824,0.5502417,186,False,False
0.067159444,0.028607843,0.09643586,0.009299875,0.0050233076,0.5337256,145,False,False
0.06497163,0.025839228,0.08340267,0.006956006,0.005046509,0.37587827,108,False,False
0.07727875,0.031482607,0.0942996,0.008892414,0.005145825,0.42780986,140,False,False
0.08534534,0.035687204,0.10644569,0.011330686,0.005052944,0.6069255,185,False,False
0.07814914,0.036507603,0.09903846,0.009808616,0.0050539523,0.50755036,177,False,False
0.08105402,0.030705579,0.10813081,0.0116922725,0.005070113,0.54282695,156,False,False
0.082901746,0.041503206,0.104571395,0.010935177,0.0050992817,0.65103036,126,False,False
0.07889439,0.028479956,0.10953685,0.011998322,0.005157242,0.4845335,133,False,False
0.07705395,0.029260224,0.10254647,0.010515778,0.0051077344,0.50867724,115,False,False
0.07583538,0.02587669,0.10773359,0.011606527,0.0051337425,0.51324373,101,False,False
0.06915889,0.024355453,0.10389732,0.010794653,0.0050434633,0.48887864,93,False,False
0.07955794,0.023835227,0.10060797,0.010121964,0.005022024,0.3961725,96,False,False
0.09298206,0.04088347,0.11743842,0.013791783,0.005254639,0.5429619,119,False,False
0.06756966,0.030063126,0.08435495,0.007115758,0.005060871,0.4190458,127,False,False
0.07656213,0.02919605,0.09881676,0.009764752,0.0050825905,0.5408501,147,False,False
0.07760193,0.03150166,0.08984376,0.008071901,0.0050850986,0.32704246,119,False,False
0.085609116,0.035644803,0.10576801,0.011186872,0.0051032878,0.5679214,135,False,False
0.089443035,0.03747209,0.11822883,0.013978056,0.005005471,0.5701754,120,False,False
0.06536349,0.023298483,0.09269524,0.008592408,0.005101318,0.47666252,142,False,False
0.09192677,0.038404454,0.10422929,0.010863745,0.005146964,0.39297283,117,False,False
0.0830448,0.039452363,0.09744395,0.009495324,0.0050920234,0.41306213,119,False,False
0.093456805,0.03698265,0.1215129,0.014765384,0.005011676,0.61874264,117,False,False
0.10130434,0.033572562,0.125175,0.015668781,0.005292756,0.5389524,104,False,False
0.09483955,0.038452324,0.1161905,0.013500233,0.005182661,0.48990873,97,False,False
0.0757,0.016879573,0.11465357,0.013145442,0.0050589745,0.58023965,82,False,False
0.06690361,0.02804584,0.0845877,0.0071550794,0.0054186876,0.40598288,92,False,False
0.07332138,0.033826485,0.085716814,0.0073473724,0.005605089,0.43141448,92,False,False
0.07573122,0.03182967,0.09350445,0.008743082,0.005196643,0.4566332,76,False,False
0.07363683,0.026468072,0.08909692,0.007938261,0.005042121,0.36953646,82,False,False
0.07626303,0.028926278,0.09648328,0.009309024,0.0050915335,0.42387652,75,False,False
0.060557965,0.017267918,0.081892915,0.006706449,0.0050267386,0.4164322,69,False,False
0.05221378,0.021108907,0.06716822,0.0045115696,0.0050135753,0.41958606,77,False,False
0.058061983,0.03284035,0.067281276,0.0045267697,0.0051639,0.35415542,86,False,False
0.07894748,0.036612432,0.09382905,0.00880389,0.0051676696,0.36227247,88,False,False
0.081947334,0.038028877,0.107605346,0.01157891,0.0050870925,0.44575572,100,False,False
0.07921786,0.030792238,0.10251698,0.01050973,0.005161493,0.41783133,115,False,False
0.059576508,0.017220866,0.08661904,0.0075028585,0.005015509,0.46400166,116,False,False
0.07791076,0.023979086,0.11411597,0.0130224535,0.0050190166,0.5189826,142,False,False
0.073504046,0.02633142,0.09633707,0.009280832,0.0052226507,0.476014,181,False,False
0.08070124,0.03138843,0.10793155,0.011649219,0.005035837,0.5260499,170,False,False
0.060806643,0.022922006,0.091905735,0.008446665,0.005064108,0.63548994,175,False,False
0.078613706,0.027241556,0.11028611,0.012163025,0.0050609196,0.53637975,156,False,False
0.06870137,0.02793103,0.093021385,0.008652979,0.0050462773,0.4413966,110,False,False
0.0911193,0.041009415,0.1084867,0.011769363,0.005061089,0.4405707,135,False,False
0.0812562,0.034980528,0.09395685,0.008827889,0.0053863097,0.38109887,150,False,False
0.09235978,0.039684247,0.11087685,0.012293676,0.0050638835,0.5385145,171,False,False
0.0804079,0.029526824,0.10953784,0.011998538,0.005005218,0.53356856,194,False,False
0.088430874,0.035670213,0.10832525,0.01173436,0.005098804,0.51331514,212,False,False
0.08629854,0.034400657,0.105912276,0.011217411,0.0050040293,0.4270413,175,False,False
0.08549813,0.028825544,0.1113012,0.012387957,0.005085911,0.5998951,141,False,False
0.060227282,0.022098562,0.08423653,0.007095793,0.0051035075,0.42714033,120,False,False
0.071383566,0.018886099,0.1066332,0.011370639,0.005093654,0.44477746,159,False,False
0.07013809,0.02801808,0.09154476,0.008380443,0.005158804,0.4808719,154,False,False
0.07908282,0.033748798,0.10820511,0.011708345,0.005005457,0.64511967,142,False,False
0.07597169,0.027146809,0.1103665,0.012180765,0.005004221,0.4754486,119,False,False
0.082420595,0.028294768,0.11257417,0.012672943,0.0050073457,0.53052646,138,False,False
