mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.11295096,0.06194037,0.118651874,0.014078267,0.0053333533,0.5110036,234,False,False
0.12114376,0.06880719,0.12810695,0.01641139,0.0050728517,0.68947834,227,False,False
0.12414508,0.07337636,0.1299349,0.016883079,0.005135902,0.5239474,225,False,False
0.11941172,0.059151817,0.12635702,0.015966097,0.005297437,0.4608193,198,False,False
0.11528095,0.06324893,0.12226,0.014947507,0.005510199,0.48218018,186,False,False
0.110454254,0.048971426,0.1189816,0.014156622,0.0051065185,0.4194015,201,False,False
0.102663465,0.051051848,0.1168637,0.013657125,0.0050703175,0.60818946,196,False,False
0.09046388,0.038410194,0.11351205,0.012884985,0.0050731637,0.521526,210,False,False
0.09669437,0.033799253,0.11919247,0.014206845,0.0050493353,0.5920696,164,False,False
0.09300809,0.03650391,0.10911986,0.011907144,0.005102585,0.5377167,179,False,False
0.0977138,0.043980993,0.12124516,0.014700389,0.0050722132,0.54781014,199,False,False
0.09329016,0.03049492,0.11279737,0.012723247,0.005211651,0.4930797,191,False,False
0.089620285,0.043076795,0.10814102,0.011694481,0.005205158,0.5614742,183,False,False
0.09884541,0.04488594,0.11461538,0.013136686,0.005058271,0.4683449,182,False,False
0.10294157,0.05591658,0.10961194,0.012014777,0.0050172736,0.52806807,215,False,False
0.10565721,0.06064674,0.11543354,0.013324901,0.005056743,0.61022794,207,False,False
0.10700934,0.05768975,0.123762004,0.015317033,0.00503071,0.63991255,226,False,False
0.0972937,0.05726749,0.10629175,0.011297937,0.005204004,0.5781643,219,False,False
0.1063393,0.047444906,0.12284813,0.015091663,0.005033462,0.582662,221,False,False
0.09448246,0.038912814,0.11240646,0.012635213,0.0050020977,0.631133,221,False,False
0.1126467,0.048370235,0.12864292,0.016548999,0.005087985,0.60707587,228,False,False
0.12598501,0.07362178,0.12705012,0.016141733,0.0052561173,0.54742265,189,False,True
0.09416027,0.039723735,0.11199964,0.012543919,0.005146572,0.54955614,207,False,False
0.10070686,0.041711643,0.11536537,0.01330917,0.0050292956,0.5144539,199,False,False
0.09744256,0.03589479,0.1157858,0.013406351,0.0050324877,0.5822603,202,False,False
0.11082492,0.059307776,0.11972338,0.014333688,0.0051973187,0.45645407,206,False,False
0.11114092,0.052355334,0.12596017,0.015865963,0.0051633744,0.59552175,200,False,False
0.11623574,0.06712218,0.118154034,0.013960375,0.005080604,0.6050517,208,False,False
0.10392021,0.0601274,0.105883725,0.011211364,0.005006541,0.44629946,190,False,False
0.12017376,0.06945619,0.12417603,0.015419687,0.0051018763,0.5682584,192,False,False
0.11763773,0.061662458,0.12438271,0.015471059,0.005015774,0.5266406,197,False,False
0.10824583,0.062145382,0.11600927,0.013458151,0.005153387,0.5528996,197,False,False
0.112463616,0.059994917,0.12781367,0.016336335,0.0050188494,0.5935602,231,False,True
0.1399237,0.10060427,0.13551524,0.018364383,0.005447634,0.5516473,250,False,False
0.14446221,0.088799074,0.15234105,0.023207799,0.0051416093,0.6583617,292,False,False
0.14545454,0.08836761,0.14677744,0.021543615,0.005010578,0.55800384,281,False,False
0.13863514,0.086834006,0.13553803,0.018370556,0.005075343,0.56600076,290,False,False
0.12623923,0.058955096,0.13491589,0.018202297,0.005047493,0.6181149,264,False,False
0.13931146,0.074576825,0.13942316,0.019438816,0.0051095183,0.49896023,229,False,False
0.12797934,0.06228828,0.1401928,0.019654024,0.005092987,0.5449053,251,False,False
0.13041793,0.070924774,0.1375074,0.018908285,0.0050773155,0.57397443,261,False,True
0.11965459,0.06154667,0.12832113,0.01646631,0.005044833,0.5262035,206,False,False
0.113539845,0.06558753,0.117744505,0.013863769,0.0053407196,0.5707744,192,False,False
0.11418435,0.06167645,0.12100556,0.014642346,0.0051830146,0.6088241,201,False,False
0.10256671,0.046202425,0.11756418,0.013821336,0.0051748855,0.56288195,193,False,False
0.12011141,0.064568415,0.1296597,0.016811637,0.005096885,0.50119996,184,False,False
0.09239044,0.049921956,0.103703655,0.010754448,0.0050521577,0.48448697,155,False,False
0.08837473,0.050758384,0.100358374,0.010071803,0.0051517156,0.55038106,164,False,False
0.110538654,0.06830813,0.11345646,0.012872367,0.0051414873,0.56219786,203,False,False
0.10908176,0.06346877,0.11523693,0.013279551,0.005179175,0.5013652,209,False,False
0.10703774,0.051680155,0.11609044,0.01347699,0.005248983,0.48873156,223,False,False
0.104429916,0.050618984,0.12282414,0.01508577,0.005049455,0.51268685,201,False,False
0.11200859,0.051994674,0.12192974,0.014866862,0.0050098523,0.58628935,198,False,False
0.101342864,0.052067198,0.11226757,0.0126040075,0.0050108265,0.46401864,202,False,False
0.11737139,0.06479396,0.123058245,0.015143331,0.0051755826,0.5030403,204,False,False
0.10966732,0.06358972,0.1145998,0.013133115,0.005155111,0.47457057,219,False,False
0.113321155,0.0541948,0.12620781,0.015928414,0.0050061764,0.5171483,222,False,False
0.116216846,0.06037299,0.12513104,0.015657779,0.005013669,0.55683976,211,False,False
0.10572466,0.062055666,0.11567812,0.013381427,0.0050837873,0.5864114,234,False,False
0.096972845,0.051455908,0.10347682,0.010707453,0.0050770286,0.40933564,212,False,False
0.111696064,0.05367545,0.12045101,0.014508447,0.005043873,0.49423248,232,False,False
0.11846739,0.07057824,0.12066156,0.014559211,0.005114845,0.51305073,198,False,False
0.111153,0.05784619,0.118921645,0.014142357,0.0050092717,0.60554147,218,False,False
0.12109183,0.061431002,0.12668252,0.016048461,0.005005975,0.5599336,211,False,False
0.110292815,0.06210931,0.11367601,0.012922236,0.0051470315,0.5586484,215,False,False
0.09614211,0.039410066,0.117308006,0.013761168,0.0050470135,0.528149,218,False,False
0.120434724,0.050002374,0.1383928,0.019152567,0.0051895585,0.60260147,194,False,False
0.13845277,0.07606503,0.14120345,0.019938415,0.005038764,0.5843141,202,False,False
0.119505875,0.07103687,0.12285797,0.015094082,0.00512429,0.5861453,185,False,False
0.100783676,0.0402613,0.11960998,0.014306547,0.0050846487,0.5279682,217,False,False
0.11863105,0.05715111,0.124938585,0.01560965,0.005087335,0.5319398,242,False,False
0.111048184,0.050762445,0.12078099,0.014588048,0.0050030644,0.46346095,195,False,True
0.11760912,0.06603474,0.11873796,0.014098702,0.005029976,0.47569218,215,False,False
0.10782341,0.04385043,0.12473919,0.015559867,0.0050741914,0.5718155,227,False,False
0.11825095,0.07019444,0.12509887,0.015649727,0.005029002,0.5211318,230,False,False
0.122266956,0.0749308,0.13400608,0.017957631,0.0050705094,0.62211055,248,False,False
0.12494081,0.066828325,0.13379931,0.017902257,0.00508993,0.56754935,256,False,False
0.13768758,0.07206793,0.14234377,0.02026175,0.0050447336,0.59540075,244,False,False
0.13667868,0.076294936,0.13405348,0.017970338,0.0050760126,0.62020034,229,False,False
0.13111655,0.08930723,0.12835048,0.016473845,0.0050893133,0.5207933,244,False,False
0.1319318,0.074499235,0.13575321,0.018428935,0.005020097,0.54894847,237,False,False
0.12810446,0.054485124,0.14163753,0.020061191,0.005046862,0.59661406,238,False,False
0.13436548,0.06972082,0.14444065,0.0208631,0.0050104996,0.5844431,230,False,False
0.13584982,0.0786933,0.13861053,0.019212877,0.0053671505,0.6167048,220,False,False
0.11672015,0.06979162,0.12621701,0.015930735,0.005031902,0.6389441,208,False,False
0.1207142,0.0522284,0.13293836,0.017672606,0.00522424,0.62376195,224,False,False
0.114815734,0.049554706,0.12926061,0.016708307,0.0050017834,0.62873536,227,False,False
0.115611285,0.06446122,0.114201404,0.01304196,0.005227289,0.48278546,212,False,False
0.11541518,0.060550038,0.12324547,0.0151894465,0.005035469,0.50104326,211,False,False
0.101641454,0.05283988,0.12549414,0.01574878,0.0050976193,0.59570974,225,False,False
0.102207005,0.04803684,0.11167071,0.012470348,0.005166471,0.6450837,210,False,False
0.10693198,0.047120962,0.12181455,0.014838784,0.005169438,0.52306694,191,False,False
0.112012155,0.060717177,0.11786983,0.013893298,0.005020789,0.49146992,186,False,False
0.11046201,0.054583065,0.12097029,0.014633811,0.0050037764,0.53423256,169,False,False
0.121359594,0.05267873,0.13141866,0.017270863,0.0050691217,0.51809454,175,False,False
0.105928645,0.03661931,0.12584491,0.015836941,0.0050847726,0.53828657,153,False,False
0.102800496,0.0539678,0.11475088,0.013167764,0.0050597447,0.50907725,165,False,False
0.101617046,0.053062305,0.118573956,0.014059784,0.0050046956,0.6033674,153,False,False
0.10333279,0.058450818,0.11090089,0.012299006,0.005034062,0.48292676,153,False,False
0.09685481,0.046109725,0.11498288,0.013221063,0.0051382002,0.6049532,174,False,False
0.10217444,0.049998526,0.11273147,0.0127083855,0.0050148307,0.49963555,214,False,False
0.11377554,0.070709884,0.12279233,0.015077957,0.0050156866,0.5284489,221,False,False
0.11316604,0.0638496,0.117759354,0.013867266,0.0052583283,0.49762017,237,False,False
0.121620275,0.06907928,0.1225402,0.015016099,0.0050183358,0.47034428,234,False,False
0.1207561,0.06322891,0.124540485,0.015510332,0.0050270204,0.52873784,235,False,False
0.1102,0.06758753,0.1182042,0.013972232,0.0050835656,0.5743284,237,False,False
0.106675744,0.052417822,0.11597134,0.013449351,0.0052305544,0.5470645,222,False,False
0.1168339,0.0683946,0.12032858,0.014478968,0.0050325505,0.54064614,213,False,False
0.117018156,0.06760628,0.12588653,0.015847417,0.0050108456,0.48572928,211,False,False
0.099869356,0.048067167,0.1132905,0.012834738,0.005088705,0.47289,206,False,False
0.11241172,0.07092869,0.11756244,0.013820928,0.0050081476,0.49366724,186,False,False
0.11142563,0.053533494,0.12567347,0.01579382,0.005007626,0.53487414,189,False,False
0.11098644,0.06488686,0.12297947,0.015123949,0.0052024396,0.6550825,199,False,False
0.10521664,0.045442287,0.12512484,0.015656225,0.005038853,0.70843166,202,False,False
0.11575229,0.06870303,0.12040466,0.014497283,0.0052330606,0.48603454,193,False,False
0.10949565,0.062065247,0.116125174,0.013485056,0.005048864,0.5749782,212,False,False
0.10551451,0.052605204,0.12497068,0.015617671,0.0051195584,0.49359536,225,False,False
0.1270861,0.05265809,0.1423223,0.020255636,0.0050114635,0.6423708,251,False,False
0.12744267,0.07302122,0.13505913,0.018240968,0.0050140168,0.59644395,252,False,False
0.1303755,0.06737845,0.13536401,0.018323416,0.005096772,0.6763373,272,False,True
0.122191176,0.05773779,0.13391724,0.017933829,0.00506515,0.5975236,272,False,False
0.12566395,0.06514676,0.13466059,0.018133475,0.0050074426,0.52751124,276,False,False
0.14071693,0.09478315,0.13723156,0.0188325,0.005034949,0.59220576,289,False,False
0.13426366,0.08963532,0.1304504,0.017017305,0.0050136657,0.6039342,275,False,False
0.13181816,0.066251986,0.14200576,0.020165635,0.005059242,0.619251,270,False,False
0.12769765,0.074148245,0.13536598,0.018323949,0.005142905,0.5981797,262,False,False
0.13304025,0.06857832,0.1407629,0.019814193,0.005051054,0.61966777,237,False,False
0.1153162,0.059846457,0.13239849,0.017529361,0.0050293626,0.54074365,224,False,False
0.124650344,0.08033447,0.12943764,0.016754102,0.0050305063,0.577311,239,False,False
0.117608376,0.06437644,0.124608964,0.015527394,0.005194099,0.5293973,251,False,False
0.12920846,0.08648026,0.13237551,0.017523274,0.005047346,0.59776574,223,False,False
0.1181409,0.063468374,0.11970145,0.014328438,0.0051076347,0.50269246,206,False,True
0.10866977,0.04489696,0.12415688,0.015414931,0.0051131914,0.4576921,168,False,False
0.10861293,0.046316415,0.12035977,0.014486474,0.0051198467,0.4592495,184,False,False
0.09101109,0.044545714,0.11117401,0.012359661,0.0051036505,0.57835907,171,False,False
0.08647884,0.038994804,0.10553868,0.011138413,0.005141167,0.52085674,148,False,False
0.077853434,0.03464564,0.09471405,0.008970751,0.00503407,0.4363313,155,False,False
0.10216716,0.051241122,0.11725426,0.013748561,0.005095288,0.5032675,171,False,False
0.09942993,0.055443138,0.10661935,0.011367686,0.0050767134,0.44117722,192,False,False
0.087978065,0.043141328,0.10413114,0.010843295,0.0050113313,0.46061844,220,False,False
0.097667366,0.052681517,0.10451635,0.010923667,0.0053178817,0.53464025,215,False,False
0.105443,0.047233544,0.11875525,0.014102809,0.0050711203,0.56246674,200,False,False
0.09098849,0.04537059,0.100124136,0.010024843,0.0050742705,0.40075,192,False,True
0.09948638,0.057102434,0.106607616,0.011365185,0.0050482177,0.4375985,196,False,False
0.100956425,0.048622254,0.109199665,0.011924568,0.005057476,0.50449234,199,False,False
0.10100347,0.04665839,0.1155213,0.01334517,0.005017676,0.52799344,192,False,False
0.10001833,0.051541112,0.10615677,0.011269259,0.0052523753,0.44477835,190,False,False
0.10624472,0.056518152,0.10810157,0.011685949,0.0051553487,0.46756536,178,False,False
0.08313896,0.043676123,0.100226544,0.010045361,0.005114041,0.5477903,195,False,False
0.11041323,0.0484854,0.123022914,0.015134637,0.005042607,0.53543895,225,False,False
0.10563192,0.050784525,0.11662676,0.013601802,0.0052873725,0.64981276,233,False,False
0.101516075,0.04911725,0.115889296,0.013430328,0.0052041337,0.5712133,243,False,False
0.106911466,0.052039385,0.122864574,0.015095703,0.0050185956,0.52701974,230,False,False
0.1226307,0.07414718,0.12631236,0.015954813,0.0053598075,0.5796816,232,False,False
0.108804666,0.060391728,0.12125214,0.014702082,0.005131207,0.5261939,223,False,False
0.115813896,0.0699103,0.11653786,0.013581074,0.0050425157,0.47595885,209,False,False
0.11314098,0.06933853,0.120458186,0.014510174,0.0050486117,0.5083995,219,False,False
0.11429877,0.057484876,0.12416697,0.015417438,0.005087501,0.53450865,207,False,False
0.10764934,0.061665975,0.11812325,0.013953102,0.0050207837,0.5299221,228,False,False
0.111749955,0.07196857,0.11576046,0.013400485,0.0050911983,0.5372219,212,False,False
0.097430974,0.04552088,0.11862119,0.014070987,0.0050614504,0.59407,199,False,False
0.114319585,0.056268644,0.12847427,0.016505636,0.0050726105,0.72606766,223,False,False
0.11656211,0.06589481,0.12846673,0.0165037,0.005149845,0.5970744,206,False,False
0.11078666,0.05161501,0.12812428,0.01641583,0.0050632358,0.56565815,242,False,False
0.12280445,0.055455606,0.1377151,0.01896545,0.0051441547,0.585185,233,False,False
0.12754877,0.06936142,0.1282359,0.016444448,0.005059465,0.52387935,229,False,False
0.1122713,0.044028923,0.13405217,0.017969986,0.0050684023,0.5866703,249,False,False
0.12968248,0.07648714,0.13564877,0.01840059,0.0050904704,0.6118373,240,False,False
0.123493545,0.054882184,0.13724269,0.018835554,0.0050514354,0.61956257,258,False,False
0.14301716,0.084856495,0.14269413,0.020361615,0.0050916,0.58574903,248,False,True
0.13059379,0.07089405,0.13251373,0.01755989,0.005022715,0.65654385,239,False,False
0.124316104,0.06983797,0.13326536,0.017759658,0.0051680882,0.5983099,249,False,False
0.13329276,0.069356576,0.13776332,0.018978734,0.005031625,0.5692424,248,False,False
0.12319399,0.07006216,0.12947896,0.016764801,0.00500327,0.6090128,262,False,False
0.13014789,0.0656103,0.14506087,0.021042656,0.0050745173,0.64081734,255,False,False
0.12786794,0.06664459,0.13525662,0.018294351,0.0050681597,0.54504627,254,False,False
0.10823738,0.059209876,0.11720966,0.013738104,0.0050915866,0.48111364,227,False,True
0.12763469,0.08430386,0.12712312,0.016160285,0.005084176,0.50932425,211,False,False
0.11243873,0.060917564,0.11692484,0.013671418,0.0050946483,0.6290871,194,False,False
0.10916493,0.04973194,0.12800945,0.016386421,0.005257856,0.5650868,189,False,False
0.10623309,0.05197555,0.11611995,0.013483844,0.0050139828,0.5071015,158,False,False
0.09015608,0.039240822,0.10922682,0.011930498,0.0050817984,0.45114145,177,False,False
0.08395375,0.038467042,0.1001506,0.010030142,0.0050333533,0.47181582,182,False,False
0.10148304,0.051624116,0.111618355,0.012458657,0.005048558,0.53707355,192,False,False
0.09312744,0.046696447,0.10737722,0.0115298685,0.0050357524,0.44782215,213,False,False
0.10624003,0.06575902,0.11140861,0.012411878,0.005026464,0.5590956,210,False,False
0.11382398,0.05511457,0.12722701,0.016186712,0.0050361813,0.6588749,230,False,False
0.110222846,0.056098737,0.12901093,0.016643818,0.0051239035,0.6894881,211,False,False
0.113365255,0.06711064,0.12286897,0.015096784,0.005449497,0.56394726,190,False,False
0.08723246,0.037919667,0.099014245,0.00980382,0.005015973,0.46359614,207,False,False
0.1033813,0.04729457,0.12234354,0.014967943,0.0050983704,0.54120684,197,False,False
0.1185925,0.061592408,0.13171144,0.017347904,0.0052336114,0.6530698,209,False,False
0.08513906,0.040509973,0.10282986,0.0105739795,0.0050022514,0.57723576,231,False,True
0.09490519,0.04125795,0.118154235,0.013960423,0.0052301786,0.56070626,213,False,False
0.10310568,0.054470066,0.10897755,0.011876106,0.005228133,0.5160808,197,False,False
0.10167818,0.043903023,0.11484158,0.013188588,0.0051530623,0.486522,194,False,False
0.106040955,0.042752434,0.123064525,0.015144878,0.005007795,0.5787418,183,False,False
0.101631016,0.058142543,0.11119813,0.012365024,0.005276374,0.47221354,210,False,True
0.115630455,0.06003837,0.12471332,0.015553412,0.005050229,0.52933574,213,False,False
0.09043226,0.049538128,0.10360962,0.010734953,0.0050108307,0.53151095,220,False,False
0.10039048,0.062433906,0.10588555,0.01121175,0.0051685963,0.42323256,219,False,False
0.119959414,0.07673238,0.122544944,0.015017264,0.005222693,0.6223258,225,False,False
0.12168178,0.06380621,0.12854429,0.016523633,0.0050485325,0.5651862,222,False,False
0.1070471,0.056736887,0.11212018,0.012570935,0.0052022683,0.4705699,234,False,False
0.10335821,0.04861099,0.115452364,0.013329249,0.0050365003,0.4975182,221,False,False
0.11203488,0.052594088,0.12179922,0.014835051,0.0051146382,0.5291598,214,False,False
0.109938785,0.04996428,0.12494807,0.015612019,0.0050848736,0.5794927,212,False,False
0.11081021,0.05773475,0.122357965,0.014971471,0.005005513,0.45617998,203,False,False
0.120061144,0.06413471,0.12696242,0.016119456,0.0051266304,0.62117773,189,False,False
0.09808537,0.04255323,0.11940812,0.0142583,0.0050006597,0.56935483,203,False,False
0.12008468,0.070900366,0.133171,0.017734518,0.005051643,0.53605783,213,False,False
0.12582235,0.07836552,0.12552287,0.015755989,0.005048482,0.4775949,200,False,False
0.124865286,0.061702095,0.1374131,0.018882358,0.0050243987,0.63608104,204,False,False
0.1215693,0.04824151,0.14040971,0.019714886,0.0051317755,0.71407753,210,False,True
0.1138075,0.06636401,0.12102296,0.014646557,0.0050731194,0.52507836,210,False,False
0.11549354,0.060098216,0.12457875,0.015519865,0.0051181163,0.5679241,215,False,False
0.11147704,0.06471259,0.12277226,0.015073028,0.005020778,0.561486,202,False,False
0.109010555,0.054009676,0.1231047,0.015154767,0.005043269,0.52293855,212,False,False
0.12401978,0.06432041,0.12998591,0.016896337,0.005250125,0.5711673,191,False,False
0.12643595,0.07405588,0.13903672,0.019331207,0.0053532096,0.54580295,223,False,False
0.12525535,0.057849765,0.14604631,0.021329524,0.0050479714,0.5763116,218,False,False
0.1365114,0.078306705,0.14089699,0.01985196,0.0050906613,0.6570742,219,False,True
0.12944303,0.07765621,0.13522369,0.018285444,0.0050244643,0.70986545,294,False,False
0.12934083,0.06879918,0.13506858,0.018243523,0.005070066,0.538601,287,False,False
0.13657054,0.08003316,0.14073086,0.019805176,0.005138477,0.6897969,276,False,False
0.12424077,0.07712723,0.12393015,0.015358681,0.005001971,0.5776811,256,False,False
0.124211356,0.069569774,0.13494457,0.018210039,0.0050160997,0.5051002,248,False,False
0.11126479,0.059781305,0.12629798,0.01595118,0.0050481125,0.6312175,242,False,False
0.10979066,0.05081727,0.13129868,0.017239343,0.005104369,0.63048613,214,False,False
0.12662795,0.06498434,0.13778058,0.018983489,0.0050020553,0.5774132,219,False,False
0.1297704,0.06125155,0.13873123,0.019246355,0.005059479,0.5688398,233,False,False
0.12639712,0.068182185,0.12793615,0.016367659,0.0050128237,0.5244378,221,False,False
0.107802875,0.05174269,0.12865914,0.016553177,0.005036789,0.6876763,204,False,False
0.099805996,0.039300717,0.11514222,0.013257731,0.0051006805,0.4500711,196,False,True
0.09767383,0.039328665,0.12008107,0.014419463,0.0050589517,0.57315034,178,False,False
0.09969806,0.049159937,0.1167966,0.013641446,0.005047876,0.5606755,188,False,False
0.11086916,0.05096943,0.1260964,0.0159003,0.0050267405,0.5846487,185,False,False
0.099882126,0.047980018,0.11120564,0.0123666935,0.005059989,0.5207705,168,False,False
0.09974576,0.048242368,0.11512921,0.013254735,0.0050682933,0.52233744,186,False,False
0.0927141,0.033115573,0.1116354,0.012462462,0.005079572,0.48636818,171,False,False
0.09126385,0.039373755,0.11443007,0.013094242,0.0054247873,0.51295376,231,False,False
0.09314435,0.04586196,0.11119098,0.012363434,0.0050046435,0.49806786,221,False,False
0.09939825,0.034374103,0.12422774,0.015432531,0.005105833,0.47857958,202,False,False
0.09880317,0.041616227,0.123582125,0.015272541,0.005011138,0.6255585,209,False,False
0.10591848,0.050701298,0.12065741,0.01455821,0.005099443,0.6192677,208,False,False
0.112725005,0.05172782,0.122884095,0.0151005015,0.005081465,0.51908606,213,False,False
0.09706169,0.042460375,0.11655381,0.013584792,0.005055542,0.5549122,212,False,False
0.112411425,0.049541727,0.13183399,0.017380198,0.005352715,0.6331906,210,False,False
0.11270736,0.07439269,0.12023695,0.014456924,0.0053616846,0.62599415,177,False,False
0.095585905,0.039282355,0.11133778,0.012396101,0.0051937406,0.5389418,188,False,False
0.12683332,0.075192116,0.13330509,0.017770248,0.0053764796,0.52423537,174,False,False
0.11035845,0.04959353,0.12361629,0.015280987,0.00500783,0.56112486,189,False,False
0.115571134,0.069002226,0.12152979,0.014769489,0.005005517,0.520842,208,False,False
0.118733846,0.06107143,0.12448562,0.015496669,0.005087637,0.6036052,199,False,False
0.10973269,0.056840703,0.12837517,0.016480185,0.0050370586,0.6585082,205,False,False
0.10608856,0.043529693,0.1293537,0.016732382,0.0050424305,0.639852,219,False,False
0.10563322,0.049546972,0.11883889,0.014122683,0.0050896197,0.5298583,222,False,False
0.094604455,0.035287924,0.11610922,0.013481351,0.0050479886,0.5409626,224,False,False
0.106886774,0.05232104,0.11574957,0.013397962,0.005026352,0.5192162,230,False,False
0.09130995,0.035963945,0.10598587,0.011233006,0.0050338847,0.4432158,228,False,False
0.11188432,0.050287083,0.1266919,0.016050836,0.005124557,0.5212864,217,False,False
0.117734745,0.059861537,0.12709847,0.016154023,0.0050609657,0.521839,185,False,False
0.095341414,0.046593234,0.10865921,0.011806823,0.005013563,0.5329533,194,False,False
0.101172015,0.05057412,0.113608755,0.01290695,0.005218837,0.5036501,195,False,False
0.101670675,0.047101427,0.11352633,0.012888228,0.0052420567,0.5432054,196,False,False
0.110683404,0.049195245,0.12302568,0.015135317,0.005138931,0.5226266,199,False,False
0.12571597,0.0709914,0.13256527,0.017573552,0.005011916,0.69566005,192,False,False
0.12464255,0.06896771,0.13217416,0.017470011,0.0051383637,0.60436964,209,False,False
0.122687645,0.06379435,0.12875608,0.016578129,0.0050765276,0.5538184,206,False,False
0.11682247,0.043931782,0.13419849,0.018009232,0.005421688,0.505315,225,False,False
0.13465928,0.08114521,0.14307058,0.02046919,0.0050304085,0.6626304,221,False,False
0.13337721,0.070576735,0.13756366,0.01892376,0.0051097926,0.5808702,216,False,False
0.09423963,0.03956124,0.11352522,0.012887976,0.005219028,0.532795,207,False,False
0.115489416,0.05497482,0.12683225,0.016086418,0.005003264,0.5098695,197,False,False
0.12876172,0.09193585,0.12868737,0.016560439,0.005180077,0.5047341,209,False,False
0.1302162,0.06374756,0.14284252,0.020403983,0.005051957,0.6194098,233,False,False
0.13943523,0.08453619,0.14987612,0.022462849,0.0050280294,0.6091396,241,False,False
0.12826735,0.07193454,0.13848458,0.019177979,0.0051173205,0.6171215,253,False,False
0.123628356,0.060684547,0.13274838,0.017622132,0.005203735,0.57576925,255,False,False
0.13616861,0.09500085,0.13331378,0.017772561,0.0050188173,0.5232407,270,False,False
0.14139886,0.097845696,0.1349692,0.018216686,0.005032441,0.5563859,269,False,False
0.13344958,0.080732286,0.13637285,0.018597553,0.0050867787,0.5809953,282,False,False
0.12959121,0.07462312,0.13826399,0.01911693,0.005090409,0.5707176,258,False,False
0.12707269,0.07042135,0.13872488,0.019244593,0.005035221,0.58344185,277,False,False
0.13243568,0.07400197,0.14172098,0.020084837,0.0050518485,0.7062228,263,False,False
0.12329789,0.067655705,0.13540994,0.018335849,0.0050407397,0.63499844,233,False,False
0.13358967,0.07426297,0.14064755,0.019781731,0.005143855,0.5721642,217,False,False
0.12924431,0.058598794,0.13486023,0.018187283,0.005275447,0.6133341,180,False,False
0.0963918,0.039335053,0.11263617,0.012686907,0.005021461,0.53865725,198,False,False
0.09536762,0.05675824,0.10163374,0.010329417,0.0050117043,0.4269976,185,False,False
0.091631636,0.039421853,0.103216246,0.010653594,0.0052092136,0.40364334,166,False,False
0.07603924,0.032568276,0.09710383,0.009429153,0.0050121783,0.5081291,175,False,False
0.098565795,0.046899445,0.11452645,0.013116308,0.005065922,0.5668524,166,False,False
0.10729864,0.05015661,0.11935158,0.0142447995,0.005172368,0.510266,202,False,False
0.09944565,0.043324754,0.11467464,0.013150273,0.0051406017,0.5866849,224,False,False
0.09845771,0.039209466,0.11616016,0.013493184,0.0051896097,0.6060233,214,False,False
0.116749845,0.056079596,0.13396904,0.017947704,0.005045729,0.56437767,230,False,False
0.109527506,0.05231724,0.12338542,0.015223962,0.0050251265,0.5633051,188,False,False
0.09318664,0.041623384,0.10569043,0.011170466,0.005189813,0.49301633,213,False,False
0.11200842,0.057886846,0.12277123,0.015072776,0.005087772,0.5275576,217,False,False
0.11418764,0.056538783,0.12523063,0.01568271,0.005185242,0.5225524,219,False,False
0.099851266,0.03683889,0.11667266,0.01361251,0.0050187153,0.5949135,223,False,False
0.11068472,0.051154077,0.12651539,0.016006144,0.0050736894,0.5844855,214,False,False
0.1178041,0.06734777,0.1186043,0.01406698,0.0051839994,0.5225283,225,False,False
0.11190964,0.063741535,0.12157092,0.014779489,0.005402811,0.55481315,224,False,False
0.11309982,0.06452543,0.12408516,0.015397127,0.0051048896,0.5464615,191,False,False
0.1022756,0.06497722,0.114747435,0.013166973,0.0050012744,0.5454744,195,False,False
0.11856816,0.0772519,0.12231822,0.014961747,0.0050333077,0.57655793,155,False,False
0.10162569,0.045062937,0.10960048,0.012012265,0.0052108224,0.41300252,177,False,False
0.110596605,0.042642385,0.12744462,0.016242132,0.005039402,0.56168425,195,False,False
0.111426316,0.06090258,0.11751313,0.0138093345,0.0050197532,0.59688574,220,False,False
0.109696515,0.06319204,0.12036554,0.014487863,0.005039772,0.579474,226,False,False
0.10950881,0.06793582,0.10941709,0.011972099,0.005004447,0.51189274,219,False,False
0.10677758,0.058465302,0.11045452,0.012200202,0.0052935625,0.4551541,217,False,False
0.108212754,0.04937489,0.120704696,0.014569623,0.005125105,0.625563,237,False,False
0.113247365,0.07250387,0.1169074,0.01366734,0.005038492,0.6119588,234,False,False
0.11294174,0.050029274,0.12594277,0.015861582,0.005103824,0.51664007,238,False,False
0.09810713,0.047191378,0.11461731,0.013137127,0.005016211,0.6038142,225,False,False
0.112608336,0.058956232,0.12478655,0.015571683,0.005010961,0.587536,211,False,False
0.10736519,0.046143316,0.12623078,0.015934208,0.0051774387,0.5029379,191,False,False
0.109491795,0.048740827,0.12725705,0.016194355,0.0050047594,0.6038855,199,False,False
0.13177398,0.07637059,0.13915084,0.019362958,0.005105536,0.71233994,208,False,False
0.11854203,0.056816753,0.126008,0.015878018,0.005096135,0.5027575,229,False,False
0.11766111,0.059591062,0.1283694,0.016478706,0.0052065644,0.5066354,241,False,False
0.12726346,0.066261984,0.13591519,0.01847294,0.00503094,0.6015478,237,False,False
0.12352085,0.07743819,0.13109899,0.017186945,0.0050137006,0.70536995,236,False,False
0.12668447,0.07204553,0.1278942,0.016356923,0.005035265,0.49094447,211,False,False
0.12539692,0.07052171,0.13054606,0.017042274,0.005069695,0.53949887,235,False,False
