mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.09196784,0.037891995,0.12582752,0.015832566,0.0050606364,0.6623529,259,True,False
0.08527539,0.029729124,0.11286641,0.012738827,0.0050261607,0.62597203,242,True,False
0.07638094,0.032642566,0.10437047,0.010893194,0.0050595575,0.5841743,244,True,False
0.080519386,0.032393485,0.10340563,0.010692724,0.0051454394,0.5155446,246,False,False
0.089660324,0.035788957,0.11664613,0.013606321,0.0050046374,0.6297115,261,False,False
0.07185468,0.02745869,0.10006484,0.010012972,0.0050420333,0.5414891,255,False,False
0.083174095,0.031335272,0.104372025,0.01089352,0.005061776,0.5040914,234,False,False
0.06766647,0.02404151,0.09742017,0.00949069,0.0050441595,0.52507854,250,False,False
0.07862701,0.033745788,0.102312505,0.010467849,0.005019423,0.6888564,260,False,False
0.08000229,0.028351368,0.10902035,0.011885437,0.005005047,0.577866,271,False,False
0.07708399,0.02567449,0.11173318,0.012484304,0.005041759,0.7181985,291,False,False
0.0907315,0.041652966,0.112682134,0.012697264,0.005024658,0.5583929,326,False,False
0.08969294,0.03814974,0.10423594,0.010865131,0.0051508057,0.47880238,268,False,False
0.09441334,0.039534744,0.11158526,0.012451271,0.0050252774,0.55818635,255,False,False
0.10387,0.04377688,0.12298714,0.015125838,0.005049268,0.5173899,242,False,False
0.09177924,0.040330715,0.10924113,0.011933625,0.0051505626,0.5536969,248,False,False
0.088591725,0.040360298,0.10545194,0.011120112,0.005097271,0.48177803,237,False,False
0.09387383,0.047119107,0.11147698,0.012427117,0.0052104383,0.54697335,289,False,False
0.092880435,0.039660707,0.11144935,0.012420958,0.0050737606,0.56494534,328,False,False
0.09489893,0.03903588,0.11452601,0.013116208,0.0051228646,0.68493515,289,False,False
0.10264616,0.04273504,0.12239388,0.014980261,0.0051036743,0.56638414,267,False,False
0.096538134,0.04531124,0.11460679,0.013134716,0.0050523155,0.5981935,268,False,False
0.0983375,0.04497272,0.11832111,0.013999886,0.0050376286,0.6588686,295,False,False
0.097037666,0.041070696,0.11494107,0.01321145,0.0050648605,0.6313015,289,False,False
0.10692257,0.055186898,0.11351787,0.012886308,0.005050389,0.55724347,272,False,False
0.10462725,0.055543415,0.112739936,0.012710294,0.005078369,0.52400273,262,False,False
0.0929593,0.045253426,0.10613067,0.011263718,0.0050554406,0.49736264,286,False,False
0.09863128,0.035912383,0.11267643,0.012695977,0.005024753,0.53468394,243,False,False
0.08583293,0.02833036,0.11147399,0.012426451,0.0051482967,0.5841245,224,False,False
0.08501923,0.0341312,0.104681626,0.010958243,0.0050505833,0.54233545,264,False,False
0.08492107,0.036232054,0.09742753,0.0094921235,0.005002399,0.4200601,253,False,False
0.075950064,0.03478242,0.09031842,0.008157417,0.0050664493,0.46946347,253,False,False
0.081861846,0.03352935,0.10259283,0.010525289,0.0050363676,0.48971394,243,False,False
0.07541264,0.029700741,0.09828973,0.009660871,0.0050367145,0.47492555,238,False,False
0.08301471,0.02884959,0.10901716,0.011884742,0.005326279,0.52870166,240,False,False
0.086563796,0.033896867,0.10861739,0.011797736,0.0050207917,0.54858524,285,False,False
0.099641226,0.047335092,0.11850989,0.014044594,0.0050935117,0.6296245,319,False,False
0.0957076,0.03605134,0.117622435,0.013835037,0.005059259,0.6072244,295,False,False
0.10564074,0.042293724,0.12109615,0.0146642765,0.00516096,0.5756275,285,False,False
0.06642166,0.02775414,0.09368939,0.008777702,0.0050119716,0.55642015,262,False,False
0.07715651,0.028996184,0.10096894,0.010194727,0.005008653,0.49106655,280,False,False
0.0760914,0.031483054,0.09664212,0.0093396995,0.0050086924,0.5827476,290,False,False
0.081779644,0.033816442,0.10263321,0.010533576,0.005012304,0.49497986,296,False,False
0.08848148,0.032775927,0.11839918,0.014018365,0.0050008832,0.6650897,285,False,False
0.08784479,0.029368527,0.12272476,0.015061365,0.0050122635,0.64889616,250,False,False
0.078078195,0.040293373,0.09935927,0.009872264,0.005027924,0.5215002,256,False,False
0.080741234,0.030832322,0.10765286,0.011589138,0.005051485,0.525147,257,False,False
0.085529216,0.03123096,0.11200292,0.012544653,0.0050045634,0.5445629,351,True,False
0.07826588,0.028301189,0.10463037,0.010947515,0.005110017,0.5439417,309,True,False
0.08251144,0.02816543,0.11104676,0.012331383,0.005005861,0.5364237,287,True,False
0.082008146,0.032539293,0.11142126,0.012414697,0.005072249,0.5561165,298,True,False
0.0829548,0.028612021,0.11182956,0.012505849,0.0050946753,0.59510714,281,True,False
0.07355413,0.028387133,0.10282747,0.010573489,0.0050678398,0.699322,234,True,False
0.07484275,0.02975019,0.10376094,0.010766333,0.0050250688,0.66457146,281,True,False
0.088185415,0.028588891,0.11784196,0.013886727,0.0050489497,0.505071,259,True,False
0.08322552,0.02950111,0.11780252,0.013877435,0.0050147753,0.64534444,264,True,False
0.08383157,0.030699808,0.11372611,0.012933628,0.0050549936,0.5847391,280,True,False
0.08059275,0.026809974,0.11586306,0.013424248,0.0050545894,0.57522607,300,True,False
0.07326509,0.026602536,0.102884725,0.010585267,0.005003535,0.5502784,285,True,False
0.0768566,0.029378448,0.103352666,0.010681774,0.0050390195,0.51908374,295,True,False
0.06295331,0.0236671,0.091590054,0.008388738,0.005000405,0.52958214,272,True,False
0.071826704,0.027065285,0.10294229,0.010597115,0.0050688228,0.58396524,247,True,False
0.07747537,0.034148112,0.100162394,0.010032506,0.0050999876,0.47801653,216,True,False
0.07924264,0.026607644,0.10946471,0.011982523,0.005102115,0.5628171,198,True,False
0.084561236,0.03105972,0.110084675,0.012118636,0.0050606504,0.5305328,201,True,False
0.070356585,0.03236016,0.087442495,0.0076461905,0.005034371,0.55741286,193,False,False
0.07544614,0.031472515,0.10086608,0.010173965,0.005033426,0.5927463,218,False,False
0.07699197,0.031095434,0.09747756,0.009501875,0.005007901,0.53612304,208,False,False
0.0748548,0.024167601,0.10034319,0.0100687565,0.0050085485,0.5299979,220,False,False
0.067383446,0.02345364,0.096926145,0.009394677,0.005049676,0.47218898,198,True,False
0.059386745,0.020724924,0.092213616,0.008503351,0.005000268,0.51372874,180,True,False
0.064920485,0.028852614,0.080859154,0.006538203,0.0050993357,0.433695,171,True,False
0.070614144,0.026013589,0.10048769,0.010097776,0.0051445263,0.53917325,171,True,False
0.076123774,0.03300251,0.091727406,0.008413917,0.005125074,0.40735653,173,True,False
0.077684544,0.025649266,0.10163168,0.010328999,0.0050441124,0.44368967,162,True,False
0.07943612,0.03158589,0.10555305,0.011141447,0.0052268635,0.50368625,182,True,False
0.08109073,0.03290818,0.10370231,0.010754168,0.005034483,0.5344217,174,True,False
0.08774814,0.036411986,0.11460045,0.013133262,0.0050371923,0.58421177,210,False,False
0.08181453,0.031459372,0.10765033,0.011588594,0.0050448575,0.59888744,229,False,False
0.09445529,0.032922484,0.11609583,0.013478243,0.005045557,0.51657116,217,False,False
0.09586251,0.036716692,0.11796239,0.013915126,0.0050564907,0.59696585,260,False,False
0.08772197,0.036770307,0.11377243,0.012944167,0.00505116,0.6066375,253,False,False
0.09993291,0.041217253,0.12660314,0.016028356,0.0051631085,0.64713895,254,False,False
0.0825642,0.030183874,0.10917625,0.011919454,0.005032529,0.5176305,233,False,False
0.0952428,0.036466766,0.11871873,0.014094136,0.0050033727,0.597025,245,False,False
0.08884082,0.03368652,0.11049244,0.012208578,0.005002713,0.57964593,207,False,False
0.09359018,0.02895677,0.122254536,0.014946172,0.0050874017,0.57539076,263,False,False
0.10653949,0.04993353,0.12251789,0.015010634,0.005112207,0.47724122,268,False,False
0.113166355,0.05279775,0.13391683,0.017933717,0.005147716,0.59871066,285,False,False
0.11047787,0.040849347,0.14029975,0.019684019,0.0051933643,0.59861577,321,False,False
0.10123485,0.038120095,0.12920232,0.01669324,0.0050592865,0.59273946,357,False,False
0.12689002,0.05207152,0.14780383,0.021845972,0.0050204583,0.6240169,375,False,False
0.1228307,0.05552991,0.14253072,0.020315008,0.005038244,0.6237312,393,False,False
0.13755967,0.0677564,0.15408748,0.023742953,0.005101326,0.64868766,399,True,False
0.12710086,0.058205143,0.14154407,0.020034727,0.0050141322,0.59028053,346,True,False
0.11488937,0.044542786,0.14213045,0.020201063,0.005001115,0.6787855,271,True,False
0.09568964,0.036515065,0.118261576,0.013985801,0.00529914,0.6111405,229,False,False
0.07363342,0.023514656,0.10399613,0.010815194,0.0050078677,0.5295325,215,False,False
0.082498394,0.033702802,0.110012345,0.012102717,0.005123672,0.62093264,177,False,False
0.092568636,0.02687399,0.12636632,0.015968448,0.0050207134,0.6065345,205,False,False
0.10179606,0.04166913,0.12482144,0.0155803915,0.0051559513,0.6431788,247,False,False
0.086059146,0.033031225,0.108505696,0.011773487,0.005031809,0.5740754,289,True,False
0.085345596,0.036129817,0.1076181,0.011581656,0.0051330216,0.5430819,278,True,False
0.07992359,0.026141807,0.12203126,0.014891628,0.005001967,0.65971845,252,True,False
0.069432236,0.02769209,0.097148314,0.009437795,0.00500441,0.49380946,266,True,False
0.07939267,0.023679238,0.111208744,0.0123673845,0.0050296765,0.6447067,295,True,False
0.09038929,0.03335333,0.11697842,0.013683951,0.005030153,0.6975364,309,True,False
0.08862755,0.03160465,0.11653864,0.013581254,0.0050276928,0.6767681,277,True,False
0.09247524,0.03455256,0.117380925,0.013778281,0.0050566876,0.6228828,259,True,False
0.09481084,0.03951557,0.12008387,0.014420135,0.0050455807,0.6203147,289,True,False
0.093215324,0.039488085,0.11604322,0.013466028,0.0051035685,0.5730788,290,True,False
0.09854797,0.032602128,0.12769999,0.016307287,0.005157164,0.7293755,299,True,False
0.10039041,0.038933318,0.12641817,0.015981553,0.0050820936,0.61637247,313,True,False
0.09224533,0.0437853,0.11674801,0.013630099,0.0050049783,0.6170244,317,False,False
0.102477156,0.03730799,0.12628669,0.015948325,0.005027652,0.5697553,259,False,False
0.085790925,0.034354478,0.11408653,0.013015737,0.0052795284,0.6425397,236,False,False
0.09833586,0.044174872,0.11915202,0.014197203,0.005043364,0.54647523,241,False,False
0.098801844,0.035640042,0.11355333,0.012894359,0.0050377203,0.46893153,241,False,False
0.112742245,0.04454033,0.13448597,0.018086478,0.00506039,0.6306889,239,False,False
0.109663196,0.05690267,0.12552513,0.015756559,0.0050335024,0.552425,259,False,False
0.12501444,0.055942327,0.14131157,0.019968959,0.0050010034,0.64842886,316,False,False
0.1041501,0.05187957,0.11930891,0.014234616,0.005065389,0.60772204,286,False,False
0.10572709,0.04345078,0.12073914,0.01457794,0.005003453,0.5232901,325,False,False
0.08879965,0.029431995,0.114672996,0.013149896,0.005042349,0.67594147,316,False,False
0.09707067,0.030777307,0.1231313,0.015161316,0.0050659184,0.6075865,293,False,False
0.098757245,0.038424075,0.11700578,0.013690352,0.0050442275,0.5711341,299,False,False
0.101577416,0.045190513,0.12237474,0.014975578,0.0051115067,0.59922016,302,False,False
0.09251349,0.035589263,0.11096942,0.012314211,0.00506764,0.54035014,296,False,False
0.087889,0.037420727,0.10723652,0.01149967,0.0050217183,0.5016883,286,False,False
0.09125962,0.036769994,0.11470718,0.0131577365,0.0051714084,0.6126341,273,False,False
0.098111816,0.041814312,0.12142797,0.014744752,0.005013763,0.566682,257,False,False
