mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count
0.078983955,0.027683645,0.10064754,0.010129928,0.0051017734,0.4032814,1.5062258653514693,1.2615604310292587,132
0.09025404,0.034267828,0.10827747,0.01172401,0.005010997,0.52992034,1.5745967432488954,2.170822880728257,153
0.09442968,0.048882842,0.10854989,0.011783079,0.0051489896,0.52263415,1.6048329334721319,2.1997680588955566,158
0.08093961,0.03216946,0.098391004,0.00968079,0.005005458,0.4694735,1.643684441579866,2.164060560913671,178
0.10742113,0.044982947,0.12067568,0.014562621,0.0051132645,0.51884186,1.2255101901538583,0.47763327656781795,194
0.09803205,0.03923238,0.11065182,0.012243825,0.0050128167,0.42562944,1.14209610796919,0.06205094589826832,217
0.106729805,0.050703183,0.12049202,0.014518327,0.00510003,0.5615575,1.4051018695728978,1.387942379857943,194
0.09299219,0.04335534,0.11439723,0.013086725,0.0051218555,0.62018174,1.9408653964268883,4.069605548880604,201
0.07668506,0.025594888,0.09908105,0.0098170545,0.005037876,0.48074678,1.748750860764332,2.6181747843009404,119
0.080794364,0.03402654,0.09655509,0.009322886,0.0051548923,0.41667923,1.5469376743324685,1.7379465584773532,124
0.0888775,0.04126575,0.100433625,0.010086914,0.0052655605,0.49124664,1.4174963547145825,1.5610018998903321,129
0.08492645,0.032536104,0.11260744,0.0126804365,0.005277349,0.6072366,2.292533666872952,6.030007508525157,147
0.091064624,0.037358124,0.111158855,0.0123562915,0.005125224,0.54689467,1.6303493738540356,2.0622160130283076,165
0.096183725,0.02910158,0.119668595,0.014320573,0.0050793486,0.46806028,1.350756914820415,0.633804679059061,172
0.117811054,0.056807816,0.13324526,0.017754298,0.0050083064,0.5969129,1.4717417491103013,1.3988740500454808,169
0.091991454,0.035520367,0.107492924,0.011554729,0.0053693177,0.47444242,1.495977868975815,1.5372042385745486,164
0.093118,0.033969287,0.119218595,0.014213074,0.0052416516,0.4829499,1.5338664891652298,1.341776064838772,167
0.105807975,0.036530323,0.13146967,0.017284272,0.005001835,0.5123808,1.3617360954308377,0.5922001584585566,146
0.089233376,0.0412035,0.108237006,0.011715249,0.005065036,0.54090434,1.5872439481743563,1.9901153312818938,176
0.10268258,0.03344542,0.123363435,0.015218536,0.005121268,0.4881394,1.3100404296248784,0.7802895039035551,159
0.074406676,0.026467163,0.101195715,0.010240573,0.00500194,0.525552,2.0446387732330744,3.9829642505219436,150
0.09041194,0.040145326,0.10915073,0.011913883,0.005088438,0.5011471,1.587685928479025,1.8038891056124777,151
0.08279616,0.030651351,0.10364607,0.010742508,0.0052541113,0.4255367,1.5905710357444465,1.5982364625183791,151
0.086028114,0.040320657,0.103174224,0.010644921,0.005011664,0.52655476,1.8019593326373788,3.0936322139801176,179
0.090453945,0.039716516,0.11001889,0.0121041555,0.0050470047,0.50736123,1.7232713873840655,2.4139779451280843,136
0.07449023,0.031330936,0.08691834,0.0075547975,0.005010266,0.4237029,1.625818265760332,2.157311589383635,163
0.08079921,0.036197845,0.096537955,0.009319576,0.005007629,0.46401027,1.7154202774803107,2.550305511629066,172
0.08878635,0.03669143,0.107793346,0.011619405,0.0050148345,0.4591132,1.6282618273701954,1.8180749229318973,164
0.08599992,0.04471713,0.103030644,0.010615314,0.005105341,0.5434876,1.8200239193096814,3.31009628678384,185
0.08993345,0.04030201,0.1141824,0.013037619,0.005127811,0.56346387,1.925583937138932,3.371929841105313,169
0.08937333,0.033873312,0.11098501,0.012317673,0.0050194617,0.4813371,1.5993625895864412,1.6979081434250753,182
0.104517564,0.052672714,0.1185087,0.014044312,0.005120079,0.6112505,1.4819225667053657,1.8504060928302186,187
0.084267974,0.03101743,0.10435305,0.010889559,0.005059505,0.5189544,1.6854611042196233,2.454799564737308,218
0.09878216,0.037477814,0.122392766,0.014979989,0.0050317757,0.6091665,1.700706931061494,2.5360425754051272,238
0.10415033,0.043062896,0.12078785,0.0145897055,0.0050373953,0.54955477,1.4335043253242634,1.5192433126797553,224
0.10877904,0.049466707,0.12336874,0.015219847,0.005147401,0.59413594,1.285703232146384,0.9451246991133329,209
0.10534583,0.051669627,0.1174916,0.013804277,0.005233003,0.5054273,1.3197178359271253,0.8685282939960484,184
0.106425375,0.048210423,0.11871166,0.0140924575,0.0064360807,0.5898517,1.4443228748706864,1.6501502631723222,190
0.116510116,0.057482786,0.12513861,0.015659671,0.005421918,0.48872983,1.1516031334908627,0.22849514885319344,161
0.093821615,0.03692019,0.118789785,0.014111012,0.0050299396,0.552712,1.6447270507813039,2.0085314750612344,160
0.08298606,0.037649803,0.10252768,0.010511925,0.0050011803,0.47826284,1.7939483242389815,2.6173823927975537,143
0.07686219,0.028397946,0.10211063,0.010426581,0.005116778,0.5064994,1.8931625614048735,3.146327404812184,136
0.08951651,0.04131922,0.10638718,0.011318233,0.005134217,0.43150648,1.521479613019588,1.2494192236877888,107
0.084460504,0.042447023,0.093392596,0.008722177,0.005208209,0.37682447,1.3843346490009334,1.0074758637292875,86
0.09893425,0.05207396,0.10713221,0.01147731,0.0050290553,0.49070558,1.3396659526052728,1.152602195168936,199
0.09036681,0.03024422,0.12207261,0.014901721,0.0050053233,0.5865203,1.8013934137867251,2.5300485739223095,146
0.09456093,0.05673057,0.112272106,0.012605026,0.0050770426,0.56728953,1.8640246499664015,3.614718801875151,150
0.09246063,0.037686918,0.106928416,0.011433686,0.0050010723,0.48456773,1.400877778208774,1.1519371792498632,181
0.09519136,0.04041636,0.11105818,0.01233392,0.005001943,0.449599,1.4159624515060043,1.1512448949441882,135
0.09423645,0.05036982,0.10335893,0.010683069,0.0050471486,0.4745099,1.338844199311534,1.1932143637899024,134
0.084317826,0.033060636,0.10438623,0.010896486,0.005120695,0.44317636,1.6113912532973744,1.7449641149647919,124
0.09970433,0.04260462,0.111236036,0.012373455,0.005072444,0.4820876,1.2712735542821727,0.8632046952048751,121
0.114046864,0.05194987,0.13065512,0.017070761,0.005172935,0.49722138,1.351019787011124,0.962293640194205,109
0.10213434,0.039375197,0.12419871,0.015425321,0.0050009326,0.52643627,1.479017737617003,1.2507992787924325,91
0.06633426,0.020534888,0.09081427,0.008247232,0.005042073,0.42402446,2.0281308083093506,3.7178671308950433,106
0.076611534,0.032849416,0.08561327,0.0073296325,0.005049446,0.37268418,1.3649548679476198,1.4390014346739202,89
0.08976634,0.029613147,0.11343681,0.012867911,0.0051394748,0.44945276,1.5963073778175407,1.6504993060029731,87
0.06048773,0.020621074,0.091790766,0.008425544,0.0050750673,0.43749,2.417583283516813,5.725263746381929,79
0.08503182,0.0380402,0.09778795,0.009562483,0.005241432,0.3942043,1.6188903201714677,1.9259597938535595,77
0.06739542,0.017199589,0.10369354,0.010752349,0.0050068423,0.5247814,2.273712587820888,5.081439039412537,86
0.07241363,0.019238114,0.10327651,0.010666039,0.005245927,0.41048342,1.7613831905360302,2.0678284356726335,87
0.055474058,0.0215112,0.069427095,0.004820122,0.005027067,0.30213985,1.6255178797484946,1.7116854964551447,86
0.07786631,0.032127246,0.0976936,0.009544039,0.0053619086,0.44980693,1.870703472620631,3.3036446817374907,84
0.07540427,0.029402593,0.095103465,0.00904467,0.005443793,0.432674,1.7451119858936928,2.4164799036568843,87
0.0871686,0.025868136,0.11766245,0.013844453,0.0050528273,0.5303944,1.6750853403645054,1.9813690511654114,109
0.07640161,0.03462803,0.09109151,0.008297664,0.0051687476,0.38249394,1.8412543146714502,2.8387197070130448,121
0.065788135,0.02057356,0.08406942,0.007067668,0.0050399206,0.44269228,1.6939934849270513,2.8145064825589845,119
0.0697144,0.029455643,0.08381754,0.0070253797,0.005026387,0.47957274,1.781814058078499,3.7458188816828164,135
0.07519287,0.023341337,0.100582816,0.010116902,0.0050717797,0.51192695,1.9476711512588105,3.8209725554758123,149
0.07253908,0.02121726,0.096564226,0.009324649,0.0053519434,0.46300688,1.8876253953929016,3.083889880263902,107
0.082685895,0.027459893,0.117355645,0.013772347,0.005086533,0.5667377,2.18881479168962,4.735957295264496,134
0.09297669,0.038312636,0.11643726,0.013557635,0.0050051613,0.49152675,1.5906129615734488,1.7585192018346758,125
0.09869372,0.03641399,0.12325293,0.015191285,0.0051245447,0.467533,1.475601092637832,1.0609579732677288,135
0.102144435,0.031695046,0.13278247,0.017631186,0.005101282,0.5270119,1.4943540646236306,1.0688538859733612,148
0.093002446,0.038919143,0.116486214,0.013569037,0.0050112526,0.4373687,1.4979534839942354,1.1809548853713991,135
0.089127846,0.038284868,0.11036227,0.012179831,0.0050265826,0.57844716,1.7540296235055075,2.771124241327537,176
0.08914018,0.044192556,0.10578787,0.011191075,0.0050800163,0.49702305,1.630933406386187,1.9922642603644052,195
0.0890112,0.034171224,0.11626593,0.013517767,0.0050074058,0.5102467,1.7408125717099474,2.470668718679229,209
0.09318849,0.0388143,0.11918766,0.014205699,0.0051593757,0.54318774,1.7158752700075566,2.4056783801746544,160
0.09197015,0.033396024,0.11983472,0.01436036,0.0050666817,0.52579594,1.6630279476039935,1.877644877814216,168
0.07703119,0.022007335,0.107875794,0.011637187,0.0050082323,0.5128393,1.8205709155798975,2.518719855638796,143
0.06828166,0.022344816,0.09678551,0.009367434,0.005112098,0.41073316,1.9488523745285136,3.033790042390688,98
0.061446615,0.021688456,0.08738426,0.0076360097,0.005051947,0.46121252,2.450547874970532,6.28488980565912,75
0.07339399,0.028011927,0.09596825,0.009209904,0.0055568665,0.45181745,2.0899739588699604,4.331577133934126,82
0.082511485,0.03004915,0.10681778,0.011410039,0.005678716,0.4861418,1.7747161605310708,2.8154157147696823,94
0.06582063,0.026265116,0.08995655,0.008092181,0.0052147713,0.42056012,2.1090767919305433,4.086156229198023,107
0.07894769,0.031390786,0.09940175,0.0098807085,0.005036233,0.48741907,1.8785935870501012,3.483801672983758,105
0.075457536,0.022975368,0.108196944,0.0117065795,0.0050555165,0.48971692,2.1178612380598847,3.9736674462875667,131
0.07075333,0.031862047,0.09874412,0.009750401,0.0053767487,0.5256933,2.3607725463355207,5.422008525467735,127
0.08483838,0.032380812,0.11362703,0.012911103,0.005101872,0.5394067,1.9413204143623244,3.2414176599262827,146
0.0943958,0.043432154,0.11539128,0.013315147,0.0054697813,0.44576907,1.5808516273571986,1.585599494779026,125
0.079414085,0.040195715,0.10214445,0.0104334885,0.0051730326,0.64696854,2.3650155476279133,7.014700606021433,161
0.08591927,0.038297378,0.10807666,0.011680565,0.0051313955,0.49425793,1.8321751870783534,2.8685421536343627,124
0.0752711,0.030771572,0.0923025,0.008519752,0.0050854953,0.4394747,1.784717565973005,2.865192505066724,116
0.084962584,0.042874046,0.09538751,0.009098778,0.0054452014,0.4990289,1.6921757978632381,2.6218919342659097,121
0.08128381,0.03834355,0.095362015,0.009093914,0.005018399,0.3596964,1.4274465531499783,0.9672387848167605,134
0.08574193,0.031103026,0.10682608,0.011411812,0.005121625,0.5186878,1.6074396923102467,2.061187287788777,153
0.110443816,0.052866645,0.12195674,0.014873447,0.005379902,0.57082784,1.3816421698073598,1.5264618120106759,164
0.099509835,0.040662125,0.12324103,0.015188352,0.0050678854,0.47110972,1.3822590460364745,0.684836747992398,166
0.09975045,0.050149955,0.11960091,0.014304377,0.005442303,0.665206,1.8195491777690007,3.581890899999846,162
0.1026778,0.055041924,0.11198819,0.012541355,0.005208746,0.4932751,1.3574752794026959,1.033336662114916,146
0.098793216,0.035874568,0.125691,0.015798228,0.005139884,0.60083663,1.713967265097306,2.5342474865238014,141
0.09729463,0.03718698,0.12718122,0.016175063,0.0052187173,0.5986817,1.8201522983212737,2.5650609431531146,152
0.08490836,0.03760712,0.105261855,0.011080057,0.005066389,0.5072823,1.7428871855421915,2.5849942260808545,164
0.087991744,0.030024707,0.10832094,0.011733426,0.005025417,0.48743698,1.390863344393373,0.9267431316423291,179
0.07341151,0.029208316,0.09120996,0.008319258,0.0050301445,0.518002,1.850161729314441,3.8116972209922464,167
0.08194651,0.030620446,0.101451255,0.010292358,0.005285919,0.44972938,1.6617582023699897,1.974617139721686,169
0.07715023,0.034617297,0.09715757,0.009439593,0.0050801174,0.48215422,2.0428633262900844,4.166908182369215,162
0.09960101,0.046062674,0.12243457,0.0149902245,0.0051035658,0.5829618,1.697802572339809,2.3259670384198348,181
0.09297932,0.041526113,0.10774638,0.011609282,0.0050556273,0.50938785,1.475654855200907,1.595473357412991,205
0.10392965,0.05121108,0.114591934,0.013131312,0.0050175157,0.52977914,1.254876007635022,0.7563987725705492,208
0.10636276,0.062110525,0.11757882,0.01382478,0.0052294126,0.5551815,1.4286303535446327,1.544767594552165,188
0.10595212,0.052570194,0.12594262,0.015861543,0.0053845183,0.68839836,1.9511141920236557,4.568128985453148,162
0.104611136,0.048519474,0.12210429,0.0149094565,0.005011745,0.57065386,1.368815365335266,1.0653126486374793,160
0.087791786,0.045220558,0.10134644,0.0102711,0.005087142,0.38048953,1.3674529008119536,0.7502463804786625,119
0.0869046,0.030902138,0.108052924,0.011675434,0.0051360666,0.40724683,1.427896378500415,0.9481559373204704,129
0.09759922,0.040282875,0.11344605,0.012870006,0.005081205,0.5433443,1.4120715150005363,1.495864984030753,166
0.106455706,0.04027063,0.12051168,0.014523065,0.0050368784,0.48943165,1.179026538799226,0.32030735818765343,201
0.09863731,0.04909552,0.11068724,0.012251665,0.0050342884,0.5810214,1.4882374867660104,1.8889833858002412,212
0.09728153,0.05124001,0.110781744,0.012272595,0.0051372456,0.4728981,1.586778906163628,1.9075607696575387,196
0.08930044,0.051379055,0.10457499,0.01093593,0.005078787,0.49299005,1.7230346307789108,2.6591542999724895,163
0.09044072,0.032414734,0.11652453,0.013577966,0.005019758,0.52610797,1.6716009033284893,1.9673361721998113,203
0.08509882,0.037530534,0.10346006,0.010703984,0.005028267,0.551991,1.7108291038649936,2.504512534011007,177
0.08548653,0.02903577,0.109315224,0.011949818,0.0051287063,0.61505955,1.8812387226105949,3.684470108101764,221
0.12046047,0.065167725,0.124389485,0.015472745,0.005016122,0.5242176,1.060194328079111,0.14964176900731196,187
0.12198111,0.07405192,0.13182591,0.017378071,0.0050414293,0.5604622,1.3535768462439157,1.2276994188451136,208
0.10126705,0.05786605,0.11451624,0.01311397,0.0051089223,0.46590814,1.3598219034722308,1.002658295011365,211
0.09970371,0.046962887,0.11356725,0.012897519,0.005097949,0.4588052,1.2642568558662353,0.42502763898083407,186
0.08204873,0.036914185,0.099572405,0.009914665,0.005433223,0.53662115,1.7002801176691007,2.610057768245163,176
0.08952577,0.047224972,0.0994364,0.0098875975,0.005100651,0.43971032,1.3948575071694065,1.1689448675991212,176
0.09823688,0.054329954,0.104842275,0.010991903,0.005091396,0.4843074,1.3598078828635074,1.1996676089892935,156
0.10674871,0.05203479,0.13227041,0.01749546,0.0050253207,0.56394184,1.7246142286807495,2.347114911076429,150
0.107206106,0.047731724,0.119786106,0.014348711,0.0053217383,0.5254179,1.379377580421524,1.1534019486435243,145
0.11373111,0.043432754,0.13160129,0.017318899,0.0050489414,0.57819885,1.3880204464699106,1.233272842009029,140
0.09770074,0.03630074,0.120256186,0.01446155,0.00503065,0.47211015,1.4590213653585453,1.0431383116899537,145
0.114794195,0.04719651,0.1315396,0.017302664,0.005041251,0.5637958,1.2797627937640976,0.8590620291549245,125
0.0914436,0.040928286,0.10384772,0.010784349,0.0052408227,0.5283695,1.3943042244572594,1.7055707663011068,105
0.07362287,0.03250897,0.08705009,0.007577718,0.0050351927,0.3739502,1.658227370384684,2.053803769432794,100
0.09540125,0.038947478,0.11700701,0.01369064,0.00525319,0.501666,1.612834975061569,1.9924178449533727,117
0.099069744,0.041143004,0.115259245,0.013284694,0.005114097,0.5102358,1.3795424593073342,1.0799603594638754,118
0.09109797,0.0385367,0.11122361,0.012370692,0.0050063343,0.51251316,1.6235747310578128,1.9865842168365369,117
0.090161644,0.043620095,0.10323375,0.010657206,0.0050327545,0.40896899,1.3541701917873492,0.7890473914542642,112
0.095552124,0.04278419,0.113553576,0.012894415,0.0050614304,0.47128484,1.5597687800304834,1.7600197909034607,111
0.097747095,0.045765214,0.109079495,0.011898337,0.0052143373,0.3993035,1.216986959361693,0.3207005693916014,114
0.10125801,0.048126485,0.11360356,0.012905769,0.00506503,0.49631646,1.2797709795895555,0.8007507412210813,121
0.07994264,0.033270415,0.09186498,0.008439175,0.0050205896,0.35340425,1.3440598935001478,0.8840437846223836,118
0.09461767,0.05423765,0.10710063,0.011470544,0.005209774,0.5483431,1.8049948621626422,3.3042128946524576,105
0.100172006,0.0421771,0.11032965,0.012172631,0.005492016,0.41883895,1.306211868675129,0.7951390888294583,84
0.09971226,0.043870814,0.117129475,0.013719315,0.005052765,0.4545255,1.4481877656943711,1.1603583507907915,111
0.102108225,0.048504926,0.11414639,0.013029397,0.0051209256,0.4456106,1.1651289690484938,0.25405868345218074,102
0.094131164,0.03597076,0.12009279,0.014422278,0.0053344956,0.5534824,1.825541359432506,2.7965082824182916,118
0.10409188,0.04849668,0.1077923,0.01161918,0.005164947,0.43055618,1.0236517249241022,0.11779255665197175,104
0.070215836,0.036065083,0.07781637,0.0060553867,0.005182872,0.3276426,1.434846657544249,1.3952109928921415,123
0.09025832,0.050948508,0.091806136,0.008428367,0.00516006,0.41336983,1.170516985814644,0.809370838950398,103
0.08318421,0.043948255,0.09773748,0.009552616,0.005006972,0.47573432,1.8898186673879755,3.6387126946828277,116
0.07284234,0.027675876,0.089875005,0.008077517,0.005105042,0.3955356,1.5854670801169024,1.7080993292384958,122
0.07355275,0.036299802,0.08766461,0.007685084,0.005275998,0.5552504,2.1460040143133248,6.796982466873848,111
0.06734638,0.029561684,0.08508257,0.0072390432,0.0050227903,0.4008704,1.980951054747006,3.6847034905832574,155
0.053196497,0.027531937,0.072439946,0.0052475454,0.0051473384,0.43204415,2.7345278577398617,8.69149840694448,149
0.06405674,0.025247764,0.093914874,0.008820003,0.005072752,0.4724572,2.395413894469411,5.618815655098542,136
0.071052946,0.030571654,0.08754167,0.0076635433,0.005186999,0.43571815,1.7876498482537284,2.8146904551624026,135
0.08624182,0.0372257,0.10256618,0.010519821,0.0050875517,0.474332,1.6353164364638606,2.0910465425209965,152
0.08921525,0.03788416,0.109927826,0.012084127,0.00507317,0.612741,1.7534393493813465,3.0558540499821882,179
0.08901582,0.03188356,0.11427558,0.013058909,0.0050491462,0.5193635,1.7362330713638492,2.2347182195219855,166
0.09412892,0.04233816,0.10166483,0.010335738,0.0050606364,0.3725147,1.1363707570839245,0.08381560419487766,184
0.09378924,0.039801553,0.115999624,0.013455913,0.0050804745,0.5926515,1.774333184419476,2.789498783087981,198
0.09232144,0.048652515,0.1096763,0.012028892,0.005043329,0.60070115,1.8081327062791475,3.240835262021564,180
0.08218591,0.034206994,0.09958905,0.009917979,0.005003504,0.49669385,1.8379220793638686,3.4341482592103,164
0.09533365,0.04207366,0.12079264,0.014590862,0.0050798734,0.5700222,1.725987946473647,2.2320397107402767,126
0.0683424,0.026696716,0.09070249,0.008226941,0.005078633,0.58261824,2.5066153054119886,8.298643083399488,120
0.07715222,0.02281823,0.10737672,0.011529759,0.0050542583,0.42798096,1.748635967459937,2.084119839651101,96
0.046927363,0.019501308,0.05983426,0.0035801388,0.0052375956,0.24811238,1.8730803124433182,2.697985180153233,92
0.07302893,0.031798474,0.09824949,0.009652962,0.005061078,0.4604085,1.952832148905235,3.1754020986844864,104
0.060377873,0.029552346,0.07584138,0.005751915,0.0052764877,0.36828023,2.1363563621139807,4.522952717195518,85
0.06644406,0.021194685,0.1001656,0.010033147,0.005120579,0.47744423,2.289088651741291,4.755860734313433,91
0.06239663,0.030341536,0.07965214,0.0063444637,0.005072533,0.35132813,2.0562495507259726,3.4953781949886737,92
0.06769799,0.032853264,0.09495293,0.00901606,0.00506793,0.53665316,2.5382945183546344,6.758373776003602,127
0.07674632,0.027306207,0.09735706,0.009478397,0.005021582,0.41102436,1.6170930019903023,1.7022370286024149,125
0.08625337,0.03970874,0.09808415,0.009620501,0.005055357,0.37677497,1.3409323019796378,0.7348014162451899,132
0.086057976,0.03607301,0.10433101,0.010884959,0.0050746743,0.4392226,1.6638684326176885,2.0968487352321423,141
0.08390909,0.03655485,0.09831156,0.009665163,0.005074395,0.50649935,1.6263644108528046,2.381711425273431,152
0.09359712,0.043682177,0.112287335,0.012608445,0.0051358286,0.53840107,1.6766453070348941,2.389862157553842,159
0.09384627,0.04606583,0.11105307,0.012332784,0.005063711,0.60647523,1.8531050899933017,4.030083446482443,166
0.09197551,0.043930735,0.112315744,0.012614826,0.0050063655,0.5443212,1.6467353688733792,2.302738475857134,178
0.10825294,0.05780499,0.11294677,0.0127569735,0.0051372335,0.562542,1.2139543705451206,0.9253845320123291,157
0.11065043,0.056918263,0.109930575,0.012084732,0.005041755,0.429143,0.8871219610874589,-0.3602392192573731,175
0.09506358,0.050401587,0.10781846,0.011624821,0.0051082815,0.6185314,1.6593710108579702,3.025860023072159,196
0.087908514,0.05087712,0.0941077,0.00885626,0.0050625554,0.4579294,1.3501235668225418,1.264857733069488,203
0.096006155,0.053549424,0.09920042,0.009840724,0.0051811384,0.47849065,1.2711367010161192,1.2471798888609946,185
0.094799936,0.039288282,0.113910235,0.012975541,0.0051231626,0.59552044,1.5227159403001138,1.9398726230969139,170
0.09723036,0.046701726,0.11451199,0.013112996,0.005422386,0.51120263,1.523260399708003,1.649098324102015,195
0.095005274,0.03792924,0.104412735,0.010902019,0.005193454,0.48407733,1.266012189782637,0.733216276155551,194
0.11443764,0.055471785,0.12752649,0.016263006,0.0050806766,0.607534,1.3390548591615024,1.2500628492378736,177
0.11052217,0.049521554,0.12973858,0.016832098,0.0051920065,0.6307186,1.7934998333498233,3.0968922612689846,176
0.09442874,0.031441476,0.12167169,0.014804,0.005048577,0.58253145,1.7262698417729478,2.3179297260132588,179
0.06893744,0.022214256,0.10039668,0.010079493,0.0050022528,0.53051317,2.2272640061125553,4.714795200741312,186
0.08842811,0.03374981,0.11423864,0.013050468,0.005023668,0.59111834,1.8723202939730321,3.2920978132996526,157
0.07942411,0.02470225,0.10456052,0.010932902,0.005026846,0.47269917,1.748832157060525,2.448636411932079,167
0.07088256,0.03056368,0.08316166,0.0069158617,0.005215097,0.40460894,1.5866420901486675,1.8934512963300074,159
0.07404271,0.027426207,0.090793066,0.00824338,0.005024057,0.5144389,1.8381579891979671,3.7081304302074196,166
0.08828741,0.035711765,0.10787515,0.011637049,0.0053501143,0.5347715,1.7212533453139138,2.7109513511221586,157
0.09521605,0.041797016,0.11766048,0.013843988,0.0050727003,0.5628421,1.7199247821772736,2.6167481596525475,199
0.10722487,0.04583372,0.11804714,0.013935127,0.005029796,0.5298765,1.2697424818002327,0.8161666746130041,200
0.110550724,0.0492188,0.1264707,0.01599484,0.005111535,0.5556235,1.3501272240587616,1.0434637879377808,197
0.09356568,0.038943402,0.111590214,0.012452376,0.005061663,0.5384916,1.5778092189079778,2.0721739357520033,192
0.099316426,0.044711504,0.12144977,0.014750046,0.0051923976,0.5230851,1.6183995461586855,1.879528563225361,176
0.09763852,0.05107997,0.10926282,0.011938362,0.0050812694,0.5296874,1.4550596820540673,1.5448359179312519,139
0.08698051,0.041847255,0.10986745,0.012070857,0.0050020255,0.59572417,2.0923071096089454,4.985181549276471,97
0.09769338,0.043433566,0.11422824,0.013048092,0.005385718,0.51575065,1.5057468698193799,1.6286376774880296,130
0.08580305,0.039795585,0.09487482,0.009001232,0.0050873915,0.45983368,1.4666451768838453,1.609551679058253,162
0.09264614,0.035456732,0.10897889,0.011876399,0.0050565666,0.51027876,1.5083703906161956,1.8281786514581198,191
0.09943871,0.045359235,0.111591786,0.012452726,0.005181248,0.45470595,1.3181593624083103,0.9505338848981459,195
0.09316357,0.037591357,0.11191451,0.012524857,0.005007663,0.54937166,1.529603155878444,1.756101590571638,225
0.10836141,0.039355554,0.1281506,0.016422577,0.0050191083,0.49371466,1.2258638323879218,0.23093377032582785,198
0.10306867,0.050956853,0.11636251,0.013540234,0.005345712,0.5111875,1.2433139744682111,0.501398258510724,190
0.0774717,0.03633081,0.09217192,0.008495663,0.005170966,0.4569887,1.6485480691177299,2.3763643362800906,150
0.081094116,0.0365085,0.10604057,0.011244602,0.0050644195,0.62045366,2.090791740624225,4.714775390168226,168
0.08654331,0.038433485,0.11217688,0.0125836525,0.0050079436,0.47192916,1.8475721195799903,2.798686992546294,185
0.10431571,0.050045148,0.123010434,0.015131567,0.00502277,0.52013606,1.4505574558171197,1.2877580524184307,198
0.110811785,0.04665137,0.12403209,0.015383959,0.0050249225,0.5041387,1.0918709931073995,0.04486922125309656,186
0.08617486,0.03846608,0.10812051,0.011690045,0.0050375015,0.48933914,1.7932950242075365,2.6346481781032187,161
0.08117049,0.03177673,0.1011594,0.010233224,0.0051179756,0.4628816,1.6988778466323857,2.264027600097217,133
0.09192606,0.035501897,0.10703468,0.011456423,0.0056264168,0.45422494,1.422711389836199,1.219695411989826,166
0.090861306,0.03639387,0.10929038,0.011944387,0.0050219125,0.50641096,1.5256816925748153,1.639096656113586,169
0.10396695,0.03552142,0.13100468,0.017162224,0.0051327124,0.590833,1.572132590424014,1.5898756088204022,174
0.09287816,0.042476274,0.11344205,0.012869099,0.005344977,0.5308259,1.7418581055775717,2.4096465593990697,166
0.10343112,0.043921318,0.12597299,0.015869193,0.005115862,0.53355396,1.4756101893591693,1.3506985661996618,157
0.1169913,0.049085736,0.13255647,0.017571218,0.0053250673,0.44805282,1.1242273205774127,-0.11528217903302496,150
0.08687078,0.031284515,0.11564544,0.013373867,0.0050807623,0.51953125,1.8551752989509287,3.105163364468215,117
0.09905262,0.028398834,0.13789466,0.019014936,0.0052001593,0.56111795,1.8615855991742392,2.7281299277501407,92
0.10655927,0.03199964,0.14179061,0.02010458,0.0050025433,0.6363973,1.7114413201800114,2.3627270332684684,86
0.07374019,0.02974072,0.0960978,0.009234787,0.005067911,0.4543728,1.7376412302791189,2.2500826500061724,104
0.090532154,0.0432933,0.104099,0.010836601,0.0053295605,0.40293792,1.3376738162654802,0.7359619495903775,113
0.09439915,0.049742997,0.10572974,0.011178777,0.005401397,0.5622468,1.4776247359706063,2.1838801610237466,122
0.0881836,0.04094372,0.10312312,0.010634378,0.0052741934,0.42266923,1.3738685063733864,0.9387763193470957,120
0.09512165,0.049348745,0.11025566,0.0121563105,0.005037646,0.53514796,1.5211423220182283,1.6778953095925706,137
0.08987568,0.032855213,0.10658828,0.011361062,0.005177702,0.44270068,1.3999803649317109,0.90686477280342,126
0.09477258,0.02801556,0.11715119,0.013724402,0.0050284564,0.47372448,1.3596928492344675,0.779206859462898,125
0.0813387,0.029260756,0.10771187,0.011601847,0.0055746553,0.5321959,1.8400887120781342,2.910256702935536,118
0.098475054,0.05444919,0.10860964,0.011796054,0.0056208284,0.46632746,1.3054345174947,0.8761246593126217,109
0.08193921,0.030445693,0.10488795,0.011001482,0.0053675324,0.49133924,1.7533755631221717,2.6021619411869272,113
0.08833533,0.038830675,0.10037328,0.010074795,0.005065012,0.40499258,1.2902148328988918,0.7403664774984029,120
0.08962894,0.035279587,0.104915366,0.0110072335,0.0050273607,0.4397753,1.3507369173226518,0.8030952114898189,127
0.079793766,0.03488411,0.105771355,0.0111875795,0.005412886,0.4591147,1.9044588266734817,2.898502779590622,107
0.07533164,0.036933128,0.090311,0.008156077,0.0050580553,0.46546525,1.8496222196325538,3.567487483413708,114
0.09603434,0.03734667,0.11400903,0.012998059,0.005281789,0.44846958,1.3251796391310586,0.526432459252137,101
0.10465036,0.040656053,0.1272547,0.016193757,0.0054199514,0.52419865,1.5171476601766645,1.4897720906911767,99
0.08572621,0.0355597,0.09610758,0.009236667,0.005361107,0.3476117,1.3290557656677826,0.6890821315461118,104
0.080134414,0.03577486,0.10169584,0.010342045,0.005169133,0.47465336,1.76545261265477,2.9523127906629476,97
