mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count
0.09265026,0.040256873,0.10942389,0.011973588,0.0050053345,0.51603395,1.5631972730618335,2.0246738458941493,228
0.095855325,0.04997426,0.109774016,0.012050335,0.0050417446,0.48159155,1.4356766937662921,1.3325042212325853,246
0.097034395,0.04959665,0.11051466,0.012213491,0.0050682304,0.52268183,1.4670919733128394,1.5586974652646806,222
0.10067291,0.043269392,0.11549376,0.013338808,0.005041194,0.5123492,1.4626325618750948,1.6096005757276854,217
0.09032745,0.038899552,0.11017269,0.012138022,0.0050063157,0.5429049,1.7680566257633228,2.87066813611119,204
0.09748511,0.038898382,0.11830185,0.013995329,0.0050727045,0.50288236,1.4761036445523354,1.3116851344965292,243
0.10291128,0.05062582,0.12187798,0.014854242,0.0050011813,0.5650647,1.5910524802021282,2.0150524390229414,209
0.101687595,0.05103215,0.114636116,0.013141439,0.005107983,0.47687852,1.342837446146316,0.978770975003135,223
0.088049695,0.036731258,0.11267668,0.012696034,0.005026637,0.57685786,1.9547078117186782,3.872170814094951,186
0.088714026,0.03629542,0.104642205,0.010949991,0.0050037047,0.45851466,1.413435095086971,0.995381302579684,149
0.08445392,0.03203391,0.09999075,0.00999815,0.005142648,0.38463607,1.3561400345074708,0.7195096314881178,160
0.08969399,0.039253548,0.098091416,0.009621926,0.0051632244,0.3852503,1.1611509080014566,0.19075613076143272,177
0.085967824,0.040914714,0.09589392,0.0091956435,0.005269091,0.40142673,1.3436204829045706,0.8363345563644282,148
0.08807195,0.04786854,0.09992894,0.009985792,0.0051741484,0.5822527,1.796868899047615,4.065143579828295,135
0.10143239,0.04748575,0.11090942,0.012300898,0.005007349,0.43414676,1.2757816804506517,0.6787523716135184,150
0.10016726,0.05375856,0.10620072,0.011278593,0.005219228,0.45447123,1.273650586005256,0.8071553084814465,146
0.08813711,0.030514518,0.110791795,0.012274821,0.0051536583,0.537036,1.6529669198417007,2.325324814047188,145
0.0787223,0.0331931,0.09604188,0.009224043,0.0050158934,0.43244416,1.6756463846022585,2.3366158572091473,149
0.08139736,0.035267603,0.09678167,0.009366692,0.0051358356,0.42017874,1.6596483138991618,2.155436371722412,120
0.07725286,0.028966745,0.09759716,0.009525205,0.0052970406,0.45807382,1.7365316203684884,2.3193352304731594,123
0.08294718,0.045929424,0.09721456,0.00945067,0.0050194846,0.4885128,1.8368627866060157,3.407226974721251,132
0.1033975,0.049372893,0.11822378,0.013976863,0.0053167962,0.44119945,1.2665960591114562,0.5531844774750825,117
0.074609675,0.035693146,0.09876036,0.009753609,0.005135144,0.60057056,2.5163978846707233,7.446190076379782,120
0.08921161,0.030885499,0.11504724,0.013235867,0.0052693794,0.6395222,1.776330981491922,3.2024893919699062,164
0.11149946,0.055508878,0.12190133,0.014859934,0.00519176,0.51767653,1.1285944451354228,0.214868494247467,185
0.12019027,0.063385025,0.1365006,0.018632412,0.005220069,0.57648915,1.3681790367165754,1.1148958271676799,195
0.11214452,0.054481905,0.1311262,0.01719408,0.005015107,0.5212064,1.3508140434255251,0.7937067825123179,183
0.10206669,0.051867872,0.11244697,0.012644322,0.0051688235,0.52098024,1.3494292191301487,1.069759287184187,192
0.0987403,0.052344013,0.11072103,0.012259146,0.0050307224,0.47069502,1.4210163238054703,1.2607221872833998,219
0.100424364,0.050332762,0.115611404,0.013365996,0.005034117,0.5948304,1.532866864741247,2.05649085241153,219
0.10475207,0.041468576,0.1255888,0.015772548,0.00550427,0.49377477,1.4043913472339151,0.8698982002138549,237
0.09605267,0.041419223,0.11571663,0.013390339,0.0050110333,0.58231616,1.6870265593176246,2.4129113596376506,234
0.09422786,0.040963285,0.106327616,0.011305561,0.005088419,0.50677997,1.3968936859939636,1.289231854356152,209
0.103577636,0.050338935,0.1153104,0.013296489,0.0053009074,0.61318564,1.4484404883138224,2.010463999741769,176
0.121829286,0.07256868,0.12677579,0.016072098,0.005118974,0.65432626,1.1877502833206817,1.1548996134866538,183
0.089491956,0.04506424,0.102333724,0.010472191,0.0052940217,0.49231115,1.7963831917883948,3.357453360602002,178
0.09784752,0.04107548,0.119470626,0.01427323,0.0050155343,0.60602504,1.8210038187583295,3.493689076427753,181
0.09568737,0.04190797,0.11659852,0.013595214,0.005163599,0.55221456,1.7092801690669666,2.6800992939147097,191
0.09614076,0.038878463,0.12220332,0.014933652,0.005022349,0.6005775,1.6853101422599428,2.311440000428087,184
0.08709716,0.048182584,0.09532969,0.009087749,0.005312342,0.45671222,1.5238908176848291,2.0225747344827605,174
0.08082895,0.039271004,0.09355653,0.008752825,0.0050299447,0.40567854,1.5348173653596908,1.6249669936518725,174
0.081860766,0.03384928,0.102168396,0.010438381,0.00505941,0.54345936,1.8226755603524645,3.077792028724976,194
0.10651767,0.06051038,0.112001754,0.012544393,0.005497612,0.5450404,1.2843386275234618,1.151606529414324,187
0.10960813,0.053457137,0.12829529,0.016459681,0.0050076745,0.624178,1.6549750655825983,2.5605428594469917,211
0.098173924,0.042268455,0.11567997,0.0133818565,0.005042349,0.5050413,1.4439298460580925,1.332822985236028,192
0.09464791,0.0476674,0.107313916,0.011516276,0.0051126126,0.52301073,1.51731735318071,1.8054170254206605,226
0.104901396,0.049334113,0.12594631,0.015862474,0.005031291,0.70720047,1.761798102697283,3.2186916860514465,193
0.11137988,0.05303978,0.12917452,0.016686054,0.0050239027,0.6460793,1.2883435290664667,0.917391494946203,203
0.11125966,0.0560606,0.11882661,0.014119765,0.005069522,0.51747566,1.213783945955588,0.6696581046997956,219
0.103430405,0.053831033,0.10776145,0.01161253,0.0050609875,0.41878748,1.111382106103648,0.17724417503566103,196
0.10115409,0.055869594,0.11466358,0.013147737,0.0051301876,0.5653713,1.498113519315656,1.7357909474487112,206
0.09674133,0.048293427,0.11206573,0.012558728,0.0051008947,0.6153498,1.5723880231056244,2.1296780588661024,218
0.09933289,0.04907875,0.11615779,0.013492634,0.0050074444,0.50616604,1.4965921462539664,1.6029096885882685,249
0.10571692,0.045365624,0.118012995,0.013927068,0.005031378,0.47832564,1.2133735090784208,0.41167557600993643,231
0.10870577,0.06272929,0.115990564,0.013453811,0.0050696703,0.53753877,1.1819394856849668,0.5613326804244099,214
0.08916291,0.04236916,0.10460365,0.010941924,0.0050449455,0.57304156,1.609692731269246,2.5522699129198774,237
0.094656356,0.057233796,0.104002096,0.010816435,0.005000776,0.5311786,1.4393235264949116,1.5508483354119793,192
0.09027677,0.037791736,0.109449916,0.011979284,0.0051394734,0.5410631,1.6201900148510462,2.0608268849468505,219
0.09625427,0.058207426,0.10738593,0.011531739,0.005018578,0.47362044,1.4771852033313106,1.5107693485451943,203
0.08827859,0.030495726,0.107723445,0.011604341,0.0051930537,0.53804797,1.629227988440487,2.467243371794959,190
0.09375181,0.044907313,0.1116921,0.012475125,0.0050450144,0.568798,1.7542602216369938,2.943929882079299,168
0.10554242,0.0539447,0.11659172,0.013593629,0.0051643006,0.55356914,1.4333196079276938,1.490556067888961,160
0.09352559,0.045947824,0.11044675,0.012198485,0.005308281,0.70155317,1.9333185176332361,4.958633883956333,192
0.09835075,0.03834867,0.117332235,0.013766854,0.0051465575,0.58913296,1.5796084622529023,2.323454996192404,202
0.094436824,0.04043092,0.11305861,0.01278225,0.005222897,0.53093606,1.58387235752936,1.9611815612370256,225
0.091746114,0.04130753,0.11835873,0.014008789,0.00504877,0.52095544,1.8252967207259974,2.6436304772866306,209
0.08464834,0.04067246,0.1038693,0.010788831,0.005019359,0.516636,1.9930192685184567,4.136544865474263,190
0.103473604,0.048150305,0.11786269,0.013891612,0.005107076,0.4732562,1.3616757786717637,0.8653052678477153,169
0.081227824,0.03100673,0.10680834,0.011408023,0.00503642,0.5927387,2.0087707753602153,4.042049276751339,189
0.085374355,0.036013644,0.10407685,0.01083199,0.0050002625,0.42546508,1.5786533570863346,1.5789727003030594,177
0.09623764,0.043028157,0.11056449,0.012224507,0.005304948,0.60269153,1.7384952711766906,3.3320643460312036,145
0.07322816,0.0295684,0.09219171,0.008499312,0.00515229,0.4523529,1.8978586444948597,3.3403039423876493,126
0.072100036,0.026282258,0.09303467,0.008655449,0.005034005,0.38765064,1.760276192791688,2.2601000074797906,118
0.084407195,0.04264176,0.09123094,0.008323084,0.005244968,0.39131522,1.3139608180375975,0.9489646407768393,91
0.07385592,0.032257017,0.09363465,0.008767447,0.005185088,0.4422817,1.7531127702028657,2.330978460413653,120
0.07820822,0.03959985,0.08798577,0.007741495,0.0050326986,0.41655695,1.4205441916428563,1.3663089258422714,113
0.07662524,0.03037162,0.08884047,0.007892629,0.0050854334,0.41694623,1.5186410620959157,1.7258889165298923,121
0.07486896,0.04621687,0.08278076,0.0068526543,0.0050249277,0.36932042,1.5844835285245513,2.1337735941631966,107
0.0769291,0.039293393,0.08953748,0.008016961,0.005140319,0.4063469,1.7051085895611302,2.5781854461164375,118
0.07746895,0.028810104,0.09086731,0.008256868,0.005109277,0.366223,1.5156709518157696,1.6645568121862242,105
0.07473849,0.031582378,0.09563889,0.0091467975,0.005065892,0.48072532,2.0474553380962073,4.193663644802324,116
0.070270345,0.029735852,0.081810944,0.0066930307,0.005008609,0.37240568,1.30414447694542,0.8336585083829102,117
0.07540374,0.026238596,0.0885687,0.0078444155,0.005008329,0.34948042,1.3749587996807981,0.9257530156925817,111
0.077081114,0.036056787,0.09696258,0.009401742,0.005237645,0.48109376,1.9663994952699315,4.008067871365016,114
0.08566948,0.033926196,0.10439802,0.010898946,0.0050684037,0.46324667,1.7171311273707848,2.436003228981969,111
0.08225739,0.048995174,0.091049194,0.008289956,0.0050661536,0.4643596,1.719751530031892,2.8257346642726917,127
0.083181866,0.036519166,0.09596815,0.009209885,0.0050042802,0.49174562,1.5756043461747,2.275907140374282,123
0.07751817,0.028083129,0.10595705,0.011226897,0.005045265,0.52609915,2.0811921467841263,4.1121812195928396,126
0.082068734,0.026158232,0.11390286,0.012973861,0.0053855423,0.5097695,1.9498387160513817,3.1950071323519262,136
0.08921642,0.036778968,0.10323803,0.010658091,0.0052763647,0.4066312,1.2808712924176626,0.5967835621065731,157
0.11506954,0.058539845,0.12470817,0.015552127,0.005058611,0.57130873,1.2022941831710643,0.6619756721143757,173
0.100803316,0.047627166,0.119698636,0.014327764,0.0051191016,0.60167843,1.5311923972663206,1.8373856359609366,197
0.11348016,0.06411832,0.123288825,0.015200134,0.005060283,0.5396787,1.265634398531715,0.845788046954028,207
0.104480356,0.05104227,0.12387728,0.01534558,0.0050641745,0.56063,1.621242781446427,2.1274460342165185,215
0.10006241,0.042005643,0.118817426,0.01411758,0.0050643627,0.5760733,1.5363232445305757,1.731766521189222,238
0.11295771,0.06324409,0.12533855,0.015709752,0.005020009,0.6075591,1.5340995253560303,2.176204859959081,222
0.08649077,0.03775151,0.10214351,0.010433298,0.0051047527,0.5009493,1.5054773959036833,1.5579739388876277,239
0.09512505,0.035681278,0.11867723,0.014084284,0.0050558755,0.5747414,1.7156679931988241,2.467026547094303,195
0.08915203,0.041096184,0.106200166,0.011278475,0.005017886,0.50638646,1.6738139318334795,2.3363726699783465,194
0.09163585,0.035378546,0.11018575,0.0121409,0.0052344287,0.50624055,1.5343528865336458,1.7010417732842305,199
0.086848944,0.038538974,0.107873075,0.0116366,0.005058266,0.46170205,1.7390766462527762,2.3263427846758526,187
0.08764193,0.039843768,0.109923236,0.012083118,0.0050010644,0.5972505,1.9354444027566675,4.120388279267805,178
0.07770169,0.03628261,0.09199979,0.008463961,0.0050938786,0.45161146,1.6874221954958133,2.651826838802421,181
0.08988282,0.048347495,0.10015287,0.010030598,0.005082753,0.5265998,1.6318120132966025,2.4906915003895547,155
0.092908435,0.04532273,0.11395572,0.012985906,0.0054259575,0.51681805,1.7854478107832776,2.693277642527277,190
0.08590266,0.04065024,0.103081964,0.010625891,0.005148217,0.53471273,1.6996814197092571,2.7014846371115855,202
0.08457632,0.039428394,0.09567887,0.009154447,0.0050107515,0.42580816,1.2897041210031164,0.6535412349862657,193
0.09676286,0.047113948,0.11023841,0.012152507,0.0050374097,0.44596714,1.3675187739919756,1.051799307269734,200
0.095193036,0.0330656,0.10774389,0.011608745,0.0050322027,0.4331357,1.1841881379990375,0.3607797700259412,219
0.101560734,0.048506014,0.11063403,0.012239888,0.0050873305,0.5394766,1.2712104511343285,1.0490589095258134,235
0.10251363,0.04918421,0.11872885,0.0140965395,0.0050061895,0.59030014,1.6674020009347914,2.4415100661670754,254
0.10106861,0.054913945,0.10574072,0.0111811,0.0050202054,0.522851,1.1757407021431463,0.7009419883964996,244
0.102148995,0.044694744,0.12275813,0.015069558,0.005109204,0.55382127,1.5194321683426928,1.6691814381992707,256
0.102487266,0.046105284,0.11352964,0.012888979,0.0050351494,0.48907647,1.3138628264275094,0.8136298664929131,255
0.09785686,0.046329744,0.10755573,0.011568235,0.005029046,0.4308754,1.239974148301283,0.5742547723127909,250
0.104708016,0.05320549,0.11736589,0.013774753,0.005059564,0.5126135,1.3884988321491964,1.1889209862242316,238
0.10244053,0.05457338,0.11290654,0.012747886,0.005001053,0.54447657,1.4167149760396578,1.398920544959405,252
0.0984554,0.048172563,0.11085496,0.012288822,0.005092926,0.52152944,1.4259039367984458,1.4405440280080768,232
0.09859113,0.047714487,0.11418857,0.013039028,0.0050575812,0.5431577,1.4434675624657027,1.4085902402115824,223
0.10355868,0.054948248,0.11478109,0.013174699,0.005083885,0.49804017,1.3268929715381883,1.1009786435883298,239
0.10475915,0.050453342,0.11897899,0.014156001,0.0050372747,0.57586616,1.4632193296951417,1.5182841077014926,196
0.09645399,0.040398374,0.11372767,0.012933983,0.0050289305,0.5173997,1.3977798722902866,1.0144624157304234,207
0.10503883,0.047133036,0.1211681,0.014681709,0.0050410987,0.5135065,1.2945488776570981,0.7774165012674166,227
0.09646179,0.043641087,0.11379475,0.012949246,0.0051737265,0.58926857,1.5849210983599513,2.1438977108009336,240
0.09049363,0.043847054,0.10589925,0.011214652,0.0050081573,0.55751216,1.7184275936283195,3.046252371492586,244
0.10892694,0.050271917,0.12205104,0.014896456,0.005004302,0.55477196,1.339956058588979,0.9827802498042773,232
0.10053509,0.049155105,0.11276876,0.012716794,0.0050204694,0.52309096,1.4407896393300383,1.494975583808002,185
0.09068475,0.053593162,0.10174361,0.010351761,0.005089231,0.42570823,1.5335675890472702,1.5157773935713301,191
0.08555956,0.03772625,0.1033494,0.010681098,0.005000827,0.53107107,1.7443310864538872,2.8261548462633126,149
0.08198719,0.03826709,0.09009241,0.008116643,0.0050365636,0.39325687,1.262109521556417,0.5739268238917159,199
0.09972526,0.04570727,0.12658818,0.016024567,0.0050028325,0.7258108,1.9538754559648355,4.274967899012666,185
0.10758896,0.060775217,0.11165217,0.012466208,0.005108246,0.43317795,1.1242439384656056,0.2990388374622128,181
0.09115135,0.045027513,0.10743918,0.011543178,0.0050067515,0.4267501,1.4776097666263979,1.2400667314573344,194
0.097547494,0.043325298,0.11719122,0.013733782,0.0051112943,0.63418835,1.7298023084187093,2.791161066967292,218
0.0884518,0.045276485,0.10038575,0.010077299,0.005291895,0.4376707,1.4687781856231412,1.2735225035249327,255
0.09332228,0.04802457,0.10449744,0.010919715,0.005000233,0.5624421,1.5885216418222614,2.5266283623423424,221
0.09517725,0.03900596,0.11308057,0.012787215,0.005071643,0.51758987,1.3844692225480846,1.099470868161669,222
0.10192648,0.04449794,0.12227207,0.014950459,0.005178763,0.5236217,1.4874870422325477,1.2828294430490867,226
0.09439769,0.045287438,0.10573223,0.011179306,0.005002149,0.44112617,1.3163179234941846,0.8306321563049126,216
0.09350932,0.041713834,0.11644658,0.013559805,0.005106628,0.68813366,1.8238763578024304,3.5304971073647495,222
0.105881594,0.06217983,0.115745254,0.0133969635,0.005043082,0.5512257,1.4781911388968874,1.7990487572661644,191
0.101967104,0.053676013,0.11909333,0.01418322,0.0051460806,0.6307735,1.7756798227665818,3.2850291641426512,171
0.1004738,0.050888833,0.10712723,0.011476243,0.0050227833,0.48092157,1.2279080981843737,0.6816904257107095,150
0.079960525,0.028608523,0.104050614,0.01082653,0.0050630197,0.4555936,1.7887210969867637,2.578870101106623,144
0.09322932,0.035508793,0.11737306,0.013776435,0.0050399117,0.53133535,1.5222031295827705,1.3620646786051083,139
0.09037968,0.051570695,0.09480967,0.008988873,0.005391578,0.4674474,1.664651727695886,2.897751304585678,122
0.08460083,0.045234434,0.09730715,0.009468682,0.005013314,0.4309437,1.769885037865795,2.6488262176874713,110
0.062661,0.030835005,0.08353831,0.0069786487,0.0050126254,0.48746797,2.330830108787962,6.374412303107025,109
0.074086785,0.033300415,0.088152625,0.0077708852,0.0050187246,0.3530072,1.397180032176749,0.9879450191845756,100
0.06489394,0.023221008,0.08327386,0.0069345357,0.00501136,0.34135365,1.7248391220047015,2.061497249315366,87
0.082104556,0.028184641,0.10273674,0.010554838,0.005069415,0.3458164,1.2670361948957032,0.11931495935993564,88
0.077180296,0.026464108,0.1066752,0.011379599,0.005127885,0.5541109,2.23920114542263,5.576161963493863,86
0.07712657,0.04149736,0.09374777,0.008788645,0.0050080605,0.45043495,2.061357556361221,4.484200926930839,93
0.07599651,0.033806335,0.088265024,0.007790714,0.005435639,0.3347753,1.2806042665443316,0.3593617199457513,95
0.086610936,0.03401079,0.1094441,0.011978011,0.0051437044,0.48850664,1.7429537888513753,2.4991801153579827,114
0.083229795,0.029222364,0.097103246,0.00942904,0.0052067735,0.39139193,1.2869821712349445,0.5965130235049432,136
0.085563764,0.03695407,0.10535707,0.011100113,0.005052253,0.46825522,1.6964824325110617,2.1319759365235678,140
0.0724294,0.034164637,0.08430257,0.0071069226,0.0052056895,0.3912087,1.526871151562473,1.6194264924294322,150
0.08638136,0.038251474,0.102727726,0.010552986,0.0062096203,0.54043245,1.7557147791181664,2.9665145627500182,146
0.10313716,0.040288303,0.119108744,0.014186894,0.005131697,0.54178,1.3429711450455402,1.0712626155006184,151
0.09202164,0.037088796,0.11189219,0.012519863,0.005029404,0.46954513,1.4356451669309866,1.0111859366805076,168
0.11563903,0.044379983,0.1384948,0.01918081,0.0050151087,0.7066414,1.432109496051226,1.4679854402504278,193
0.10820891,0.05628324,0.117021635,0.013694064,0.0052905036,0.7123761,1.487031230594759,2.6402523973092418,227
0.11978513,0.057708986,0.13399762,0.017955363,0.005017024,0.50757045,1.182317033709624,0.34950399768728646,226
0.10558141,0.05101469,0.12281899,0.015084505,0.005027659,0.69719714,1.651294978142614,2.7458506771598623,208
0.098878354,0.04177628,0.11857151,0.014059204,0.0050244327,0.56790364,1.6052676842549998,2.155798485979286,227
0.09587384,0.04343237,0.1088054,0.011838616,0.005095101,0.5096844,1.4677031362759625,1.521322946441912,242
0.094296254,0.04048535,0.11495235,0.013214042,0.005004964,0.49824014,1.5240885215778985,1.3790702471872356,227
0.09113483,0.04015077,0.11036979,0.01218149,0.0050647673,0.59794337,1.7266142488305598,2.9092570295026112,227
0.089848764,0.038917255,0.10451097,0.010922543,0.005175643,0.4645924,1.4277167752398203,1.2108620263820145,210
0.09669682,0.04254911,0.10956717,0.012004965,0.0050274455,0.49783486,1.3669418658059542,1.0696690790384586,218
0.10410107,0.052451033,0.11368116,0.012923406,0.0051932833,0.45530492,1.2176333836901188,0.4396855397428747,204
0.08601419,0.041836966,0.101602904,0.01032315,0.005027288,0.4052318,1.4711917643359584,1.1001229990945411,193
0.090611875,0.042323623,0.107201055,0.011492066,0.005084183,0.50559217,1.6801422251893192,2.5505270924242627,177
0.09761944,0.049381744,0.11458824,0.013130465,0.0050480636,0.47391304,1.474857580336905,1.3261839959715376,162
0.084611185,0.04247892,0.09646839,0.0093061505,0.0050264704,0.3741854,1.3140146087534197,0.5624311454533601,171
0.08089989,0.02980216,0.105224214,0.011072135,0.005014875,0.5541398,1.9276221203909638,3.487047835641982,195
0.08423123,0.039957985,0.10195935,0.0103957085,0.005005134,0.46817136,1.651921152124147,2.069833529645744,183
0.0817147,0.02877917,0.107880704,0.0116382465,0.005019362,0.5271723,1.8245788765193052,2.825269284028357,193
0.08548395,0.033825647,0.10232079,0.010469544,0.005064272,0.4448544,1.4697107133264986,1.379257544048154,173
0.08551409,0.05004725,0.09043711,0.00817887,0.005146396,0.40802106,1.365282524632068,1.3760426120555485,157
0.072601624,0.03412085,0.086805195,0.0075351414,0.005368953,0.50376475,1.9040273783392851,4.170647659507878,170
0.09377403,0.06203063,0.096702315,0.009351338,0.0051281373,0.3921733,1.0884774165053732,0.1909609821865299,166
0.09413513,0.046864428,0.10731469,0.0115164425,0.005159473,0.64476466,1.6255423100255526,3.2426728469284827,169
0.07891327,0.040486142,0.09080627,0.008245778,0.0050327503,0.41235313,1.4399630816245497,1.031844893564065,150
0.104773164,0.042019445,0.13109481,0.017185852,0.0050907987,0.59702057,1.6732734605651176,2.120823552036091,157
0.10955108,0.052648038,0.12925164,0.016705986,0.0050274166,0.5840873,1.5347819785936856,1.5962733322460814,215
0.09856424,0.03893879,0.1130452,0.012779217,0.0050398386,0.5157086,1.333525417805943,0.9985677712118091,261
0.10740146,0.05690516,0.1214515,0.014750467,0.005163437,0.5387644,1.4168110654219601,1.1914429675840754,270
0.11092041,0.056548275,0.124404624,0.015476511,0.0051457905,0.58314896,1.4812566115197305,1.7467616547245548,282
0.109071314,0.051019304,0.12238031,0.014976939,0.005010226,0.66049856,1.4012554461534852,1.602771036567054,290
0.103788115,0.053605743,0.10964234,0.012021443,0.0051867985,0.5584778,1.2343388492474265,1.0375360809351646,271
0.109732136,0.054117166,0.12499817,0.015624543,0.0051971013,0.6110495,1.448591761590631,1.6235525764341174,290
0.10344809,0.056656443,0.114462465,0.013101656,0.005004121,0.5875246,1.426263900431682,1.7231157455830362,279
0.08764537,0.03497616,0.105516575,0.011133748,0.0050080293,0.49207544,1.5272791122967084,1.5819307409476648,229
0.09152351,0.051786482,0.10579853,0.011193329,0.0050694044,0.5731889,1.74049209247986,3.057949029951649,206
0.09414082,0.0372604,0.11728408,0.013755555,0.0051035048,0.5334594,1.7436573067683985,2.5623751032077893,235
0.10402762,0.040712148,0.12376498,0.015317769,0.0050256336,0.6468679,1.4945664170248294,1.9386053773287264,184
0.087494,0.033391185,0.1052478,0.0110771,0.0050437804,0.44362378,1.4203717623981187,1.028101053493959,204
0.1051047,0.053624075,0.11599009,0.0134537,0.0051102513,0.49603784,1.190593887262962,0.46556478456123473,203
0.08363314,0.032179914,0.10433709,0.010886229,0.0050011766,0.4668807,1.6669836676052527,2.000012643467816,242
0.07770497,0.031003937,0.095887,0.009194316,0.005030928,0.41297406,1.7459801435807956,2.396688836143224,232
0.087094806,0.034505993,0.110649146,0.012243234,0.00509076,0.53674,1.7699356081268862,2.688306073742951,192
0.088901564,0.037912346,0.1104106,0.012190501,0.005153063,0.53673595,1.853405914818847,3.3732167534073376,180
0.08899052,0.04383512,0.10441668,0.010902843,0.005232424,0.4573606,1.5691476333077543,1.7154004963052047,173
0.08294925,0.039837923,0.09407671,0.008850427,0.0050242334,0.4198113,1.452398154453178,1.2221482649074256,186
0.0923058,0.034232043,0.10786128,0.011634056,0.005037569,0.49491084,1.5304871476501647,1.9732008462293162,199
0.109661594,0.045021478,0.12837796,0.016480902,0.005030996,0.6164156,1.4149568665672136,1.2716858167894918,225
0.1045813,0.053919286,0.11629426,0.0135243535,0.0051313154,0.5464773,1.3603528745609006,1.212820680635299,237
0.100969926,0.047272068,0.1104406,0.012197126,0.0050649624,0.51344407,1.3099135830907322,1.0841286694419425,233
0.101650484,0.045665108,0.12194105,0.01486962,0.005023534,0.61363333,1.6999872955676492,2.4555302577045808,218
0.10073467,0.036647834,0.11712426,0.013718092,0.00505543,0.49522263,1.255617090291115,0.5746629797172043,218
0.1017875,0.0424911,0.11939261,0.014254595,0.0050100214,0.657296,1.4565748882035714,1.701849686252615,230
0.10839723,0.05248519,0.121022515,0.014646449,0.005081749,0.57172817,1.2532948797736456,0.68238688520827,256
0.11062084,0.047142714,0.12691082,0.016106356,0.005074976,0.52176404,1.2164983058478598,0.3545377341171134,227
0.10318575,0.049286038,0.12164256,0.014796912,0.00506904,0.54858136,1.5219588435896962,1.7588809563743792,193
0.11152083,0.054320633,0.12634861,0.015963972,0.0051060035,0.5937099,1.4715214017938762,1.8078465870228966,167
0.11339007,0.047876067,0.12906197,0.016656991,0.0050698775,0.52994233,1.3218712022106125,0.856054228855395,160
0.11694182,0.06043436,0.12255958,0.015020849,0.005191807,0.47762576,1.0620869167658866,0.10299280292164115,153
0.11066851,0.058867898,0.12070649,0.014570057,0.0050421264,0.4481099,1.2171952671822122,0.4693006040140455,129
0.096201286,0.042950116,0.11311586,0.012795199,0.0051910686,0.47909892,1.5265786578479226,1.5691580519625346,120
0.07337877,0.034561004,0.08729204,0.0076198997,0.005185235,0.35625288,1.622439202116407,1.8968211706592628,107
0.07601669,0.027757656,0.100302994,0.010060691,0.0050845314,0.504171,1.7848050326894873,2.863848473331415,98
0.082707375,0.04875405,0.087542035,0.0076636076,0.0055521927,0.40952954,1.381989542119084,1.5568639892966951,84
0.08109002,0.026689358,0.09498541,0.009022228,0.005224,0.37036818,1.2459896850503067,0.3462677403996324,106
0.07654274,0.027179498,0.10303161,0.010615513,0.005150749,0.6147589,2.236145672596751,6.2841523272927144,104
0.078239396,0.02987254,0.10481266,0.010985694,0.005115093,0.6022292,2.079443855442642,4.795221948247123,128
0.09437036,0.039715387,0.11508861,0.013245389,0.0052352175,0.5690193,1.6460145048583763,2.4056578478332264,114
0.10395313,0.048824154,0.12716825,0.016171765,0.0054943687,0.5606344,1.7088692262223755,2.484578902440105,108
0.10072735,0.041105457,0.12150875,0.014764376,0.0050166873,0.49906012,1.4528341058541279,1.0645349212417958,136
0.09815731,0.042518992,0.11495587,0.013214852,0.0050293636,0.5411495,1.5833316981262744,1.9363881023583112,143
0.13102108,0.071972944,0.14086391,0.019842641,0.00513263,0.6052329,1.0836529909727648,0.3299311809932526,149
0.101227164,0.036163263,0.124093525,0.015399204,0.005026655,0.5091739,1.4282694087848065,1.1168535840278038,170
0.09923741,0.045963503,0.11377169,0.012943998,0.0050195213,0.53692824,1.485153682448519,1.5830345052860881,173
0.11386851,0.050493374,0.13028507,0.016974198,0.005155676,0.5853026,1.5304661392251644,1.7899141613191452,172
0.09161021,0.025475383,0.12721977,0.016184868,0.005233305,0.5083689,1.7522851975797236,2.0136702217141034,180
0.11162949,0.055619292,0.13052244,0.017036108,0.0050749467,0.6160764,1.7274781348862496,2.662226705189222,186
0.105412856,0.03772353,0.13340966,0.017798137,0.005022165,0.71506476,1.6978743008284238,2.6234375245651753,203
0.11198057,0.05615061,0.12183158,0.014842934,0.005214264,0.52438694,1.1139979581776995,0.3544519450201622,203
0.10051397,0.049747217,0.11642648,0.013555126,0.005028588,0.5351876,1.4940837644934888,1.6286862004084073,230
0.10500235,0.05356444,0.11979428,0.0143506685,0.0050464417,0.5331103,1.4257200317547143,1.1962945053414415,211
0.093620986,0.039369646,0.112086676,0.012563423,0.0050313803,0.49598083,1.5464467972229,1.5988987453062569,245
0.09708098,0.048084114,0.11069893,0.012254254,0.0050684493,0.4779728,1.487156035094161,1.5273887461191817,236
0.11312172,0.052469496,0.12958016,0.016791016,0.0050265267,0.60018694,1.3261764324440175,0.9744531041674507,262
0.112293296,0.052656397,0.119455025,0.014269503,0.005023838,0.5440197,1.1673302179911,0.40386473950420676,246
0.10851222,0.05090558,0.12159507,0.0147853615,0.005369921,0.46542615,1.2060092058206906,0.3876327733030003,219
0.09765022,0.044678446,0.108052514,0.011675346,0.0052119247,0.4383055,1.2347133522356049,0.4391448526731714,233
0.095065154,0.04138493,0.11144515,0.012420021,0.0050029852,0.5640611,1.730702680627742,3.0612006183870095,218
0.098699346,0.046303585,0.11513948,0.013257099,0.0050945356,0.53516066,1.6213896677420399,2.2760878325117586,222
