mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count,is_non_csnp,is_artefact,dataset
0.08117049,0.03177673,0.1011594,0.010233224,0.0051179756,0.4628816,1.6988778466323855,2.264027600097217,133,False,False,EGT7_001_A_3
0.09192606,0.035501897,0.10703468,0.011456423,0.0056264168,0.45422494,1.422711389836199,1.219695411989826,166,False,False,EGT7_001_A_3
0.090861306,0.03639387,0.10929038,0.011944387,0.0050219125,0.50641096,1.5256816925748151,1.639096656113586,169,False,False,EGT7_001_A_3
0.10396695,0.03552142,0.13100468,0.017162224,0.0051327124,0.590833,1.572132590424014,1.5898756088204022,174,False,False,EGT7_001_A_3
0.09287816,0.042476274,0.11344205,0.012869099,0.005344977,0.5308259,1.7418581055775717,2.4096465593990697,166,False,False,EGT7_001_A_3
0.10343112,0.043921318,0.12597299,0.015869193,0.005115862,0.53355396,1.475610189359169,1.3506985661996618,157,False,False,EGT7_001_A_3
0.1169913,0.049085736,0.13255647,0.017571218,0.0053250673,0.44805282,1.1242273205774127,-0.1152821790330249,150,False,False,EGT7_001_A_3
0.08687078,0.031284515,0.11564544,0.013373867,0.0050807623,0.51953125,1.8551752989509287,3.105163364468215,117,False,False,EGT7_001_A_3
0.09905262,0.028398834,0.13789466,0.019014936,0.0052001593,0.56111795,1.8615855991742392,2.7281299277501407,92,False,False,EGT7_001_A_3
0.10655927,0.03199964,0.14179061,0.02010458,0.0050025433,0.6363973,1.7114413201800114,2.3627270332684684,86,False,False,EGT7_001_A_3
0.07374019,0.02974072,0.0960978,0.009234787,0.005067911,0.4543728,1.7376412302791189,2.2500826500061724,104,False,False,EGT7_001_A_3
0.090532154,0.0432933,0.104099,0.010836601,0.0053295605,0.40293792,1.3376738162654802,0.7359619495903775,113,False,False,EGT7_001_A_3
0.09439915,0.049742997,0.10572974,0.011178777,0.005401397,0.5622468,1.4776247359706065,2.1838801610237466,122,False,False,EGT7_001_A_3
0.0881836,0.04094372,0.10312312,0.010634378,0.0052741934,0.42266923,1.3738685063733864,0.9387763193470956,120,False,False,EGT7_001_A_3
0.09512165,0.049348745,0.11025566,0.0121563105,0.005037646,0.53514796,1.5211423220182283,1.6778953095925706,137,False,False,EGT7_001_A_3
0.08987568,0.032855213,0.10658828,0.011361062,0.005177702,0.44270068,1.3999803649317109,0.90686477280342,126,False,False,EGT7_001_A_3
0.09477258,0.02801556,0.11715119,0.013724402,0.0050284564,0.47372448,1.3596928492344675,0.779206859462898,125,False,False,EGT7_001_A_3
0.0813387,0.029260756,0.10771187,0.011601847,0.0055746553,0.5321959,1.8400887120781344,2.910256702935536,118,False,False,EGT7_001_A_3
0.098475054,0.05444919,0.10860964,0.011796054,0.0056208284,0.46632746,1.3054345174947,0.8761246593126217,109,False,False,EGT7_001_A_3
0.08193921,0.030445693,0.10488795,0.011001482,0.0053675324,0.49133924,1.7533755631221717,2.6021619411869272,113,False,False,EGT7_001_A_3
0.08833533,0.038830675,0.10037328,0.010074795,0.005065012,0.40499258,1.2902148328988918,0.7403664774984029,120,False,False,EGT7_001_A_3
0.08962894,0.035279587,0.104915366,0.0110072335,0.0050273607,0.4397753,1.3507369173226518,0.8030952114898189,127,False,False,EGT7_001_A_3
0.079793766,0.03488411,0.105771355,0.0111875795,0.005412886,0.4591147,1.9044588266734817,2.898502779590622,107,False,False,EGT7_001_A_3
0.07533164,0.036933128,0.090311,0.008156077,0.0050580553,0.46546525,1.8496222196325536,3.567487483413708,114,False,False,EGT7_001_A_3
0.09603434,0.03734667,0.11400903,0.012998059,0.005281789,0.44846958,1.3251796391310586,0.526432459252137,101,False,False,EGT7_001_A_3
0.10465036,0.040656053,0.1272547,0.016193757,0.0054199514,0.52419865,1.5171476601766645,1.4897720906911769,99,False,False,EGT7_001_A_3
0.08572621,0.0355597,0.09610758,0.009236667,0.005361107,0.3476117,1.3290557656677826,0.6890821315461118,104,False,False,EGT7_001_A_3
0.080134414,0.03577486,0.10169584,0.010342045,0.005169133,0.47465336,1.76545261265477,2.952312790662948,97,False,False,EGT7_001_A_3
0.06453987,0.023982141,0.07960289,0.0063366196,0.0051980903,0.34142104,1.7993382599111316,2.630913654504517,106,False,False,EGT7_001_A_3
0.07989693,0.044664744,0.085736044,0.0073506692,0.0051123556,0.41298983,1.2885834986327709,1.238011667382219,99,False,False,EGT7_001_A_3
0.08001524,0.02686837,0.10722187,0.011496529,0.005108777,0.5012768,1.953957109215646,3.7055469434635393,110,False,False,EGT7_001_A_3
0.06776082,0.03317337,0.08042297,0.006467853,0.005024991,0.35290417,1.703807034395796,2.203821050878422,131,False,False,EGT7_001_A_3
0.07990685,0.037195776,0.09098241,0.008277798,0.005132012,0.4304529,1.409560547365857,1.342629346994567,139,False,False,EGT7_001_A_3
0.07743338,0.03473463,0.09327778,0.008700744,0.0051090037,0.48446676,1.7633449192734632,2.8825049057854057,160,False,False,EGT7_001_A_3
0.07492477,0.027471814,0.103229135,0.010656254,0.0050199633,0.67791057,2.419460628977509,7.408473260735992,184,False,False,EGT7_001_A_3
0.072535425,0.023884306,0.1085007,0.011772402,0.0051082964,0.612248,2.31874649683966,5.508563879739793,166,False,False,EGT7_001_A_3
0.08332899,0.024848532,0.104326114,0.0108839385,0.0050695157,0.4337705,1.4704577507456562,1.2860421143179668,150,False,False,EGT7_001_A_3
0.07322716,0.026693303,0.10365026,0.010743376,0.0050732954,0.5274826,2.117141261446855,4.055515309946757,156,False,False,EGT7_001_A_3
0.09700795,0.04446517,0.11222783,0.012595085,0.005076947,0.5133182,1.507376134086043,1.7156533337054718,168,False,False,EGT7_001_A_3
0.08956992,0.032528423,0.107450314,0.01154557,0.0052247117,0.40276703,1.2821236808347167,0.3424844358307686,157,False,False,EGT7_001_A_3
0.09472457,0.037758715,0.10765493,0.011589583,0.0050393613,0.43602937,1.2322885352386097,0.6491922563212316,168,False,False,EGT7_001_A_3
0.09518151,0.041453443,0.111445196,0.012420032,0.005201211,0.45595753,1.3944467805590148,1.0407491170361638,209,False,False,EGT7_001_A_3
0.09949879,0.039819375,0.12586567,0.015842168,0.0050597982,0.6081498,1.8078088298218409,3.0918746941101194,170,False,False,EGT7_001_A_3
0.08660485,0.03929952,0.10753716,0.01156424,0.005183229,0.49749067,1.831151103912552,3.073846237510604,181,False,False,EGT7_001_A_3
0.071785696,0.026033081,0.093128644,0.008672944,0.00502898,0.40661752,1.741607796864208,2.2095743329770903,140,False,False,EGT7_001_A_3
0.07448707,0.025694214,0.09791055,0.009586476,0.0051804315,0.46464837,1.972079278285342,3.482410042492033,152,False,False,EGT7_001_A_3
0.05953209,0.02216494,0.08646377,0.0074759834,0.0050059464,0.44090393,2.334366725551525,4.948628772882318,116,False,False,EGT7_001_A_3
0.05934148,0.022489944,0.08903125,0.007926563,0.005001738,0.4959555,2.6435291473009683,7.407300820656561,107,False,False,EGT7_001_A_3
0.076037474,0.029388271,0.096593745,0.009330352,0.005176255,0.3992687,1.61739128819919,1.7267630884509604,78,False,False,EGT7_001_A_3
0.06694102,0.024003148,0.08745756,0.0076488247,0.0054926933,0.44566232,2.010164033439019,3.9949105136695824,105,False,False,EGT7_001_A_3
0.06605547,0.03195084,0.0872423,0.007611219,0.005174292,0.42650604,2.449699777996432,6.326365923326405,82,False,False,EGT7_001_A_3
0.07090642,0.031367835,0.08495771,0.0072178133,0.0050689294,0.45143974,1.875657249452089,4.025838734975032,85,False,False,EGT7_001_A_3
0.06713947,0.022165488,0.08743903,0.0076455837,0.005035701,0.37117517,1.6988735951003,2.135174230172021,118,False,False,EGT7_001_A_3
0.07540575,0.026136875,0.10980104,0.012056269,0.0050400263,0.66410494,2.3535200206809743,6.359029613058601,146,False,False,EGT7_001_A_3
0.09360489,0.037214812,0.115618296,0.0133675905,0.0050080717,0.49855775,1.55586532225826,1.7797567230940183,150,False,True,EGT7_001_A_3
0.10254782,0.050006326,0.11969384,0.014326614,0.005061464,0.5574942,1.417493109107885,1.14512287388854,154,False,False,EGT7_001_A_3
0.08164651,0.028747875,0.118777,0.014107976,0.0052096234,0.70281345,2.30888803160281,5.737857199842635,179,False,False,EGT7_001_A_3
0.09452835,0.040604882,0.12346937,0.015244684,0.0050919503,0.6487917,2.02964704465451,4.289241291965878,179,False,False,EGT7_001_A_3
0.089979306,0.040751368,0.11430302,0.013065181,0.0051651555,0.5753642,1.7740366671681245,2.58423632669406,185,False,False,EGT7_001_A_3
0.09430128,0.04038585,0.116605856,0.013596926,0.005141221,0.5642951,1.7572475299865036,2.8715207895490105,155,False,False,EGT7_001_A_3
0.09187144,0.025850356,0.12442475,0.015481518,0.005318335,0.49795282,1.6787128046034567,1.6760607044625786,171,False,False,EGT7_001_A_3
0.097187385,0.040547155,0.11113969,0.012352031,0.005188615,0.57949674,1.477858334793287,1.7634808221631824,199,False,False,EGT7_001_A_3
0.098034434,0.04932897,0.109865166,0.012070354,0.0050498317,0.5555434,1.6144273895691592,2.40310524446122,215,False,False,EGT7_001_A_3
0.10758231,0.07208631,0.11350353,0.012883051,0.00528342,0.544616,1.343320197720769,1.235989275257925,210,False,False,EGT7_001_A_3
0.122824624,0.07175522,0.12868862,0.01656076,0.0050064786,0.59527034,1.2774511622344924,1.1374187742466138,198,False,False,EGT7_001_A_3
0.09342954,0.053065185,0.10707653,0.011465385,0.0050962456,0.6134931,1.779603526988213,3.425765806237548,185,False,False,EGT7_001_A_3
0.12197745,0.06403299,0.12802047,0.01638924,0.005029095,0.50952744,1.0555632842613412,-0.0161229036096952,204,False,False,EGT7_001_A_3
0.12145139,0.07586255,0.12605968,0.015891042,0.005050215,0.5606583,1.2916024974014584,1.1397001554063433,171,False,False,EGT7_001_A_3
0.10130204,0.048459373,0.11456701,0.0131256,0.0052894503,0.46969783,1.380521346973308,0.9308330097100516,160,False,False,EGT7_001_A_3
0.09155571,0.04329409,0.10461074,0.010943407,0.0050567165,0.51161027,1.4306569868819186,1.4909212309108293,167,False,False,EGT7_001_A_3
0.0998956,0.059153825,0.1051032,0.0110466825,0.0050159926,0.4783654,1.28527849208953,0.9708736289120844,164,False,False,EGT7_001_A_3
0.086714864,0.047785453,0.09481496,0.008989877,0.005006998,0.40993443,1.3347242395628771,1.004943609989149,158,False,False,EGT7_001_A_3
0.08413456,0.040082417,0.09765598,0.00953669,0.0051134406,0.464431,1.5874981299708233,1.9699961298810449,167,False,False,EGT7_001_A_3
0.086218536,0.041864865,0.098743126,0.009750205,0.005058601,0.42580992,1.4726203772891615,1.4389825073529634,154,False,False,EGT7_001_A_3
0.07414879,0.03696031,0.08486403,0.007201903,0.0050017224,0.40790877,1.616861047567997,2.253881063005479,150,False,False,EGT7_001_A_3
0.073514886,0.033460625,0.0957422,0.009166569,0.0050121997,0.5318508,2.3457693707010634,6.004280755722428,144,False,False,EGT7_001_A_3
0.07791742,0.031855095,0.10474835,0.010972218,0.0050248615,0.5470134,2.1105478836625617,4.514185369133494,154,False,False,EGT7_001_A_3
0.0872861,0.031501736,0.114067264,0.01301134,0.0050617335,0.5399857,1.910766083307213,3.3665882919877594,167,False,False,EGT7_001_A_3
0.079654954,0.043505274,0.0952434,0.009071305,0.0051070405,0.41726127,1.6472206226890935,2.076179266804008,139,False,False,EGT7_001_A_3
0.08600157,0.037276104,0.10448093,0.010916265,0.0050228853,0.5071842,1.6592471817300682,2.099077749895944,156,False,False,EGT7_001_A_3
0.098706655,0.040672634,0.12438099,0.0154706305,0.005043507,0.5718598,1.6679184302959496,2.142965671596503,201,False,False,EGT7_001_A_3
0.09707934,0.041255735,0.11436818,0.013080081,0.0051359856,0.6520909,1.7167168259551726,3.322010954052436,196,False,False,EGT7_001_A_3
0.10539937,0.043047447,0.12640376,0.01597791,0.005000478,0.58958113,1.5176696919408297,1.800752585558679,193,False,False,EGT7_001_A_3
0.093214504,0.039654817,0.117346965,0.01377031,0.005068095,0.50360215,1.6769736099006451,2.0739985746044605,190,False,False,EGT7_001_A_3
0.107135594,0.04741746,0.12734388,0.016216464,0.0050015645,0.6933554,1.6096509402049577,2.707697460234579,174,False,False,EGT7_001_A_3
0.1071914,0.07064517,0.116566636,0.013587781,0.0052855504,0.46502793,1.3205757781397354,0.9194043902642322,148,False,False,EGT7_001_A_3
0.09369667,0.03957796,0.114171416,0.013035112,0.005072707,0.49671575,1.6219891159142574,1.9624942839271224,134,False,False,EGT7_001_A_3
0.083658785,0.04095918,0.09245462,0.0085478565,0.0051698172,0.40733752,1.3322625219752022,0.9844900889713184,125,False,False,EGT7_001_A_3
0.088025905,0.033959463,0.11191787,0.012525609,0.0050366693,0.5675855,1.6919158520739896,2.466450222238337,188,False,False,EGT7_001_A_3
0.097875126,0.043431513,0.11020456,0.012145045,0.005449015,0.48369277,1.380972139684948,1.1910897537874812,188,False,False,EGT7_001_A_3
0.097748876,0.04624642,0.10846334,0.011764295,0.0051149107,0.47769082,1.3407182808989448,1.140241227771864,202,False,False,EGT7_001_A_3
0.103355594,0.04504833,0.121820986,0.014840352,0.005143794,0.5651885,1.4741475514773812,1.5171031713210257,215,False,False,EGT7_001_A_3
0.11172343,0.044580128,0.13245729,0.017544935,0.0050564636,0.5361768,1.2821506018333615,0.665902725370525,180,False,False,EGT7_001_A_3
0.07958562,0.025781253,0.10944138,0.0119774155,0.005243811,0.50548065,1.8534168216549192,2.685601538502767,169,False,False,EGT7_001_A_3
0.080526076,0.03421013,0.10150084,0.01030242,0.0050340043,0.64932114,2.356365069310401,7.021863860527121,171,False,False,EGT7_001_A_3
0.09276406,0.042115003,0.10732919,0.011519555,0.0050065457,0.46997267,1.571477581441743,1.705967477138322,184,False,False,EGT7_001_A_3
0.09334855,0.04149385,0.11691904,0.013670063,0.005076855,0.5552322,1.80306064427694,3.0084119750646208,209,False,False,EGT7_001_A_3
0.1080498,0.0465492,0.124554634,0.015513856,0.005055818,0.61113,1.4208433826617015,1.559403901343325,210,False,False,EGT7_001_A_3
0.09350035,0.036873605,0.1202621,0.014462973,0.0050043156,0.68597084,1.917348725643236,3.8550298208485856,188,False,False,EGT7_001_A_3
0.08581539,0.04563675,0.09898845,0.009798714,0.005349112,0.4743729,1.6652562162712088,2.653947710324608,134,False,False,EGT7_001_A_3
0.07763536,0.035362903,0.093820326,0.008802254,0.005006211,0.38232213,1.6145837239322272,1.8986875342609155,126,False,False,EGT7_001_A_3
0.068439506,0.032437764,0.08526827,0.007270677,0.005057026,0.41981506,1.906450463782205,3.241021065359771,156,False,False,EGT7_001_A_3
0.092151724,0.038708195,0.11614816,0.013490396,0.0050006267,0.5150476,1.676682941414421,2.014004945519905,208,False,False,EGT7_001_A_3
0.090797625,0.03952901,0.11228953,0.012608939,0.005138955,0.49853927,1.6975671171433415,2.236288284801951,170,False,False,EGT7_001_A_3
0.088356584,0.033991583,0.11037002,0.01218154,0.0050435495,0.48829338,1.8035181390713075,2.697231264936468,128,False,False,EGT7_001_A_3
0.080478884,0.035869062,0.10413736,0.01084459,0.0050051226,0.55695885,2.1005338935697866,4.734300695461113,148,False,False,EGT7_001_A_3
0.073057435,0.026540231,0.10037148,0.010074434,0.0054072132,0.51007915,2.1973181809335967,4.788097086667377,142,False,False,EGT7_001_A_3
0.0865355,0.028352316,0.10579369,0.011192306,0.005044846,0.477934,1.6178834173519523,2.264164284789949,112,False,False,EGT7_001_A_3
0.08791527,0.03141624,0.11519192,0.0132691795,0.0050433283,0.5573322,1.7294588206200363,2.4028097007581337,107,False,False,EGT7_001_A_3
0.097582474,0.033894356,0.13133915,0.017249972,0.005060826,0.50875473,1.694536717315577,1.822438582910564,102,False,False,EGT7_001_A_3
0.11652186,0.035062913,0.15072861,0.022719115,0.0050220545,0.693308,1.6765755558375732,2.40950673632694,88,False,False,EGT7_001_A_3
0.07378081,0.023462981,0.105059065,0.0110374065,0.0050818147,0.5090668,2.081338014026152,4.089469050854282,113,False,False,EGT7_001_A_3
0.10111469,0.03887669,0.12618883,0.015923621,0.0050740293,0.51785153,1.552884156583587,1.4582534481544045,114,False,False,EGT7_001_A_3
0.08464177,0.024908243,0.11655214,0.0135844005,0.005044832,0.5259275,1.7892635559067864,2.5834513285583256,118,False,False,EGT7_001_A_3
0.092175595,0.050926585,0.108209,0.011709187,0.005000134,0.5099429,1.6280195678088063,2.0467485115968165,126,False,False,EGT7_001_A_3
0.086459585,0.037192624,0.09608894,0.009233084,0.005259401,0.382989,1.2513578167337918,0.6346635106658898,110,False,False,EGT7_001_A_3
0.07948159,0.03527027,0.10161654,0.010325922,0.0050871666,0.46064976,1.863033978483435,2.8237140728834778,131,False,False,EGT7_001_A_3
0.08925396,0.034045074,0.10760692,0.011579248,0.0053086537,0.47365746,1.3884333644565543,0.9544312213537663,141,False,False,EGT7_001_A_3
0.096544825,0.036068324,0.11438856,0.013084743,0.005125484,0.43481466,1.327821105051406,0.6404971905543677,117,False,False,EGT7_001_A_3
0.093346186,0.0330597,0.116414934,0.013552437,0.0051293955,0.5380496,1.6686863188648204,2.426219846980824,130,False,False,EGT7_001_A_3
0.08879888,0.040433325,0.111398436,0.012409612,0.0050391485,0.61234397,1.9550649494091967,4.129595057257046,119,False,False,EGT7_001_A_3
0.08695914,0.035985895,0.10580273,0.011194218,0.005058568,0.5087958,1.560435604403527,2.0155873261443444,110,False,False,EGT7_001_A_3
0.10835289,0.047320195,0.11648758,0.013569356,0.005163852,0.44631678,1.044614577009496,-0.0003278243587505,106,False,False,EGT7_001_A_3
0.093853705,0.046799526,0.104746,0.010971724,0.0050135204,0.45974872,1.3370022713052647,0.990760439510484,110,False,False,EGT7_001_A_3
0.08997583,0.033308655,0.102362216,0.0104780225,0.0052012242,0.41189933,1.265815823677056,0.6353513891738989,91,False,False,EGT7_001_A_3
0.09165761,0.040043026,0.11029291,0.012164527,0.0050896904,0.52765334,1.5392264894772587,1.936243683812216,108,False,False,EGT7_001_A_3
0.1019339,0.04224648,0.11791119,0.013903048,0.00518422,0.44395825,1.197104033712049,0.2013509649557763,102,False,False,EGT7_001_A_3
0.09721292,0.035642806,0.1305419,0.017041188,0.0050430354,0.54987365,1.814424891764492,2.678051722844492,105,False,False,EGT7_001_A_3
0.106185555,0.047461785,0.117990546,0.013921768,0.005370213,0.44750312,1.201999163950276,0.3947672299316642,93,False,False,EGT7_001_A_3
0.105629414,0.050974302,0.1254022,0.01572571,0.0051934496,0.58356047,1.6312530240112548,2.2874886381691315,103,False,False,EGT7_001_A_3
0.09187276,0.038554315,0.119361036,0.014247056,0.0050863153,0.5816753,1.8182662516512949,2.862668914091772,107,False,False,EGT7_001_A_3
0.07435631,0.038375795,0.088822015,0.007889351,0.0050221947,0.39102975,1.618808901405602,1.9116686512720165,100,False,False,EGT7_001_A_3
0.06992757,0.025344957,0.081097305,0.0065767732,0.0050178166,0.3199742,1.3010775601543687,0.6946653465775787,94,False,False,EGT7_001_A_3
0.07601053,0.032653514,0.090451784,0.008181525,0.0050220145,0.43865398,1.7017979039418132,2.549519964962349,101,False,False,EGT7_001_A_3
0.06345796,0.02478154,0.083402775,0.0069560227,0.005183569,0.3322703,1.7675592014515988,2.009141885637584,112,False,False,EGT7_001_A_3
0.06309577,0.021602707,0.09130458,0.008336526,0.0050828457,0.52446586,2.4982264993499563,6.942664755439855,119,False,False,EGT7_001_A_3
0.070510365,0.027351346,0.10599504,0.011234948,0.0051263557,0.6599385,2.7066016216274966,8.315545120482199,171,False,False,EGT7_001_A_3
0.071492456,0.02370431,0.10248407,0.010502984,0.0050267396,0.47700417,2.089938674413196,3.737586645694555,157,False,False,EGT7_001_A_3
0.068836644,0.025029788,0.0917365,0.008415585,0.005102843,0.46109468,2.060634987939455,4.039961592746945,159,False,False,EGT7_001_A_3
0.06969845,0.025023123,0.09467574,0.0089634955,0.0050868723,0.49674958,2.255908858570662,5.702102111412815,127,False,False,EGT7_001_A_3
0.07497276,0.03277924,0.09908965,0.009818759,0.0051033497,0.481584,2.073526704885105,4.199960021077996,156,False,False,EGT7_001_A_3
0.09890901,0.04964872,0.11488259,0.01319801,0.005152583,0.56618416,1.5213056598872436,1.8705575383334017,150,False,False,EGT7_001_A_3
0.076720364,0.035161465,0.10357097,0.0107269455,0.0050511747,0.5003063,2.09506353650876,4.155733599932414,173,False,False,EGT7_001_A_3
0.098914675,0.038617242,0.119241774,0.0142186005,0.0050402456,0.5918197,1.561208450907306,2.0233107390032625,187,False,False,EGT7_001_A_3
0.092683226,0.03492308,0.11004613,0.012110152,0.0050754566,0.5714582,1.5962411058159238,2.369752185728089,182,False,False,EGT7_001_A_3
0.09878198,0.0437798,0.11375341,0.012939838,0.0051028626,0.55105275,1.4419960518418449,1.438378173176841,175,False,False,EGT7_001_A_3
0.08112377,0.02777799,0.113025755,0.012774821,0.005227319,0.6863214,2.3009699604575315,6.5512973410190405,122,False,False,EGT7_001_A_3
0.07701894,0.02122417,0.116696015,0.01361796,0.0050181225,0.5996142,2.253581796724,5.009221942606093,136,False,False,EGT7_001_A_3
0.06886311,0.028348394,0.0997493,0.009949923,0.0052521313,0.5026283,2.346444286171012,5.134491792595769,118,False,False,EGT7_001_A_3
0.057932325,0.018308958,0.08872667,0.007872422,0.005017994,0.40872228,2.296058122748963,4.609566504301086,113,False,False,EGT7_001_A_3
0.04262161,0.016930345,0.06494249,0.0042175264,0.0053113666,0.36162823,2.920524061249247,9.085126836723664,94,False,False,EGT7_001_A_3
0.06427986,0.024014238,0.08940978,0.00799411,0.0052314554,0.39504725,1.8733787484500697,2.5292672334373103,101,False,False,EGT7_001_A_3
0.06622666,0.022858297,0.08934569,0.007982653,0.0050590355,0.4014825,1.9451449569510053,3.1301775459943846,91,False,False,EGT7_001_A_3
0.07138759,0.020384826,0.110380016,0.012183748,0.005100078,0.4560914,2.068851733075101,3.309629575515148,93,False,False,EGT7_001_A_3
0.07737515,0.02537036,0.099784024,0.009956852,0.0051097693,0.38810357,1.5799677370625174,1.456992242868283,127,False,False,EGT7_001_A_3
0.08017584,0.038844053,0.100220166,0.010044081,0.0050101746,0.5680362,1.9458332840274493,4.112940535007186,139,False,False,EGT7_001_A_3
0.07159014,0.033818886,0.089103214,0.007939383,0.0050445655,0.44688562,1.955469942928334,3.798448091461236,143,False,False,EGT7_001_A_3
0.089734875,0.039550684,0.10282149,0.010572259,0.0051484406,0.41933587,1.382513032417852,0.9750587450707382,149,False,False,EGT7_001_A_3
0.08383292,0.0426425,0.09971345,0.009942773,0.0052460134,0.41759127,1.622850688978711,1.8603814722071856,179,False,False,EGT7_001_A_3
0.09130664,0.04764442,0.108225234,0.011712702,0.005034775,0.5265142,1.7253094632519714,2.8527120544069984,182,False,False,EGT7_001_A_3
0.09443621,0.040052023,0.11961477,0.014307694,0.005072744,0.5257077,1.595857499446428,1.7188178871580853,169,False,False,EGT7_001_A_3
0.09502836,0.04822346,0.1078644,0.011634729,0.0050063487,0.46259913,1.4601306841266937,1.4654037367904005,191,False,False,EGT7_001_A_3
0.10993566,0.049499165,0.12235963,0.014971879,0.0050345664,0.5023877,1.272922178376264,0.5798449035149709,193,False,False,EGT7_001_A_3
0.10464284,0.04676038,0.11749558,0.0138052115,0.0051066815,0.5203071,1.3819940220984004,1.1707746958634455,181,False,False,EGT7_001_A_3
0.10499156,0.04217515,0.12180715,0.014836983,0.005059485,0.48098364,1.3109435582920153,0.7473844869537101,176,False,False,EGT7_001_A_3
0.104841396,0.058461037,0.12464957,0.015537515,0.0050250334,0.6407978,1.7111814316850371,2.730108812672839,177,False,False,EGT7_001_A_3
0.09851704,0.048316956,0.1139644,0.012987885,0.0050478363,0.64473146,1.6509252154036418,2.753625776597884,215,False,False,EGT7_001_A_3
0.09710222,0.03833756,0.11819907,0.0139710205,0.005114007,0.5415919,1.5343172494990007,1.6061114001645045,209,False,False,EGT7_001_A_3
0.10166671,0.048321754,0.11603145,0.013463298,0.0050999313,0.51355064,1.3929076723837337,1.1190974157344629,221,False,False,EGT7_001_A_3
0.09408651,0.050393283,0.10396366,0.010808442,0.005061477,0.51614636,1.4698188907119465,1.723427175188653,212,False,False,EGT7_001_A_3
0.10033284,0.056460753,0.11484904,0.013190302,0.005132061,0.553689,1.512595059034841,1.69893890695049,204,False,False,EGT7_001_A_3
0.09600522,0.04099502,0.11005197,0.012111435,0.0052466644,0.4955798,1.486795615842383,1.6442960816476822,207,False,False,EGT7_001_A_3
0.09450471,0.047075424,0.11014545,0.012132021,0.005148539,0.52061254,1.614711235382874,2.0349229032548743,203,False,False,EGT7_001_A_3
0.10192337,0.04181692,0.12044065,0.014505949,0.0050113755,0.5880265,1.5663414367556356,2.176650821484606,195,False,False,EGT7_001_A_3
0.10814205,0.058968477,0.1177499,0.013865039,0.005208571,0.5063455,1.30936248765774,0.8050108690067614,175,False,False,EGT7_001_A_3
0.09707833,0.03730149,0.116901524,0.013665967,0.0050432337,0.53310674,1.447286100969281,1.3949156633392166,187,False,False,EGT7_001_A_3
0.10854861,0.06320116,0.114099614,0.013018722,0.005052718,0.46480694,1.146348167113125,0.3012118636283603,184,False,False,EGT7_001_A_3
0.07957506,0.043791544,0.09873756,0.009749106,0.0050278297,0.54065055,2.086650041061473,4.542460379149686,169,False,False,EGT7_001_A_3
0.09562222,0.04381955,0.109518304,0.0119942585,0.0050233365,0.48664802,1.5113157513526994,1.6565837582063845,173,False,False,EGT7_001_A_3
0.09367897,0.046677794,0.113335915,0.01284503,0.0050529703,0.6287688,1.9368225954689664,4.11494251372241,173,False,False,EGT7_001_A_3
0.06997314,0.02270412,0.09552367,0.009124772,0.005060263,0.49839804,2.042421748990749,4.043332175957336,163,False,False,EGT7_001_A_3
0.074470535,0.02556367,0.09953332,0.0099068815,0.005049296,0.49828446,1.9156339398823008,3.224572222841997,157,False,False,EGT7_001_A_3
0.09723299,0.042373005,0.11948333,0.014276266,0.0050215386,0.6108938,1.705908581934504,2.677008508461469,156,False,False,EGT7_001_A_3
0.08581417,0.03439596,0.104672074,0.010956243,0.0051040314,0.5272102,1.8375724820692192,3.366028742476061,173,False,False,EGT7_001_A_3
0.054810885,0.020886097,0.069348015,0.0048091467,0.0053042206,0.3310956,1.946928201777152,3.4109387378185483,134,False,False,EGT7_001_A_3
0.0783548,0.03874296,0.09471287,0.008970527,0.005057649,0.46909797,1.9268672558180024,3.82678388017624,153,False,False,EGT7_001_A_3
0.07629373,0.02639862,0.09396618,0.008829642,0.00508179,0.36020923,1.4661692429187765,1.0055542870804128,187,False,False,EGT7_001_A_3
0.107483946,0.0422272,0.12174079,0.01482082,0.0050150827,0.53485686,1.2770430319875743,0.8744739536304085,184,False,False,EGT7_001_A_3
0.105222225,0.04614219,0.12548445,0.01574635,0.005024163,0.6271497,1.5616209526856644,2.101784506731171,188,False,False,EGT7_001_A_3
0.115577415,0.052616,0.13495885,0.01821389,0.005016417,0.61526936,1.3873064444502083,1.159394634596418,200,False,False,EGT7_001_A_3
0.09418358,0.035981108,0.11453208,0.013117598,0.0050375354,0.4841826,1.4815702897657577,1.2984771308710386,181,False,False,EGT7_001_A_3
0.10370131,0.048874117,0.12299571,0.015127945,0.0052986527,0.537147,1.5271538739650137,1.6071438625903325,157,False,False,EGT7_001_A_3
0.11719483,0.05622004,0.13786311,0.019006237,0.005236609,0.6664356,1.7367484598023433,3.103296626724702,141,False,False,EGT7_001_A_3
0.096318975,0.036980458,0.11984859,0.014363684,0.005123396,0.5672466,1.5586874258921024,1.9329545029099109,122,False,False,EGT7_001_A_3
0.10255501,0.035567265,0.12608579,0.015897624,0.0051403074,0.5228053,1.446244107148009,1.1712422700469265,181,False,False,EGT7_001_A_3
0.10621783,0.049016822,0.12783237,0.016341113,0.0051400345,0.59115803,1.5624908646789697,1.8976198209189947,188,False,False,EGT7_001_A_3
