mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio,has_artefact,has_non_csnp
0.004868402,9.919075e-09,0.047954276,0.0022996126,0.0,0.997037,46,0.5434782608695652,False,True
0.0048025264,1.526367e-08,0.045106053,0.0020345561,0.0,0.9988301,35,0.5428571428571428,False,False
0.0050724326,9.23103e-09,0.0481816,0.0023214666,0.0,0.9968677,34,0.4117647058823529,False,False
0.0053547085,2.0572447e-08,0.04911085,0.0024118754,1.3659400000000002e-40,0.9964354,35,0.8571428571428571,False,False
0.005329088,1.5732414e-08,0.053307764,0.0028417178,0.0,0.9964234,52,0.2884615384615384,False,False
0.0050986633,2.335748e-08,0.045191552,0.0020422763,0.0,0.99679834,28,0.4642857142857143,False,False
0.004785342,9.026632e-09,0.042162552,0.0017776808,0.0,0.9987963,22,0.6363636363636364,False,False
0.004911059,5.6838473e-08,0.040804867,0.001665037,0.0,0.99756116,15,0.6666666666666666,False,False
0.005594134,1.1525238e-08,0.04894129,0.0023952497,0.0,0.99638873,32,0.75,False,False
0.0050918185,4.1382737e-09,0.050501607,0.0025504122,4.888662e-36,0.99507165,46,0.5869565217391305,False,False
0.0049098493,2.6183107e-09,0.04677252,0.0021876686,0.0,0.99787605,45,0.6666666666666666,False,False
0.004664084,5.4324756e-10,0.045763124,0.0020942634,4.9363139999999995e-37,0.99605536,50,0.68,False,False
0.004474495,1.3518444e-09,0.052433282,0.002749249,0.0,0.9990591,96,0.6145833333333334,False,False
0.00462311,1.3076638e-09,0.044752225,0.0020027617,1.24175e-40,0.9983077,44,0.7272727272727273,False,False
0.0049165958,7.0902617e-09,0.045390703,0.002060316,2.7897626e-35,0.9987048,35,0.8857142857142857,False,False
0.00498363,1.1338746e-08,0.040056445,0.0016045189,2e-44,0.99868816,18,0.8888888888888888,False,False
0.0053140773,8.363442e-09,0.05370321,0.002884035,0.0,0.9984863,60,0.6666666666666666,False,False
0.0049420516,7.601383e-09,0.048899375,0.0023911488,1.4200000000000001e-43,0.99539393,55,0.7636363636363637,False,False
0.004484311,7.1404234e-09,0.04728495,0.0022358666,3.9e-44,0.99816674,59,0.711864406779661,False,False
0.004526209,5.0525317e-09,0.04207702,0.0017704755,2.0226094e-36,0.9947747,37,0.7837837837837838,False,False
0.004308797,7.4378154e-10,0.04867403,0.002369161,0.0,0.99931693,82,0.7073170731707317,False,False
0.004371358,1.6717724e-08,0.04184748,0.0017512115,1.7e-44,0.99645394,37,0.6756756756756757,False,False
0.004440283,4.87446e-09,0.046466734,0.0021591573,0.0,0.99602115,57,0.4912280701754385,False,False
0.0044179456,4.9051256e-09,0.04683871,0.0021938647,0.0,0.99957097,51,0.6078431372549019,False,False
0.004693257,1.01969775e-08,0.0472778,0.0022351905,0.0,0.9992787,51,0.7058823529411765,False,False
0.00485228,9.445105e-10,0.047599267,0.0022656901,0.0,0.99168104,46,0.6739130434782609,False,False
0.004650796,1.6191215e-08,0.04695263,0.0022045495,5.0700000000000006e-43,0.99613696,52,0.4423076923076923,False,False
0.0047052875,4.1790487e-09,0.052904613,0.0027988981,0.0,0.9987929,75,0.7333333333333333,False,False
0.004954078,1.9334072e-09,0.05225091,0.0027301575,0.0,0.9972991,70,0.5142857142857142,False,False
0.005278542,5.0404356e-09,0.04623604,0.002137771,0.0,0.99923974,30,0.6666666666666666,False,False
0.0057077436,4.9156013e-09,0.048102554,0.0023138558,2.5436e-41,0.99923646,28,0.75,False,False
0.005398766,4.7087703e-08,0.04376361,0.0019152537,3.4346e-41,0.99621683,15,0.4,False,False
0.005300993,9.2356667e-10,0.0555676,0.0030877583,0.0,0.9988301,58,0.6724137931034483,False,False
0.0056075035,3.0197678e-09,0.04797121,0.002301237,1.7589290999999998e-37,0.99953854,32,0.40625,False,False
0.005556153,1.2160198e-08,0.046148725,0.002129705,1.2196245e-31,0.9973837,24,0.4166666666666667,False,False
0.005569732,4.929648e-09,0.057755854,0.0033357388,0.0,0.99827343,66,0.6363636363636364,False,False
0.005764519,5.887616e-09,0.050289303,0.002529014,6.603297e-38,0.9963151,32,0.65625,False,False
0.0056447913,3.3366176e-10,0.05878193,0.0034553153,0.0,0.9960268,71,0.7887323943661971,False,False
0.005709727,1.8696529e-09,0.05612191,0.0031496692,2.251264e-39,0.9969805,57,0.7368421052631579,False,False
0.006050826,1.3495123e-09,0.045705367,0.0020889805,3.5346057e-34,0.9963693,21,0.6190476190476191,False,False
0.0057381005,5.127675e-09,0.05309424,0.0028189986,0.0,0.99664724,41,0.8048780487804879,False,False
0.0055420874,2.4377869e-09,0.053869534,0.0029019269,0.0,0.99674237,54,0.7037037037037037,False,False
0.005782552,4.5467083e-09,0.052011244,0.0027051696,3.7399999999999997e-42,0.99786085,40,0.6,False,False
0.006479629,6.963742e-09,0.056852013,0.0032321513,0.0,0.9959451,37,0.5945945945945946,False,False
0.006980426,6.9994557e-09,0.06213928,0.00386129,5.995e-42,0.9984139,46,0.6086956521739131,False,False
0.0073392363,6.710326e-09,0.06482016,0.0042016534,0.0,0.9995633,40,0.525,False,False
0.00873059,1.2089416e-09,0.06181874,0.003821557,5.7e-44,0.9977951,24,0.5833333333333334,False,False
0.007477518,1.597328e-08,0.05339288,0.0028507996,5.3750000000000005e-42,0.9980017,15,0.6666666666666666,False,False
0.0067864354,4.656324e-09,0.056071885,0.0031440563,1.0640000000000001e-42,0.9976125,29,0.7586206896551724,False,False
0.0063356077,6.484785e-09,0.055461828,0.0030760143,1.0000000000000001e-45,0.99909157,33,0.8181818181818182,False,False
0.0054025566,1.1329795e-08,0.050405916,0.0025407565,0.0,0.9959132,37,0.3513513513513513,False,False
0.004802477,1.442881e-08,0.047115073,0.00221983,3.20872e-40,0.99822056,44,0.8863636363636364,False,False
0.0047308723,3.3158767e-09,0.043289475,0.0018739788,4.6e-44,0.9906239,31,0.3548387096774194,False,False
0.004973619,2.2214703e-09,0.0464222,0.0021550204,0.0,0.9976505,39,0.5897435897435898,False,False
0.0031832221,7.620478e-07,0.030593535,0.0009359644,0.0,0.9790865,16,0.375,False,True
0.0016357929,8.4437534e-07,0.019362267,0.0003748974,0.0,0.9669399,13,0.2307692307692307,False,True
0.0015264768,1.69184e-06,0.018575462,0.0003450478,0.0,0.9679571,11,0.1818181818181818,False,True
0.0021699602,1.5347118e-06,0.023323067,0.00054396543,0.0,0.9628699,11,0.1818181818181818,False,True
0.0032272995,8.604819e-08,0.03451882,0.001191549,0.0,0.9969073,39,0.4358974358974359,False,True
0.0029096275,1.3312524e-08,0.0367864,0.0013532393,0.0,0.9960506,63,0.238095238095238,False,True
0.0025989956,9.182703e-09,0.03659063,0.0013388741,0.0,0.997309,104,0.2692307692307692,False,True
0.0025822478,1.7780019e-09,0.036524955,0.0013340723,0.0,0.9975369,120,0.475,False,True
0.0026891981,1.0649972e-09,0.041588385,0.0017295938,0.0,0.9987186,165,0.406060606060606,False,True
0.0025383474,1.015042e-09,0.032730825,0.0010713069,0.0,0.9969035,73,0.6164383561643836,False,True
0.0024938262,7.187128e-10,0.03591967,0.0012902226,0.0,0.99776036,119,0.361344537815126,False,True
0.0023559274,4.7547415e-09,0.02763164,0.0007635075,1.1465322e-37,0.99799645,51,0.3137254901960784,False,True
0.0015381649,5.982618e-06,0.01878321,0.000352809,0.0,0.9485958,10,0.2,False,True
0.0020214075,3.3804273e-08,0.029188536,0.0008519707,0.0,0.9965332,78,0.4871794871794871,False,True
0.0020931978,4.0434387e-08,0.0294662,0.00086825696,0.0,0.9987338,79,0.4810126582278481,False,True
0.0020036944,1.0670169e-06,0.02243023,0.0005031152,0.0,0.98796284,12,0.1666666666666666,False,True
0.0027381645,2.2233476e-06,0.027776795,0.00077155035,0.0,0.9811877,15,0.1333333333333333,False,True
0.0034698602,3.307823e-07,0.033234883,0.0011045575,0.0,0.9914494,15,0.3333333333333333,False,True
0.0030108877,2.7557545e-07,0.030849934,0.00095171836,0.0,0.9969001,22,0.2727272727272727,False,True
0.0027085498,3.435384e-08,0.03442515,0.001185091,0.0,0.996165,75,0.68,False,True
0.0015841716,3.2310973e-06,0.018843357,0.0003550721,0.0,0.9606822,16,0.125,False,True
0.001714858,1.1765405e-06,0.02094121,0.00043853433,0.0,0.9780608,15,0.2,False,True
0.0036429341,5.8285767e-09,0.03865731,0.0014943877,1.072e-42,0.9983739,42,0.4047619047619047,False,True
0.0039037643,3.5012842e-08,0.03731321,0.0013922758,0.0,0.99637175,24,0.375,False,True
0.0027331575,2.3425073e-06,0.026339732,0.00069378153,0.0,0.9734732,11,0.1818181818181818,False,True
0.0013517373,3.985176e-06,0.017095976,0.00029227237,0.0,0.95311344,17,0.1176470588235294,False,True
0.0011629867,7.815752e-07,0.015615415,0.00024384119,0.0,0.9656857,24,0.125,False,True
0.0013134661,1.8424657e-06,0.016890982,0.00028530526,0.0,0.9679931,10,0.2,False,True
0.0027535276,9.8054205e-09,0.034728374,0.0012060599,0.0,0.9985501,71,0.5352112676056338,False,True
0.0021848504,3.294619e-09,0.029153178,0.00084990775,0.0,0.9963697,56,0.6607142857142857,False,True
0.0016365165,1.0670091e-09,0.027167933,0.0007380966,0.0,0.9951205,126,0.7063492063492064,False,True
0.0013187833,5.3554516e-09,0.02340095,0.0005476044,0.0,0.99525917,135,0.6888888888888889,False,True
0.0013622382,3.2382816e-10,0.024068356,0.0005792857,0.0,0.9982906,171,0.8304093567251462,False,True
0.0013126662,8.006752e-11,0.022420213,0.00050266593,0.0,0.99875855,160,0.88125,False,True
0.0009269615,1.272555e-06,0.013897378,0.00019313712,0.0,0.9846251,25,0.16,False,True
0.0010870862,5.1944653e-07,0.01518758,0.00023066258,0.0,0.978608,19,0.1052631578947368,False,True
0.0013320984,2.3332811e-06,0.01674772,0.00028048616,0.0,0.9551777,16,0.125,False,True
0.0019716877,1.5090824e-06,0.022407928,0.00050211523,0.0,0.927392,10,0.2,False,True
0.004350183,9.869163e-08,0.042992197,0.0018483289,0.0,0.9976163,32,0.46875,False,True
0.0020769208,2.5213922e-06,0.022576848,0.00050971407,0.0,0.98847836,7,0.2857142857142857,False,True
0.0016492832,5.2344373e-09,0.025922343,0.00067196786,0.0,0.9947471,86,0.7093023255813954,False,True
0.0015239979,1.2238521e-06,0.019211955,0.00036909923,0.0,0.9443741,18,0.1666666666666666,False,True
0.0029285229,9.4872725e-08,0.032892305,0.0010819037,0.0,0.9642229,15,0.2,False,True
0.0031260448,1.8224249e-06,0.03239754,0.0010496004,0.0,0.9867961,14,0.1428571428571428,False,True
0.0030430292,1.4186038e-06,0.031640343,0.0010011113,0.0,0.96352756,11,0.1818181818181818,False,True
0.0014935642,1.8563127e-06,0.019265465,0.00037115815,0.0,0.9408184,10,0.2,False,True
0.0013188412,1.2244041e-08,0.020415127,0.0004167774,0.0,0.9960943,87,0.632183908045977,False,True
0.0011575348,8.338054e-09,0.022508109,0.000506615,0.0,0.99705464,174,0.5862068965517241,False,True
0.0011263356,6.458898e-07,0.015485895,0.00023981293,0.0,0.95116943,15,0.2,False,True
0.001728924,3.2495273e-06,0.0198438,0.00039377643,0.0,0.9343288,17,0.1764705882352941,False,True
0.0029344186,3.6996873e-08,0.031776223,0.0010097284,0.0,0.99494404,24,0.3333333333333333,False,True
0.002656706,2.2830097e-06,0.02604537,0.00067836134,0.0,0.9748746,13,0.1538461538461538,False,True
0.0020441078,1.2642485e-06,0.023005243,0.0005292412,0.0,0.9748165,18,0.1666666666666666,False,True
0.0021405146,6.139403e-08,0.02595576,0.0006737015,0.0,0.9958929,43,0.3488372093023256,False,True
0.0022927737,1.0008546e-08,0.029184522,0.00085173635,0.0,0.99503475,64,0.296875,False,True
0.0016651821,1.5897126e-06,0.020713631,0.0004290545,0.0,0.9754837,18,0.1666666666666666,False,True
0.0022111724,1.1527211e-09,0.0361623,0.0013077118,0.0,0.9995724,177,0.6440677966101694,False,True
