mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count
0.003989171,1.4693127e-09,0.045339596,0.002055679,0.0,0.9992593,16.924145533100408,316.93631349882645,-22.214808,-20.33847,12.404272,153.86597,-218.06564,-0.00074100494,-1.656008280971472,7.188137083803516,0.3670886075949367,79
0.003904942,2.6455038e-09,0.044485852,0.001978991,0.0,0.99810594,16.804854200077664,315.2738049367972,-21.612001,-19.750404,11.362,129.09506,-109.427,-0.0018959045,-1.1767635667140963,2.549006119606294,0.4117647058823529,68
0.0040180096,3.0401017e-09,0.05113237,0.0026145193,0.0,0.99647707,16.376796453887906,283.96890520901337,-22.078058,-19.611374,12.378168,153.21904,-162.78856,-0.0035290718,-2.085797881843741,9.20652477467506,0.8376068376068376,117
0.004045493,5.545214e-10,0.050336182,0.0025337313,0.0,0.9981715,16.175546394625258,279.74432570141556,-24.273933,-21.312916,15.666975,245.45412,-287.40656,-0.001830101,-4.395242253922096,45.36813048572945,0.6666666666666666,105
0.0040949676,3.4135972e-10,0.051120438,0.0026132993,0.0,0.99866045,15.989134183313142,272.312297898157,-24.344742,-21.798084,13.556969,183.79141,-178.43063,-0.0013403893,-1.6347742893957529,5.273928516806455,0.8598130841121495,107
0.0041767466,6.36617e-11,0.045408525,0.0020619342,0.0,0.9993217,16.380529075759135,303.422396296618,-25.477438,-23.477438,13.929759,194.03818,-115.28738,-0.0006785393,-0.9154131077853367,1.2941792004772612,0.7121212121212122,66
0.004145382,7.182548e-09,0.043207224,0.0018668643,0.0,0.9981168,16.943054164458562,324.68468215515355,-20.17932,-18.751612,10.857749,117.89072,-107.07954,-0.0018849373,-1.125502436669147,2.6451654880215587,0.423728813559322,59
0.004241216,8.1902307e-10,0.052824177,0.0027903938,0.0,0.99886626,15.816469206196649,264.55040662080177,-22.888746,-20.922909,11.938585,142.52982,-128.73749,-0.0011343956,-1.5218090251206975,4.8296879605649226,0.5486725663716814,113
0.004017544,2.3550734e-10,0.050826088,0.0025832911,0.0,0.9990615,16.439148854590908,287.97876759148966,-24.862835,-22.16928,14.02196,196.61537,-178.47273,-0.00093889236,-1.7249766739131591,5.7365184761520585,0.7657657657657657,111
0.0039517037,2.3325457e-09,0.048736896,0.002375285,0.0,0.99909157,16.39323156244956,289.14757661504103,-21.979351,-19.876305,12.012843,144.30841,-140.69742,-0.0009088516,-1.7522709684453892,6.168825390306527,0.5416666666666666,96
0.0040809484,3.265171e-10,0.052190837,0.0027238836,0.0,0.9987996,16.05322910571533,272.6733461132797,-24.252052,-21.842539,12.677319,160.7144,-129.20671,-0.0012011528,-1.3961941449899287,3.62484310497656,0.4396551724137931,116
0.0038861285,3.6132723e-09,0.043984443,0.0019346311,0.0,0.99703324,17.388339993296707,335.89159536595895,-21.504414,-19.438652,12.726271,161.95798,-125.70807,-0.0029711723,-2.04053013527744,7.4981607286068,0.6708860759493671,79
0.0039276807,5.4346205e-10,0.04940852,0.002441202,0.0,0.99927735,16.650760844853554,296.325047815172,-24.26651,-21.333061,14.980123,224.40407,-215.00748,-0.00072288513,-2.4202468570154,11.717492433871211,0.6754385964912281,114
0.003948422,1.4536173e-09,0.04656564,0.0021683588,0.0,0.999084,16.424998385554105,296.8991491696738,-22.11591,-20.34921,11.441278,130.90286,-111.95157,-0.000916481,-1.274864878333647,3.5501057647829475,0.7407407407407407,81
0.004104097,3.5103273e-10,0.052296795,0.0027349547,0.0,0.99891,15.889006489176733,266.8689690198177,-23.752857,-21.770142,12.257431,150.24461,-147.86047,-0.0010905266,-1.6299498601070983,6.230005677042898,0.7478260869565218,115
0.0040196264,2.9248892e-09,0.050728653,0.002573396,0.0,0.9966183,16.2620698017791,279.9104898413552,-21.66984,-19.65001,11.655821,135.85817,-128.3923,-0.0033874512,-1.7189842919390665,5.582710898288578,0.6371681415929203,113
0.0037482404,2.8169472e-10,0.045045376,0.002029086,0.0,0.9978246,17.35121756823217,332.169071627986,-24.165258,-21.990196,13.7872505,190.08829,-178.60867,-0.0021777153,-1.841403685011688,7.762203334104708,0.6941176470588235,85
0.0037061956,3.962581e-10,0.048143398,0.002317787,0.0,0.9990439,16.920411321444533,306.42783021996604,-23.95056,-21.648956,12.672834,160.60074,-128.90462,-0.00095653534,-1.3889466369601957,3.722589036121862,0.6176470588235294,102
0.003922765,1.1078798e-10,0.05354589,0.002867162,0.0,0.9998149,16.181581337900926,272.01689766244857,-26.977571,-22.923403,17.842491,318.35452,-282.59897,-0.00018501282,-3.0811755454800984,17.615765441154593,0.3493150684931507,146
0.003514263,3.459552e-10,0.03917679,0.0015348208,0.0,0.9970338,18.473003858033326,394.65803209771127,-23.497744,-21.784712,12.780982,163.3535,-111.20364,-0.0029706955,-0.9527536662306907,1.536605041168328,0.5645161290322581,62
0.0034197306,5.6957217e-10,0.03961339,0.0015692207,0.0,0.99947184,18.569878590106683,393.50584605226896,-23.466534,-21.286137,12.879748,165.88792,-105.49068,-0.0005283356,-1.0193789650551837,1.5245088796950856,0.75,68
0.0038639265,2.8347404e-09,0.04977528,0.0024775786,0.0,0.9971654,16.775339601908165,299.3134368061914,-22.760098,-19.681316,14.642546,214.40414,-183.06735,-0.0028386116,-2.865345875087915,14.400083255374323,0.4322033898305085,118
0.003923693,4.8781064e-09,0.05051473,0.002551738,0.0,0.9985914,16.369867711981993,283.1768611638714,-21.767776,-19.138508,12.91755,166.8631,-120.12341,-0.0014095306,-2.2391181255570345,8.268461954677976,0.6086956521739131,115
0.003972675,2.558107e-09,0.050690718,0.002569549,0.0,0.99770814,16.2571333446283,280.3916736937711,-22.37079,-19.783998,13.218408,174.7263,-166.03244,-0.0022945404,-2.3222864860764707,9.710573049887364,0.8421052631578947,114
0.0039326553,1.3057085e-09,0.051346853,0.0026364995,0.0,0.9980192,16.5404491733044,287.6808480291186,-24.662546,-20.45652,20.143377,405.75568,-310.16846,-0.001982689,-5.255840911862424,44.33091798260051,0.8031496062992126,127
0.003876741,1.5016393e-09,0.05043862,0.0025440545,0.0,0.99600357,16.64730732268277,293.83523284042235,-22.00367,-20.316708,10.963903,120.207184,-141.70204,-0.0040044785,-1.477291152435139,5.480500579725051,0.9230769230769231,117
0.0037633746,1.3617341e-09,0.047856607,0.002290255,0.0,0.99749637,17.128697399230187,314.6780524186588,-22.183523,-20.414507,11.139872,124.09674,-114.75207,-0.002506733,-1.2438138521806532,2.906088778502581,0.7053571428571429,112
0.0038070919,1.1227737e-09,0.05073154,0.0025736892,0.0,0.996194,16.70012248657308,292.8105711301715,-22.915573,-20.607464,12.315536,151.67242,-129.58745,-0.0038132668,-1.5455829323985801,4.114696945248969,0.8527131782945736,129
0.004236358,3.711705e-11,0.056714024,0.0032164806,0.0,0.9990449,15.504018291938868,247.60966476010947,-27.750212,-24.016945,17.672384,312.31314,-237.86136,-0.00095558167,-3.289563273651827,21.598150494839047,0.6776315789473685,152
0.004186918,1.5211e-09,0.04687007,0.0021968037,0.0,0.99747497,16.404034067736248,297.85258886880365,-21.937761,-20.303833,11.635974,135.39589,-114.942635,-0.0025281906,-1.2543274179981048,3.1163855951061654,0.8333333333333334,78
0.0039586364,4.7694195e-09,0.049897403,0.0024897507,0.0,0.9973766,16.408134608940827,287.25119476802877,-21.067614,-19.161041,10.844421,117.60148,-126.619,-0.002626896,-1.4724235062550486,4.451198831949073,0.5504587155963303,109
0.003982826,2.1035187e-09,0.046303276,0.0021439935,0.0,0.9989343,16.9488704202247,315.75892968171945,-22.142412,-19.979654,12.6629095,160.34929,-141.64563,-0.0010662079,-1.814191446611995,6.517185119146333,0.6071428571428571,84
0.0042402716,2.137908e-09,0.04777962,0.002282892,0.0,0.9987749,16.297429649284002,292.428087468689,-21.962881,-19.963438,12.51421,156.60545,-146.65303,-0.0012259483,-2.000382357572655,9.014548851854615,0.43209876543209874,81
0.004277443,8.8989116e-10,0.05242361,0.002748235,0.0,0.9993789,15.61779114705828,259.18560929016917,-23.608366,-20.839922,14.153811,200.33037,-182.21968,-0.0006213188,-2.505463858957408,12.232855823470489,0.5277777777777778,108
0.0040452476,2.325955e-09,0.041313533,0.0017068079,3.6e-44,0.9967575,16.49903150190448,313.26639406738,-21.037489,-19.879135,10.837097,117.44267,-100.03905,-0.003247738,-0.8947518033282899,1.6701512360269621,0.7209302325581395,43
0.003790122,9.751031e-10,0.04712241,0.0022205217,0.0,0.9973133,16.789470574715285,305.06386516855713,-22.731352,-20.748478,11.768206,138.49066,-123.959656,-0.0026903152,-1.1763106211004517,2.408140005424463,0.5268817204301075,93
0.0037786704,7.84069e-10,0.047711827,0.0022764185,0.0,0.9997597,17.060566424676665,314.1368327995259,-24.51848,-20.966524,19.655432,386.33597,-343.05673,-0.00024032593,-5.135844785642135,40.851163735682704,0.41904761904761906,105
0.0039464557,5.879037e-09,0.04592336,0.0021089548,0.0,0.9970665,16.984027855608456,318.3018216712328,-21.515766,-18.951874,13.845451,191.69653,-162.88841,-0.0029377937,-2.841808088046986,13.36118455816655,0.810126582278481,79
0.004236225,2.3674371e-09,0.049833454,0.0024833733,0.0,0.99923354,16.138771268466186,281.6739476408248,-22.247608,-19.861458,13.968816,195.1278,-211.12354,-0.00076675415,-3.171134891086103,20.147638488519362,0.6666666666666666,93
0.0041143075,6.127032e-10,0.053928614,0.0029082955,0.0,0.9977324,15.925742625422458,265.5432624270384,-23.391342,-21.21314,11.944371,142.668,-126.81141,-0.0022702217,-1.4017589649960192,3.5915731702601636,0.8294573643410853,129
0.0041163717,1.9287882e-09,0.042953625,0.0018450139,1.523e-42,0.99627906,16.40851963396047,307.56065335981197,-21.813221,-20.066374,11.81331,139.55428,-96.28734,-0.003727913,-1.0819524643080156,1.9906166377252177,0.6785714285714286,56
0.004195163,2.3280236e-09,0.05286639,0.0027948555,0.0,0.9980503,15.855620907881452,264.2057173032767,-21.705498,-19.878246,11.053263,122.17461,-126.15919,-0.0019516945,-1.3342106498643114,3.6297743950585977,0.5803571428571429,112
0.0037838414,4.9203663e-09,0.040627792,0.0016506176,9.67e-43,0.99406004,17.070895224518658,335.45922495339437,-20.55175,-19.129883,10.616602,112.71224,-96.74197,-0.0059576035,-1.1377468222505973,2.8104707216562996,0.6153846153846154,52
0.003323803,1.9006274e-08,0.03385642,0.0011462573,0.0,0.9973732,18.26985435997445,403.577961321789,-20.105406,-17.778496,11.737942,137.77927,-149.15773,-0.0026302338,-1.4276022197130462,4.404134768841253,0.4375,32
0.0034082113,6.220348e-09,0.04354562,0.001896221,0.0,0.99375206,18.024735552495443,353.8879694822909,-20.602158,-18.89544,10.683172,114.130165,-108.18258,-0.0062675476,-1.6218775002399972,5.2624534610253235,0.6534653465346535,101
0.0034160428,2.3222324e-10,0.044856224,0.0020120807,0.0,0.99962765,17.987259797537288,350.8738649531946,-24.112417,-22.183323,13.14904,172.89725,-214.53986,-0.00037240982,-2.754306830394277,21.515756820089102,0.5,110
0.0035535975,5.0292137e-10,0.0422062,0.0017813635,2.112e-42,0.99667764,17.83494508047545,355.1284454246571,-22.92822,-21.410587,11.642749,135.5536,-95.96118,-0.0033278465,-0.9030230872345509,1.3640565986386752,0.7831325301204819,83
0.0035460768,9.1615304e-10,0.04550606,0.0020708016,0.0,0.9968802,17.28368098889422,321.45569984015896,-22.973396,-20.810837,12.598915,158.73265,-170.70482,-0.003124714,-1.6252228778643205,5.035688957676063,0.49122807017543857,114
0.0035100486,4.0910093e-09,0.046299122,0.0021436089,0.0,0.9966449,17.695329109728114,333.719838020729,-22.16771,-19.314474,13.106295,171.77495,-150.30113,-0.0033607483,-1.9275743741616793,6.254574914917251,0.5692307692307692,130
0.0034368073,5.817001e-10,0.04089996,0.0016728067,0.0,0.99926215,18.189653066100075,371.4468164716498,-23.252731,-21.265066,12.76593,162.96898,-125.472115,-0.0007381439,-1.4066673321809964,4.275169853085603,0.8607594936708861,79
0.0036321888,7.035793e-10,0.04269511,0.0018228722,0.0,0.99724436,17.28232461355326,333.98551455964645,-23.154207,-21.07484,12.492604,156.06517,-170.42313,-0.0027594566,-1.4573463498353567,5.01120618442669,0.8309859154929577,71
0.0037980892,2.0881039e-10,0.045630064,0.0020821027,0.0,0.99883914,17.2023412617596,326.2675944033688,-24.329063,-22.289595,12.72454,161.91391,-124.57687,-0.0011615753,-1.0605261150188239,1.854470142574284,0.7,90
0.0037178525,8.5965315e-09,0.045723174,0.0020906087,0.0,0.9968677,17.35587953352453,327.4360719742371,-20.08872,-18.571907,10.315346,106.40635,-138.49054,-0.0031371117,-1.7852635610506697,7.808812158048324,0.8404255319148937,94
0.003733257,2.7724495e-10,0.04985306,0.0024853277,0.0,0.9986466,16.940718906463864,303.9510206768671,-24.308735,-22.006119,13.039203,170.02081,-129.46082,-0.0013542175,-1.7001960299031031,5.412179914233095,0.6538461538461539,130
0.0036751495,1.4895511e-09,0.0482034,0.0023235679,0.0,0.9972771,17.119237256112886,311.38543954467076,-22.269054,-20.324791,11.677377,136.36113,-133.29588,-0.0027265549,-1.5512228825828385,4.390082835658437,0.7109375,128
0.0037329101,2.0357618e-09,0.04610396,0.0021255752,0.0,0.9975753,17.236656403014347,321.28879607573435,-21.87078,-20.012396,11.591574,134.36458,-133.17421,-0.002427578,-1.519295231294125,5.144552850870268,0.7777777777777778,108
0.0037092739,6.2199854e-09,0.047763646,0.002281366,0.0,0.9976229,16.80765280371716,302.5982517115391,-21.351686,-18.895498,12.042958,145.03284,-142.65967,-0.0023798943,-1.7865887948830883,5.2064788714975005,0.7657657657657657,111
0.0036613026,5.072992e-10,0.04967754,0.002467858,0.0,0.9978879,16.840806015749916,299.17926051554485,-24.207705,-21.40192,13.276583,176.26765,-159.30223,-0.002114296,-1.6985454850058912,5.27080564761053,0.725925925925926,135
0.0035649377,1.4611504e-09,0.04414175,0.0019484942,0.0,0.9970932,17.613452523492718,339.70754193330276,-22.10869,-20.344042,11.546109,133.31264,-112.08397,-0.0029110909,-1.4209713999981506,4.108024168828077,0.5742574257425742,101
0.003591752,1.562779e-09,0.035686735,0.001273543,1.77721e-40,0.99932075,17.809586530052183,383.15800015110256,-21.903227,-20.2768,11.955955,142.94485,-91.52836,-0.00067949295,-0.7948159547859325,0.734853060514236,0.4146341463414634,41
0.0036382445,4.747691e-09,0.0363548,0.0013216715,3.7709847e-36,0.99832916,17.692350007095868,376.8648001571615,-20.346964,-19.165607,10.198851,104.01656,-81.56573,-0.0016722679,-0.6254013432445729,0.37029569467898105,0.7142857142857143,42
0.0035602504,5.5192095e-10,0.04492272,0.002018051,0.0,0.9994475,17.714135006279154,342.19252985216184,-23.428793,-21.317616,12.897116,166.33559,-133.48203,-0.00055265427,-1.5619672470903543,4.770192011132759,0.4423076923076923,104
0.0034186968,8.35445e-09,0.03721165,0.0013847069,1.7e-44,0.99745643,18.216797129579273,385.43605593284383,-20.52543,-18.600471,11.33304,128.4378,-100.78006,-0.0025467873,-1.2802682627549196,2.9946227402427423,0.20930232558139536,43
0.0035886457,1.35552e-07,0.03610845,0.0013038202,0.0,0.99553156,17.75778096343379,377.78367884524613,-17.915485,-15.8139105,10.756851,115.70984,-118.52962,-0.0044784546,-2.0457019576876374,7.569096756709699,0.28125,32
0.0041968366,1.2558127e-08,0.044772934,0.0020046155,0.0,0.9953687,16.24757741534359,298.2252676944191,-19.572998,-18.192898,9.847309,96.969505,-127.97492,-0.0046420097,-1.1223515216796764,2.819081358784099,0.603448275862069,58
0.004652036,2.7924985e-09,0.053709768,0.0028847393,0.0,0.9987486,15.26425371522269,248.3113943891118,-21.888016,-19.69633,12.510415,156.51048,-120.579445,-0.0012521744,-1.8591962670701152,6.264841684306383,0.7474747474747475,99
0.004638337,5.0480815e-09,0.05094103,0.0025949886,0.0,0.9981235,15.358090261391007,256.93955646464804,-21.427351,-19.104258,12.208997,149.0596,-135.64365,-0.0018782616,-1.6869801788599943,5.557158934175515,0.6666666666666666,72
0.0044570505,5.6769447e-09,0.04903858,0.0024047825,0.0,0.9975526,15.66538247576041,270.2429874713027,-21.983318,-18.986853,15.094424,227.84163,-274.55383,-0.0024504662,-3.1958225216001632,18.93889830985803,0.5428571428571428,70
0.0043402435,3.778636e-09,0.050934743,0.002594348,0.0,0.9975991,16.02899127602465,276.75274365049813,-21.634212,-19.393902,12.4893055,155.98274,-149.35385,-0.002403736,-2.0880302882026704,8.330463536189077,0.5052631578947369,95
0.0042242957,7.731256e-09,0.043779496,0.0019166443,3e-45,0.9989282,16.59045113625023,312.4695010695554,-20.715921,-18.677994,12.369443,153.00311,-102.62801,-0.0010724068,-1.7829937729864582,5.500328937793432,0.5666666666666667,60
0.004176338,1.0389371e-08,0.04507177,0.0020314644,0.0,0.99783754,17.003801421883878,323.00459786633706,-20.444834,-18.382483,11.655503,135.85075,-184.91643,-0.0021648407,-1.7464276604543225,7.150745396837257,0.5606060606060606,66
0.003882375,8.781834e-10,0.044921394,0.0020179315,0.0,0.9972054,16.992803210301602,321.1680723571824,-22.527721,-20.853165,11.9131565,141.9233,-106.30464,-0.0027985573,-1.2076184120238889,2.882774212344546,0.3783783783783784,74
0.003671807,1.4875754e-09,0.04126671,0.0017029413,9.5208e-41,0.99888915,17.634840090870668,354.2452888269837,-21.967438,-20.326118,11.413813,130.27512,-92.15251,-0.0011115074,-0.8947217796938698,1.1967536312296634,0.6206896551724138,58
0.0038823155,1.8681945e-09,0.045873567,0.0021043841,2e-44,0.9973814,16.773926258123783,309.50499185243103,-21.852385,-20.098293,11.27804,127.19419,-100.606766,-0.0026221275,-1.1203162258202892,2.2317076223652936,0.6125,80
0.003702299,1.3236553e-08,0.034355734,0.0011803163,0.0,0.99708503,17.022976702729814,357.5739264562983,-20.36821,-18.140284,11.753147,138.13646,-104.98859,-0.002919197,-1.1083333402743851,1.873405213424335,0.4166666666666667,24
0.0039915405,1.6949285e-09,0.04156582,0.0017277173,0.0,0.9991306,16.975177062195186,334.4099805820948,-22.088474,-20.195625,11.852859,140.49025,-121.66266,-0.000869751,-1.0020409420291767,1.8267929354372834,0.4444444444444444,54
0.0038794132,2.3363906e-09,0.046059523,0.0021214795,0.0,0.99706894,17.229796817557776,324.9005489568676,-22.663578,-19.874659,15.022051,225.662,-204.97903,-0.0029354095,-3.333479627123872,21.48550879945887,0.7241379310344828,87
0.00374779,4.78433e-09,0.04787714,0.0022922207,0.0,0.99901956,17.06799193060345,312.1520384037167,-21.289442,-19.15792,12.297475,151.22789,-185.82959,-0.000980854,-2.5935336661380806,13.856353270349224,0.808695652173913,115
0.003795022,5.7142246e-10,0.045583595,0.002077864,0.0,0.99898005,17.352421882859808,329.09348315612937,-22.857462,-21.282892,12.003884,144.09325,-125.94239,-0.0010204315,-1.2406255190859747,3.4125404475363466,0.7553191489361702,94
0.0035573323,5.209514e-10,0.044437163,0.0019746614,0.0,0.99783134,17.952175110312908,352.78037021947307,-23.508547,-21.375364,12.907909,166.61414,-136.67683,-0.0021710396,-1.5804594818836357,4.69553196391209,0.77,100
0.0035467052,1.1966643e-09,0.046451285,0.002157722,2.9792023e-38,0.9974383,17.6193736828521,332.2773332364861,-22.295374,-20.543728,11.080978,122.78808,-86.40658,-0.002564907,-1.0321760290278108,1.6454487912655145,0.7815126050420168,119
0.0035455863,6.890456e-10,0.048746053,0.0023761778,0.0,0.99809253,17.316643127333965,315.61383119228395,-23.846313,-21.095715,13.872369,192.44263,-158.9022,-0.001909256,-2.0624476984657507,7.75266928694689,0.7323943661971831,142
0.003677711,4.3401235e-10,0.04402598,0.0019382869,0.0,0.99317545,17.621793709258476,342.2940348753373,-23.274775,-21.55795,12.532297,157.05847,-160.764,-0.0068478584,-1.3681714482473701,4.193369203619533,0.7368421052631579,95
0.003673648,5.5605925e-10,0.047660794,0.0022715512,0.0,0.9991116,17.265224718570185,319.9718469750135,-23.380415,-21.310146,12.61463,159.12888,-158.59476,-0.00088882446,-1.8270330332061944,8.122419885896202,0.8173913043478261,115
0.0036924896,1.6710461e-09,0.048601117,0.0023620685,0.0,0.99721295,17.1846183688149,313.43240488397436,-22.044897,-20.209816,11.125552,123.77791,-125.0245,-0.002790928,-1.2350230225524739,2.963351185364676,0.8373983739837398,123
0.0035933522,1.3985434e-09,0.04386179,0.0019238567,0.0,0.9985891,17.651436661903634,345.8464623240302,-22.604788,-20.387835,13.824619,191.12009,-216.25496,-0.0014119148,-3.41999669561485,24.947361356682666,0.46808510638297873,94
0.0035261025,5.6297345e-10,0.046621066,0.002173524,0.0,0.99910927,17.458313622383734,327.7835022530743,-23.111685,-21.297789,11.60756,134.73546,-112.46483,-0.00089120865,-1.342318728376373,3.788165463793705,0.3706896551724138,116
0.0035581037,1.2143898e-09,0.03861916,0.0014914396,1.383635e-39,0.99791074,18.27338886255983,388.8181914789445,-21.74202,-20.529024,11.006015,121.13236,-89.476105,-0.0020914078,-0.7058951767205635,0.6938981949683853,0.6721311475409836,61
0.003572115,1.8273334e-09,0.03479264,0.0012105277,4.583912e-37,0.99783415,17.58854513846755,382.05434783088896,-21.148611,-20.120407,10.794921,116.53032,-83.673096,-0.0021681786,-0.6466737121077338,0.46776648928857156,0.7272727272727273,33
0.0037043698,8.9156e-09,0.043052047,0.0018534788,0.0,0.9987772,17.583215700676426,345.3619033884557,-21.411772,-18.535463,14.535394,211.27768,-197.15787,-0.0012235641,-3.4643122779159414,21.97014453880975,0.46153846153846156,78
0.0030645428,2.768847e-07,0.02853365,0.00081416924,0.0,0.98864704,18.548655323765278,440.9137133546811,-17.664543,-15.099665,10.617993,112.74178,-118.13634,-0.011417866,-1.5255399683099535,3.6020396641649635,0.3125,16
0.0034216358,7.782935e-09,0.03534858,0.0012495221,0.0,0.9984811,19.187189216883105,437.2214417597529,-21.274082,-18.671333,12.714186,161.65051,-107.06386,-0.0015201569,-1.1917500877143834,2.085976888914698,0.25,44
0.0039417907,6.077264e-10,0.051324856,0.0026342408,0.0,0.9984077,16.24678032843281,278.36129465717494,-23.633183,-21.221296,12.553573,157.59218,-134.24321,-0.0015935898,-1.459138684313534,3.7710975578366916,0.49612403100775193,129
0.003844476,9.921037e-10,0.045621853,0.0020813535,0.0,0.99929076,16.98860507906026,319.5136762786331,-22.803104,-20.731194,12.430994,154.5296,-149.86229,-0.0007095337,-1.5472595393130744,5.537963253665305,0.5632183908045977,87
0.0038019547,1.7372659e-10,0.051931117,0.002696841,0.0,0.99833626,16.575374221554895,287.20194670151193,-25.406462,-22.473537,14.656337,214.80821,-159.02917,-0.0016651154,-2.1644433471891187,8.66560288245159,0.7862068965517242,145
0.003522593,1.6861228e-09,0.045405485,0.002061658,0.0,0.9962297,17.547796995938473,331.1690356705905,-22.093658,-20.200834,11.791618,139.04227,-129.29156,-0.003777504,-1.6266762516372604,5.493901159715129,0.6990291262135923,103
0.0034935263,5.4309862e-11,0.04939595,0.0024399597,0.0,0.9990111,17.454615289496708,318.5918638438873,-26.26029,-23.636314,13.719706,188.23032,-115.59946,-0.0009894371,-1.2235323191663825,2.286055007108944,0.7581699346405228,153
0.0034905165,1.8721477e-10,0.03833284,0.0014694065,0.0,0.9986829,17.99494506007451,376.1746159497297,-24.176516,-22.398766,13.0940485,171.45412,-124.32341,-0.0013179779,-0.7889121670891432,0.8639493087150267,0.6730769230769231,52
0.0034354748,7.108034e-09,0.044578947,0.0019872824,0.0,0.99675936,17.90398666148075,345.68567899716504,-20.95492,-18.76204,11.555353,133.52618,-156.90503,-0.0032458305,-1.8419802730670556,6.778559205348714,0.5371900826446281,121
0.0033855918,1.3932485e-08,0.04080818,0.0016653073,8.554594e-39,0.9946101,18.28586230104819,372.4211368226324,-19.546917,-18.089043,9.705194,94.1908,-87.65435,-0.0054044724,-1.0449237952619324,1.9426906110261708,0.39759036144578314,83
0.0035788552,1.997135e-09,0.0456855,0.002087165,0.0,0.99780506,17.68248280537232,339.0832652021438,-22.023964,-20.031551,11.889832,141.3681,-163.111,-0.0021972656,-1.8085769270172176,7.284368845094903,0.7927927927927928,111
0.0036744545,6.575139e-10,0.04174723,0.0017428312,0.0,0.9989848,17.453361822697968,346.3723372696592,-23.166311,-21.142555,13.020431,169.53162,-125.21122,-0.0010156631,-1.5177705825746286,4.585421360385127,0.647887323943662,71
0.0033033097,3.8253567e-08,0.031575713,0.0009970256,0.0,0.9920841,17.940722936566093,398.9249455243383,-19.571121,-17.07903,11.431286,130.6743,-108.17066,-0.007947445,-1.152867897576239,1.7795896322695555,0.21052631578947367,19
0.0032377194,2.791823e-07,0.032213252,0.0010376936,0.0,0.9888092,18.164098401545715,401.25596952094276,-18.132017,-15.091401,12.755405,162.70038,-201.91788,-0.011253834,-3.086658131551806,16.929135337910697,0.21739130434782608,23
0.0037186996,6.5409844e-10,0.04975565,0.002475625,0.0,0.99883807,16.79305593814599,298.325080666098,-23.396841,-21.147762,12.275998,150.70012,-160.16937,-0.001162529,-1.8300116977406076,7.85956318285103,0.8548387096774194,124
0.0035659357,1.4589121e-08,0.04656798,0.002168577,0.0,0.9946196,17.366015837949394,321.97400528016436,-20.45002,-18.04299,11.665436,136.08238,-175.55022,-0.0053949356,-2.01786350826281,7.482872024394334,0.6293103448275862,116
0.003631817,1.0291836e-09,0.0405227,0.0016420891,0.0,0.9989096,17.467038933469954,350.1797191370874,-22.653904,-20.6945,12.846706,165.03786,-161.70238,-0.0010910034,-1.8561957399244637,8.127013587960729,0.65625,64
0.0037767803,1.6518835e-09,0.040226217,0.0016181485,0.0,0.99626523,16.949950552685856,332.88892902100673,-21.480562,-20.22135,10.715785,114.82804,-114.78408,-0.0037417412,-0.7783421322384814,1.1576815953919812,0.8653846153846154,52
0.0039275773,1.479855e-09,0.041988432,0.0017630286,3.84898e-39,0.9983415,16.72108592015085,319.94272672322427,-21.583948,-20.331322,10.761625,115.81258,-88.45301,-0.0016598701,-0.6584770106075528,0.5183528710541871,0.7258064516129032,62
0.003857891,3.5091778e-09,0.0462874,0.0021425232,0.0,0.99746263,16.915658285229963,313.95247558461585,-21.0992,-19.467884,11.029797,121.65641,-126.92828,-0.0025405884,-1.721987341445267,6.047522830673696,0.7692307692307693,91
0.0038508743,1.7229993e-09,0.041254077,0.0017018988,0.0,0.99778515,17.025177847461602,333.4902350714124,-21.32623,-20.1792,11.175633,124.89479,-127.831345,-0.0022172928,-1.4250582261163065,5.5688673291444974,0.8392857142857143,56
0.0039360495,1.3509849e-09,0.050357927,0.0025359206,0.0,0.99796116,16.410362007208054,285.9071302459595,-22.054918,-20.422432,10.744677,115.44807,-107.892136,-0.002040863,-1.0982395886270933,2.4296048544782494,0.5267857142857143,112
0.003901356,1.547704e-09,0.04938037,0.002438421,0.0,0.99688154,16.703321887052734,296.86667582493624,-22.522085,-20.286493,12.309662,151.52777,-115.48709,-0.0031232834,-1.6312159946313993,4.905193380590593,0.41739130434782606,115
0.003709125,2.2455353e-09,0.044188343,0.0019526096,0.0,0.9975701,17.52225615072015,340.562513182084,-22.792604,-19.914322,15.5942745,243.18141,-221.48174,-0.0024328232,-3.3390855499885994,19.143991375288714,0.5604395604395604,91
0.0036471197,8.7396584e-10,0.045035362,0.0020281838,0.0,0.9968516,17.219465842631923,324.62317143929675,-23.489561,-20.857979,13.569684,184.13632,-199.00113,-0.0031533241,-2.2050729751333336,12.099104482775683,0.6022727272727273,88
0.0037343337,1.6158814e-09,0.044696018,0.0019977342,1e-44,0.9986629,17.24606017431478,328.71676999873256,-22.045786,-20.243385,11.33947,128.58359,-101.3837,-0.0013380051,-1.0694459243799885,1.9708177360937986,0.4880952380952381,84
