mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count,has_artefact,has_non_csnp
0.0062089614,5.149426e-08,0.051627662,0.0026654154,0.0,0.99684024,13.05857322724176,194.50255483484955,-19.51462,-16.781796,12.14082,147.39949,-113.75137,-0.0031647682,-1.4278986761653536,3.6229794814807015,0.4347826086956521,23,False,False
0.0059745237,1.1904227e-08,0.050942298,0.0025951178,0.0,0.9921404,13.11211531235581,200.24917305383852,-21.253433,-18.246372,13.419007,180.06975,-146.68954,-0.007890701,-1.514529711502863,4.144747888443626,0.5,26,False,False
0.0054480056,2.8216201e-08,0.04429687,0.0019622126,0.0,0.99780184,14.273840775264826,250.36616205223584,-20.312145,-17.38337,13.692649,187.48863,-141.81757,-0.0022006035,-2.0124282050521427,7.164938305361156,0.45,20,False,False
0.0053787753,2.6817741e-08,0.044983882,0.0020235498,0.0,0.9927797,13.583513650507893,220.01953412438917,-20.856075,-17.434202,13.918344,193.72028,-112.064644,-0.0072464943,-1.5586463122995895,3.231005154725596,0.4705882352941176,17,False,False
0.0054581366,1.2670922e-08,0.054120943,0.0029290763,0.0,0.99836004,14.281542693738546,223.2356997754696,-22.119091,-18.183956,16.628344,276.5018,-212.4881,-0.0016412735,-2.990320370518176,15.308946365571725,0.5869565217391305,46,False,False
0.005614208,4.748053e-09,0.05445328,0.0029651597,0.0,0.9987624,14.14765802730234,222.39042734885717,-22.270805,-19.165531,14.459228,209.06926,-126.15115,-0.0012383461,-1.934183834935068,6.1989834634608005,0.6190476190476191,42,False,False
0.0060912925,1.3349795e-07,0.048137747,0.0023172426,1.887403e-35,0.99546754,12.791651906805225,193.72420081566744,-17.763039,-15.82918,10.1489315,103.00082,-79.95528,-0.0045428276,-1.0933961259181038,1.6545222579245706,0.3571428571428571,14,False,False
0.0061892956,8.5871825e-09,0.05683824,0.0032305855,0.0,0.9996048,13.50802833047737,203.1103770877804,-24.632206,-18.572994,25.405706,645.4499,-285.69934,-0.000395298,-4.395573716823549,26.40845767895105,0.7058823529411765,34,False,False
0.0064263814,3.6818824e-09,0.053418122,0.0028534958,0.0,0.9990406,12.403584788588992,177.77947864562594,-24.574034,-19.419847,19.333908,373.80002,-159.75797,-0.0009598732,-2.0805039487164296,5.960248520920379,0.5714285714285714,21,False,False
0.006605721,2.004916e-08,0.05794074,0.0033571294,0.0,0.9983458,12.668491996832392,177.90769627710398,-21.350885,-17.725079,14.081775,198.29639,-128.91267,-0.0016555786,-1.5310863374468977,3.495338857682844,0.3333333333333333,33,False,False
0.006716849,2.355197e-08,0.0551966,0.0030466646,0.0,0.99829245,12.345461097491324,173.98959854641635,-21.72563,-17.564056,16.016037,256.51343,-139.55896,-0.0017089844,-2.07602419779282,6.486519515374679,0.5217391304347826,23,False,False
0.0070651155,1.2477096e-07,0.053908695,0.0029061474,1.469e-42,0.9925639,12.012152637376111,168.30261335466597,-18.680891,-15.896795,12.092076,146.2183,-96.32402,-0.007463932,-1.6086437710729176,4.084889249625586,0.4117647058823529,17,False,False
0.007061741,3.3092164e-08,0.056905434,0.0032382284,0.0,0.99418336,11.88458296773827,159.98607691328115,-19.506771,-17.22397,11.762346,138.35278,-112.92272,-0.005833626,-1.2832331341203325,2.6509009947424014,0.3333333333333333,18,False,False
0.007120869,3.2641324e-08,0.056881294,0.0032354814,1.0354059999999999e-38,0.994742,11.634844325539165,153.03703445208384,-19.111897,-17.23769,11.029517,121.65025,-87.46344,-0.0052719116,-1.164037590923109,2.2719280402157223,0.5454545454545454,22,False,False
0.007427174,7.80193e-09,0.05849213,0.0034213294,0.0,0.9990158,11.811024178453843,160.56990664139076,-22.284386,-18.668896,15.500103,240.25319,-151.82082,-0.0009846687,-1.7835000728812382,5.039982714855341,0.6,20,False,False
0.0063238516,3.6702026e-08,0.058361284,0.0034060394,6.0383e-41,0.9941411,12.860334573437756,180.52769620327507,-19.838966,-17.120434,12.116629,146.8127,-92.60787,-0.0058760643,-1.45135317581424,2.890448417686353,0.5588235294117647,34,False,False
0.0065343557,2.4199775e-08,0.05500726,0.0030257986,0.0,0.99698716,12.714229702222296,184.7200928423208,-20.071104,-17.536922,12.8775835,165.83217,-118.41851,-0.0030174255,-1.855908631609802,5.852067858630479,0.6296296296296297,27,False,False
0.00644183,5.8992377e-08,0.05388148,0.0029032142,0.0,0.9976986,12.993680500350282,193.176078138035,-20.643206,-16.645859,14.430891,208.25061,-119.959885,-0.0023040771,-1.5779517061852042,3.2276490472253965,0.5652173913043478,23,False,False
0.0065855184,5.8215797e-08,0.05003044,0.002503045,5.87e-41,0.99839056,12.507736268071396,185.78982373572268,-19.299984,-16.65911,12.260425,150.31801,-92.63614,-0.0016107559,-1.2646179401949111,2.200878827509104,0.6428571428571429,14,False,False
0.0065725716,2.8675153e-08,0.057051275,0.003254848,0.0,0.9965337,12.65094592793398,179.1532185959946,-20.870726,-17.367235,14.528207,211.06879,-128.06728,-0.0034723282,-1.8520870227200303,4.933815026435372,0.4285714285714285,28,False,False
0.006281817,2.983558e-08,0.048568945,0.0023589423,2.1000000000000003e-44,0.99829906,12.705104329094905,192.47349961872987,-20.872204,-17.327564,13.86563,192.2557,-100.586395,-0.0017023087,-1.205587691445864,1.5243195901187514,0.5294117647058824,17,False,False
0.006131708,1.4708902e-08,0.05755847,0.0033129775,0.0,0.99795026,13.463392372566362,200.6510315615912,-21.400528,-18.034813,14.077636,198.17982,-119.59977,-0.0020518303,-1.7394067912151867,4.636968190992618,0.575,40,False,False
0.0058424054,7.717847e-09,0.050921157,0.0025929643,0.0,0.9974374,13.379043140497531,204.517174458776,-21.213053,-18.67973,12.705138,161.42053,-104.0298,-0.0025658607,-1.0825961696610518,1.406225786321449,0.4285714285714285,28,False,False
0.005093181,1.8280938e-08,0.05042887,0.002543071,0.0,0.9977476,14.54394114726975,236.95918505659296,-21.472315,-17.817408,14.835783,220.10045,-131.32703,-0.002254963,-2.0418718605929254,6.177501385597207,0.6111111111111112,36,False,False
0.005395893,2.5608205e-08,0.048320875,0.002334907,0.0,0.9980683,14.014108409473026,228.68030517575497,-21.470896,-17.480354,15.786575,249.21596,-187.38586,-0.0019335747,-2.545175950764567,11.96741347641531,0.48,25,False,False
0.005655681,1.2147726e-08,0.04866018,0.0023678131,1.4e-44,0.9971735,13.432465067326268,209.22634185806575,-20.498415,-18.226124,12.077295,145.86105,-100.94566,-0.0028305054,-1.1581603085640515,2.1614559107006706,0.6428571428571429,28,False,False
0.005260942,1.2048831e-08,0.05383522,0.0028982311,0.0,0.99657357,14.14865890360398,217.57304492077807,-21.466688,-18.234299,14.734143,217.09497,-186.73418,-0.0034322739,-2.6292082291334404,11.658117076189574,0.6739130434782609,46,False,False
0.004992625,6.892836e-08,0.045361027,0.002057623,0.0,0.99842244,15.121899923746277,267.91736107743753,-19.077871,-16.490198,12.7205305,161.81189,-149.86331,-0.0015788078,-2.772301529836452,14.93111789777652,0.6451612903225806,31,False,False
0.0049002776,1.3616052e-08,0.04833049,0.0023358362,0.0,0.99964195,15.240016941463283,263.8332104139599,-21.61002,-18.112017,14.568114,212.22997,-125.849915,-0.0003581047,-1.8265938024469992,5.033890311505699,0.7631578947368421,38,False,False
0.0052411244,1.1347281e-08,0.045018587,0.0020266732,0.0,0.99711543,13.83483835496678,227.639722645247,-20.70208,-18.294289,12.38765,153.45386,-104.029175,-0.0028886795,-1.152359573664893,1.7372287573909508,0.5,22,False,False
0.0050845514,1.695504e-09,0.05260526,0.0027673135,0.0,0.9996367,14.83540257478626,242.2816615866316,-24.051615,-20.195286,16.12329,259.96045,-151.62753,-0.0003633499,-1.6660688200398202,4.187393603753701,0.8,45,False,False
0.005739978,3.7862023e-08,0.04426823,0.0019596764,1.01673e-40,0.9971896,13.345029090554988,220.39247707999485,-19.337406,-17.089317,11.494951,132.1339,-92.086815,-0.002814293,-0.9915201279937323,1.2754307701516128,0.5384615384615384,13,False,False
0.0064293486,6.218043e-08,0.051139228,0.0026152206,0.0,0.993563,12.725720925839491,188.87341480840476,-19.372673,-16.593225,12.123918,146.98938,-104.1836,-0.0064578056,-1.338259895715873,2.903339689690199,0.5,16,False,False
0.006219595,2.8297551e-08,0.051243685,0.0026259152,5.356999999999999e-41,0.9956944,12.697289705472748,185.92746168188228,-20.893448,-17.380491,13.674403,186.9893,-92.727585,-0.0043148994,-1.3176107563531574,1.8737331559673531,0.5714285714285714,14,False,False
0.006085829,1.77446e-08,0.053703275,0.0028840415,0.0,0.9982634,13.430984197676157,206.54381630598243,-20.84706,-17.847185,13.256469,175.73396,-105.99841,-0.0017380714,-1.5359566092918195,3.3455623895085878,0.5483870967741935,31,False,False
0.006746288,1.7731516e-08,0.060550727,0.0036663907,0.0,0.99922264,12.49507273127057,171.85505472281162,-21.912342,-17.847923,16.370161,267.98215,-168.2361,-0.0007777214,-2.5937340130218822,10.988792647059938,0.5588235294117647,34,False,False
0.005369674,2.2994644e-07,0.04277423,0.0018296349,1.0323431999999999e-35,0.9950721,13.514164182277474,221.00704746975552,-17.897078,-15.285419,10.767715,115.94369,-80.55865,-0.004940033,-1.1039275386577434,1.2645530462482135,0.3333333333333333,12,False,False
0.0055738552,2.230698e-08,0.047824763,0.002287208,0.0,0.99806255,14.088019710419774,233.06842426862988,-19.989105,-17.618366,12.334317,152.13539,-111.85796,-0.0019392967,-1.385360213883716,2.955741947395196,0.6296296296296297,27,False,False
0.004892164,8.17254e-09,0.046371594,0.0021503246,0.0,0.99638826,14.999635317156256,260.0075101669759,-21.39507,-18.622486,13.317977,177.3685,-143.37224,-0.0036182404,-1.6763761647707829,5.20605784502561,0.5151515151515151,33,False,False
0.004474861,1.8075921e-09,0.0464964,0.002161915,0.0,0.99914724,15.779386649246902,283.6645789456283,-22.496296,-20.131271,13.102861,171.68498,-135.86441,-0.0008530617,-1.3821203428783322,3.7307088557788406,0.5625,48,False,False
0.0049352413,2.9899967e-09,0.049857926,0.0024858129,0.0,0.998901,15.341245241514168,264.48408106105563,-22.247688,-19.627995,13.699791,187.68428,-134.86478,-0.0010995865,-1.667511592409792,5.139399975806274,0.8085106382978723,47,False,False
0.0056731696,2.7672865e-08,0.048872434,0.0023885148,0.0,0.9963479,13.884089356628085,224.04536623482656,-19.811481,-17.402813,12.459736,155.24503,-119.86654,-0.0036587715,-1.6861961945273554,5.331008315933859,0.44,25,False,False
0.0063096853,8.190358e-08,0.04735348,0.002242352,2.832976e-39,0.99413836,12.844798720264908,198.92124014333632,-19.093325,-16.317722,12.034074,144.81892,-88.75949,-0.0058789253,-1.15577541013463,1.4995690257727894,0.3333333333333333,18,False,False
0.0067587527,5.361004e-08,0.05273068,0.0027805245,6.6567600000000004e-40,0.9957475,11.789960919553607,158.83174814380783,-19.088888,-16.74153,11.630355,135.26515,-90.20777,-0.0042614937,-1.2597714294580802,2.3926487963655987,0.5333333333333333,15,False,False
0.0055538053,6.6297856e-09,0.051590737,0.002661604,0.0,0.9983782,14.02288506668146,222.39005960636396,-22.303812,-18.831694,14.982497,224.47523,-129.43817,-0.0016231537,-1.7652778629081354,5.074151924095361,0.59375,32,False,False
0.0051494855,1.2650684e-08,0.043716982,0.0019111745,0.0,0.9970508,14.362545763806729,247.71399721577623,-20.725986,-18.185555,12.514671,156.617,-112.75842,-0.0029535294,-1.063902538475162,1.4764055691000824,0.5416666666666666,24,False,False
0.005178616,3.2352458e-09,0.046299905,0.002143681,0.0,0.9980012,14.635979665706936,251.3606624425492,-22.665592,-19.54916,14.149149,200.19843,-110.75027,-0.0020008087,-1.1042432219184743,1.3569340460095534,0.5172413793103449,29,False,False
0.00480349,2.8966712e-08,0.042858608,0.0018368603,1.0800500000000001e-40,0.99201214,15.20790433911148,274.8700627717816,-19.102863,-17.357119,10.773804,116.074844,-92.0264,-0.008019924,-1.2103971815730536,2.55767736217347,0.5517241379310345,29,False,False
0.004770166,2.447126e-09,0.044788223,0.002005985,0.0,0.9987615,14.835232871828914,258.32032012407655,-22.802101,-19.828352,13.9314575,194.08551,-119.16182,-0.0012392998,-1.2330404510188513,2.240112833013161,0.6896551724137931,29,False,False
0.00536244,3.8126977e-08,0.04534706,0.002056356,6.947270000000001e-40,0.99540573,13.966780332129078,229.6723589089191,-19.683651,-17.082344,11.924019,142.18222,-90.165054,-0.0046048164,-1.1188278904892297,1.503213192705414,0.4090909090909091,22,False,False
0.0058263815,1.08084e-08,0.051684663,0.0026713044,0.0,0.9986253,13.589339273350172,212.80764792944015,-20.712877,-18.342943,12.385249,153.3944,-113.95647,-0.0013756752,-1.426476190912785,3.5348503776758307,0.5625,32,False,False
0.0064210477,9.795382e-09,0.06063274,0.0036763293,1.0647627999999999e-37,0.9974546,12.97545023280691,183.8912434785799,-20.165154,-18.441355,10.530862,110.89905,-85.1329,-0.0025486946,-1.0210469726722011,1.8096723343452563,0.8292682926829268,41,False,False
0.007152245,3.0779727e-08,0.060559172,0.0036674135,7.069656e-35,0.9967861,12.168050877096892,164.64849104622,-19.217688,-17.29641,10.769297,115.97776,-78.63467,-0.0032191277,-1.0376372236169429,1.4276855437784093,0.6857142857142857,35,False,False
0.00665288,6.422698e-08,0.06071928,0.003686831,0.0,0.9992644,12.920562220711975,182.39254536010185,-19.67072,-16.560843,13.576328,184.31668,-126.61059,-0.00073575974,-2.178589444308939,6.689448215862026,0.7435897435897436,39,False,False
0.006229647,4.4219618e-08,0.054816894,0.003004892,0.0,0.9972054,13.139802413830145,194.948008539036,-21.305187,-16.934097,15.930526,253.78165,-117.94644,-0.0027985573,-2.0720886144679405,5.61561590405422,0.7,30,False,False
0.0055493102,5.2904333e-08,0.046525512,0.0021646232,0.0,0.9980778,13.730779734189026,223.92824047270943,-20.643227,-16.75478,14.209294,201.90404,-110.57815,-0.0019240379,-1.5076986491752216,2.4778194140045366,0.7777777777777778,18,False,False
0.0056837946,1.0487452e-09,0.05126621,0.002628224,0.0,0.99786466,13.41291710715623,206.3937888793064,-24.19902,-20.67567,15.948486,254.35422,-129.05017,-0.002137661,-1.4597305928727622,3.192894232848718,0.6206896551724138,29,False,False
0.0055767875,1.6229338e-08,0.049646206,0.0024647457,2.8e-44,0.99701273,13.864875108269516,223.059334328817,-20.100376,-17.936445,11.656212,135.86728,-100.29145,-0.0029916763,-1.2268192025432731,2.406497613385481,0.6,30,False,False
0.0057593263,1.3617321e-08,0.049446236,0.0024449304,0.0,0.99805546,13.901006982662793,223.70803774289269,-20.045471,-18.111923,11.63212,135.30623,-107.9732,-0.0019464493,-1.228598060304952,2.8517567243366866,0.6666666666666666,33,False,False
0.0059978883,1.09331895e-08,0.052885465,0.0027968725,0.0,0.9981726,13.37208144857496,204.71089357263597,-20.637035,-18.331463,12.34802,152.47359,-137.3152,-0.0018291473,-1.4657915255382965,4.250209451033993,0.6129032258064516,31,False,False
0.0062111868,4.0198373e-08,0.051864192,0.0026898943,0.0,0.9932944,13.253834024361115,202.5097474772606,-19.857542,-17.02944,12.918263,166.88153,-112.543625,-0.0067281723,-1.7410886022976295,5.036852732203563,0.6,25,False,False
0.0063681602,2.3257246e-07,0.049795207,0.0024795625,5.483289e-39,0.99505174,13.02508344688936,200.7944075511548,-17.26646,-15.274064,10.216823,104.38346,-88.09911,-0.004960537,-1.3610238619422323,3.1483752963553338,0.7647058823529411,17,False,False
0.005676666,3.995687e-08,0.052696597,0.0027769315,0.0,0.9960762,13.620488551260944,208.3427873079585,-19.60697,-17.035465,12.090223,146.17351,-113.84287,-0.0039315224,-1.744390982677669,4.932640853068713,0.5757575757575758,33,False,False
0.005308298,1.1603011e-08,0.04855456,0.002357545,0.0,0.99717396,14.07876011322236,228.53012741110345,-20.955708,-18.272001,13.045974,170.19743,-112.42742,-0.0028300285,-1.5838042126045877,4.165013589631449,0.46875,32,False,False
0.0055742627,5.078644e-09,0.04801919,0.0023058427,0.0,0.9988433,13.958067062677262,229.67441757866672,-22.006939,-19.09822,14.225687,202.37018,-176.15381,-0.0011572838,-1.7791267333089762,6.869036148751805,0.6666666666666666,27,False,False
0.005320061,1.0275523e-08,0.047756873,0.0022807189,1.6222600000000002e-40,0.9955059,14.24832463575879,235.64746750374317,-20.116982,-18.393501,11.060994,122.34559,-91.61959,-0.004504204,-0.9434321846320076,1.2822422945590546,0.7,30,False,False
0.0053724875,1.0569799e-08,0.051036324,0.0026047064,0.0,0.9974841,14.063108362008048,224.07198373554843,-21.007593,-18.365265,12.867992,165.58524,-126.574844,-0.0025191307,-1.5045827820307047,3.709048962832577,0.3823529411764705,34,False,False
0.004881682,2.0600542e-08,0.044175025,0.0019514329,0.0,0.9940488,14.788493312530273,258.94173931324644,-20.209513,-17.697948,11.956588,142.95999,-124.33811,-0.0059690475,-1.260293862107838,2.536037110363817,0.7692307692307693,26,False,False
0.0045282682,2.6785791e-08,0.048191547,0.0023224254,4.0000000000000006e-45,0.9955481,15.424871033260713,265.6371505661083,-18.945103,-17.435394,9.976315,99.526855,-102.35289,-0.0044617653,-1.6083016313553464,5.408253147898302,0.5849056603773585,53,False,False
0.004314621,2.702556e-09,0.04016607,0.0016133131,0.0,0.9978579,15.630970666428832,291.49018464194967,-22.22858,-19.729069,13.156035,173.08127,-110.2806,-0.0021443367,-1.051873211508076,1.548704957455917,0.5555555555555556,27,False,False
0.0042772586,1.9082371e-08,0.042835213,0.0018348556,2.6890000000000002e-42,0.99740934,16.156994595601585,300.74248136423,-20.31519,-17.774502,11.856051,140.56596,-95.71921,-0.0025939941,-1.2195385386380015,1.995376383512776,0.6578947368421053,38,False,False
0.0044884104,1.3080372e-08,0.04075563,0.0016610214,0.0,0.9988339,15.869227630278,299.1050896331771,-20.844551,-18.152153,13.750538,189.07729,-157.51839,-0.0011668205,-2.0824598746487744,8.987611547160558,0.5172413793103449,29,False,False
0.0049000317,5.7710094e-09,0.046286296,0.0021424212,3e-45,0.99846,15.079568904659885,264.6550106716478,-21.200506,-18.970419,12.232296,149.62907,-102.47119,-0.0015411377,-1.2561604150520411,2.5380164967921006,0.4857142857142857,35,False,False
0.0051867403,5.9941456e-08,0.0458571,0.0021028738,0.0,0.996739,14.82788352292226,258.4155754080451,-18.653408,-16.629898,11.054388,122.1995,-126.72073,-0.0032663345,-1.760643075424413,6.849975451200423,0.5555555555555556,27,False,False
0.0048460327,1.4469376e-08,0.04673509,0.0021841687,0.0,0.99791795,14.906571588512614,254.7273582314421,-21.404867,-18.051231,14.0609865,197.71133,-158.49188,-0.0020842552,-1.9237758854499436,6.407544075408001,0.3513513513513513,37,False,False
0.0048002955,3.253909e-08,0.043232515,0.0018690504,0.0,0.9961023,14.781339137435468,257.90243863375866,-20.20923,-17.240824,12.950015,167.7029,-137.45593,-0.0039052963,-1.7033030262954096,4.606301427365544,0.5416666666666666,24,False,False
0.0053249225,1.0592657e-08,0.043639954,0.0019044455,1.8582166e-38,0.99856055,13.930152586315328,236.9437984855329,-20.289244,-18.363106,11.553784,133.48993,-86.87862,-0.001440525,-0.915840154117807,0.9731828530932756,0.7777777777777778,18,False,False
0.005353736,1.1260016e-08,0.050512176,0.00255148,0.0,0.99598587,14.210030689427445,228.4918596899979,-20.48754,-18.302008,12.1125,146.71266,-134.4169,-0.0040221214,-1.6934225193975987,5.684016744776633,0.5476190476190477,42,False,False
0.0046463655,2.012168e-08,0.04718685,0.0022265988,0.0,0.99649,15.144384204313932,256.6155349480821,-21.522507,-17.721468,19.491308,379.91107,-330.8752,-0.0035161972,-5.879878382915832,53.79412747560576,0.4615384615384615,39,False,False
0.0045201327,5.967195e-09,0.048569575,0.0023590035,0.0,0.99712974,15.218303524550931,257.9984967050618,-21.793863,-18.936989,13.492777,182.05502,-142.4289,-0.0028743744,-2.041726033374472,7.378815309840718,0.4210526315789473,57,False,False
0.00474371,3.218043e-08,0.045376424,0.0020590199,0.0,0.99803925,15.13675589620401,264.35978572655114,-20.104193,-17.251907,13.228903,175.00388,-141.3028,-0.0019626617,-2.4416432036132685,10.557774974319406,0.65625,32,False,False
0.005351062,9.744408e-09,0.042193376,0.001780281,1.3414473999999999e-33,0.99126405,13.001876903104923,202.95208824269116,-20.249498,-18.446571,11.342872,128.66074,-75.69156,-0.008774281,-0.7263880237780985,0.2108093937925153,0.3636363636363636,11,False,False
0.005481965,7.834101e-09,0.04756835,0.002262748,0.0,0.9878285,13.656493335331492,218.09884794260856,-20.724855,-18.66478,11.531863,132.98387,-125.550514,-0.012246132,-0.9046989376028944,1.1440639981496403,0.6153846153846154,26,False,False
0.0055521284,5.697936e-09,0.053024642,0.0028116128,0.0,0.9985953,14.098147619955032,222.22307352833985,-21.717352,-18.983162,13.56515,184.0133,-133.97345,-0.001405716,-1.917640988365679,6.9511946883544855,0.627906976744186,43,False,False
0.005761276,2.069054e-08,0.04788393,0.0022928708,0.0,0.98521966,13.585369860166576,216.6772662358608,-20.363739,-17.693588,12.9611025,167.99019,-111.26779,-0.014890671,-1.5436464595159065,4.173038878111485,0.4347826086956521,23,False,False
