mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count
0.0053578448,5.22537e-09,0.056639597,0.0032080438,0.0,0.9989282,13.993795418145025,210.65452874064687,-21.850819,-19.06974,13.220934,174.7931,-125.14725,-0.0010724068,-1.795978121881188,5.234769823532076,0.328125,64
0.004617625,7.6256333e-07,0.03874387,0.0015010874,0.0,0.96794695,14.99201901596291,268.37205693229083,-17.378916,-14.08658,11.45037,131.11098,-114.72459,-0.03257799,-1.5848510379132643,3.5112389916097255,0.45454545454545453,11
0.0047539,4.664778e-09,0.045475833,0.0020680514,0.0,0.9955454,15.13454814694646,262.48180518057313,-21.173994,-19.183226,11.781676,138.8079,-116.43463,-0.0044646263,-1.0975831812148094,2.164160711814694,0.4594594594594595,37
0.0046238615,2.8399235e-08,0.043956526,0.0019321761,0.0,0.99835247,15.508251491686412,280.0876632620458,-20.246334,-17.376904,14.340269,205.64331,-189.3892,-0.0016489029,-2.9735516157288444,15.127470135789046,0.42424242424242425,33
0.005012286,2.7779759e-08,0.046223924,0.002136651,0.0,0.9932646,14.523802333035594,242.19453453903333,-19.656694,-17.398958,11.756381,138.2125,-144.35864,-0.006758213,-1.641930821399662,5.590104074357724,0.5,32
0.00486268,9.5734745e-09,0.05002664,0.002502665,0.0,0.99722856,15.023269892080437,249.94124189847983,-21.183834,-18.46427,13.683697,187.24356,-181.76782,-0.0027751923,-2.513277407325374,12.107331158622953,0.2413793103448276,58
0.0041371994,1.0614258e-06,0.035784986,0.0012805652,0.0,0.97243214,15.445096464745918,289.03546290780844,-17.552362,-13.7558975,12.800549,163.85405,-128.9853,-0.027955055,-2.238630137600844,7.124632808079594,0.36363636363636365,11
0.004512579,3.5582917e-07,0.041857,0.0017520085,0.0,0.9919431,15.218581331179026,270.08399185975975,-17.606844,-14.848816,11.310679,127.931465,-152.20032,-0.008089542,-1.952718352770517,6.620966196310407,0.43478260869565216,23
0.004687255,8.127882e-08,0.044116516,0.0019462671,0.0,0.9978579,15.240863653368274,268.96167366298204,-19.83412,-16.32538,14.311811,204.82796,-173.2243,-0.0021443367,-2.6843943279900286,12.565200074597541,0.4838709677419355,31
0.004672863,4.0979424e-09,0.045720663,0.0020903791,0.0,0.998942,15.463583686834635,274.2764546545018,-22.01738,-19.312782,14.082605,198.31976,-140.58182,-0.0010585785,-2.0050640110629585,7.448188757089476,0.675,40
0.0045758206,2.7078439e-08,0.04562328,0.0020814838,0.0,0.9982696,15.768552777325011,283.71921924759624,-20.114563,-17.424528,13.240828,175.31952,-142.76343,-0.0017318726,-2.5084727985416286,10.909673688458378,0.43902439024390244,41
0.004968142,7.108519e-08,0.047463328,0.0022527673,3e-45,0.9946433,15.05900076499589,256.01440127537023,-18.841446,-16.459387,11.478302,131.75142,-102.48644,-0.0053710938,-1.6727485152542225,4.383876273615983,0.6410256410256411,39
0.0059760925,2.5251385e-08,0.05495804,0.0030203862,0.0,0.998551,13.270005855052638,197.5489695618489,-21.687588,-17.494385,15.798864,249.60411,-132.64484,-0.0014500618,-1.9667728861387557,4.693115183118692,0.4864864864864865,37
0.0063844523,1.2838531e-07,0.051642668,0.0026669651,0.0,0.9968151,13.226960946418323,205.1769639745249,-18.719421,-15.86823,12.8681755,165.58995,-105.24489,-0.0031900406,-2.0001115656761463,5.5853269552738265,0.5769230769230769,26
0.006748613,6.6825847e-09,0.059149798,0.0034986988,0.0,0.99844384,12.280153705480966,167.63918621960858,-22.336731,-18.823761,15.015965,225.47922,-149.89127,-0.0015573502,-2.0002064876418078,6.734545044659146,0.6388888888888888,36
0.0069470746,1.2030014e-08,0.06174356,0.0038122672,0.0,0.9990073,12.505798549314207,171.38431119195715,-20.91209,-18.235867,12.879844,165.89037,-142.75148,-0.0009932518,-1.9066792689910892,7.558282179921321,0.4418604651162791,43
0.0055611967,5.0622106e-08,0.050606824,0.0025610507,2.471436e-39,0.9951268,13.256299361772776,198.4927434502197,-18.957523,-16.798878,10.9365225,119.60752,-88.89602,-0.0048851967,-1.5024598140465724,3.7630334363197466,0.48,25
0.005345726,1.2526024e-08,0.05646683,0.003188503,0.0,0.9986834,13.873829539568424,206.81376273845657,-22.771791,-18.195457,19.86006,394.42197,-262.98486,-0.0013175011,-4.62594169622616,33.77235492952463,0.423728813559322,59
0.0054132207,1.3913046e-08,0.04876324,0.0023778537,0.0,0.99498725,14.021626095699697,226.9794339711286,-20.507288,-18.090439,12.371655,153.05786,-119.46556,-0.005025387,-1.382910454336923,3.132310102767593,0.3333333333333333,33
0.005616409,2.8741072e-08,0.054561224,0.002976927,0.0,0.9965527,13.878967583836568,212.57540932923342,-20.210485,-17.364939,12.676775,160.70062,-173.15536,-0.0034532547,-2.0975897331872324,8.703694417561078,0.5,50
0.0064842245,4.7129333e-08,0.0502966,0.0025297482,4.9909425e-36,0.9824096,12.384004762779835,179.97408138313378,-18.972572,-16.87037,11.159552,124.53559,-81.28544,-0.017746925,-1.0995433009530038,1.6388808675034072,0.625,16
0.0064748265,2.3144986e-08,0.05502069,0.0030272764,0.0,0.9952881,12.633643082195782,181.4589048627889,-19.57708,-17.581488,11.251631,126.599205,-119.20333,-0.004723072,-1.3537281848166522,3.227429721888778,0.5,30
0.006231247,1.126685e-08,0.05313166,0.0028229733,4.6567e-41,0.996242,12.984497902169794,192.26197775214496,-20.082476,-18.301401,11.4367285,130.79877,-92.86768,-0.0037651062,-1.2164385389504226,2.5326465382220817,0.5897435897435898,39
0.006158993,8.803969e-09,0.056490622,0.0031911903,0.0,0.9978522,13.299419250018456,196.2996150478268,-21.103802,-18.548063,12.8423605,164.92622,-108.867485,-0.0021500587,-1.5136276638231765,3.737073607291557,0.45652173913043476,46
0.0055922065,7.901067e-09,0.05426526,0.0029447186,0.0,0.99448824,14.238851729963459,223.03540993882643,-20.66944,-18.65627,11.733377,137.67215,-114.876945,-0.0055270195,-1.4345921763045846,4.255351840825739,0.54,50
0.00555994,8.251702e-09,0.047558606,0.002261821,0.0,0.9991768,13.834201728317819,222.17900064150524,-20.124647,-18.612846,11.115889,123.56299,-115.33073,-0.0008234978,-1.2991078488271648,4.310178377485463,0.7142857142857143,28
0.005482702,2.0798936e-08,0.053239252,0.002834418,0.0,0.99606717,13.947984415766078,216.32583724668822,-20.090734,-17.688364,12.704008,161.39183,-185.55719,-0.0039405823,-2.816070441696593,16.77559152822585,0.34,50
0.0054616625,1.35972105e-08,0.050375994,0.0025377406,0.0,0.9992131,13.793345620543324,218.65785040494353,-20.431877,-18.113401,12.542842,157.32288,-127.183,-0.00078725815,-2.1356462124289592,8.314784797685641,0.34285714285714286,35
0.0055366675,2.835241e-09,0.057284433,0.0032815065,0.0,0.99836344,13.966484941944536,210.67661858959255,-22.676859,-19.68114,13.947407,194.53017,-127.847664,-0.0016379356,-1.7545871227058998,5.065372703947686,0.3492063492063492,63
0.0052148383,1.1161815e-08,0.051058207,0.0026069405,0.0,0.99805206,14.5909655770857,238.51827548648816,-21.412426,-18.310768,14.936395,223.09589,-171.70114,-0.0019497871,-2.7431343982645724,13.006303447207099,0.5121951219512195,41
0.0056954687,6.2789884e-09,0.056519236,0.003194424,0.0,0.99673146,13.596209083334072,200.99267211919718,-21.275879,-18.886057,12.687382,160.96967,-155.08247,-0.003273964,-1.9794034974856682,8.491287773611159,0.21153846153846154,52
0.0058867587,1.3254649e-08,0.052103393,0.0027147636,1.7308025e-35,0.9973751,13.472698204416467,205.52883757098252,-19.631987,-18.138918,10.537568,111.040344,-80.04189,-0.0026283264,-0.8731419257981233,1.1173310834739967,0.3888888888888889,36
0.005370176,3.1558187e-08,0.046471134,0.0021595662,3.9239e-41,0.9987672,13.952311884128429,229.0881793622973,-19.431482,-17.271433,11.179146,124.973305,-93.0389,-0.0012335777,-1.1925086166750076,2.2530904815551622,0.38461538461538464,26
0.0055586975,3.984583e-09,0.04574528,0.0020926306,0.0,0.9932073,13.50166760109336,217.74660559685017,-21.800356,-19.340834,13.321186,177.45401,-104.29971,-0.0068159103,-1.0891639158522592,1.670412342284541,0.4,20
0.00689322,8.932334e-09,0.059179913,0.003502262,0.0,0.99704224,12.113561488046654,164.23157340858094,-21.784666,-18.533588,14.0623865,197.7507,-132.60458,-0.0029621124,-1.669436768467645,4.503092908087842,0.38235294117647056,34
0.0066234646,4.527128e-08,0.054797024,0.0030027137,0.0,0.99104625,12.543108483138521,179.54470268290433,-20.503775,-16.910593,14.035698,197.00081,-140.48393,-0.0089941025,-1.739111246125463,4.451351509725638,0.4482758620689655,29
0.0064990968,6.0998717e-09,0.05912896,0.0034962336,2.14186e-40,0.9983449,12.731143016430346,178.12819778773968,-21.207565,-18.914999,12.162101,147.91669,-91.34173,-0.0016565323,-1.1985473903759536,2.095482232493307,0.3333333333333333,42
0.0065820543,9.254551e-10,0.0580795,0.0033732282,5.554452e-37,0.9985958,12.96102146355229,186.90223301144715,-22.751707,-20.800735,12.418765,154.22572,-83.48105,-0.0014052391,-0.6783023908774904,0.26136532316266514,0.6590909090909091,44
0.0063332845,2.7403833e-09,0.051849328,0.002688353,5.377e-42,0.99569345,12.752625742269203,188.94042936317604,-21.914501,-19.715168,12.728364,162.01125,-95.0266,-0.004315853,-0.8682645167155605,0.7528151347609278,0.625,24
0.0063675353,1.0783937e-08,0.053570382,0.002869786,0.0,0.99584776,13.10125061202258,196.42486640560347,-20.035023,-18.345211,11.15936,124.53132,-104.629875,-0.004160881,-0.9468050706946075,1.5200644728694543,0.37142857142857144,35
0.0063946038,2.7488722e-09,0.05217956,0.0027227064,2.0209213e-35,0.99687356,12.971256428482839,195.22681007256762,-21.186443,-19.712074,11.699867,136.88689,-79.886925,-0.0031313896,-0.6402958624333128,0.12196790062366292,0.7241379310344828,29
0.0062170317,2.2327806e-09,0.054151546,0.00293239,0.0,0.99736845,13.20354046583389,197.44108781622361,-21.508406,-19.920017,11.966485,143.19676,-128.07079,-0.0026350021,-1.0647920917019003,2.407208452542804,0.3333333333333333,39
0.006075159,4.9432125e-10,0.062046636,0.0038497848,0.0,0.9996692,13.140418677544016,184.44167747364617,-24.322006,-21.427835,14.754764,217.70305,-166.08778,-0.000330925,-1.9517658645670712,7.064511167250512,0.4696969696969697,66
0.00569113,7.3341466e-09,0.055212323,0.0030484006,0.0,0.9988176,13.775644178659743,210.55622544721885,-21.593979,-18.730724,13.811984,190.7709,-141.39325,-0.001183033,-2.0957937780728586,7.521335540279555,0.49019607843137253,51
0.005710311,6.6887953e-09,0.05511867,0.0030380676,0.0,0.9974589,13.856446996430895,211.92758332370894,-21.028385,-18.822832,12.19191,148.64267,-129.73131,-0.002544403,-1.5153907489450236,4.184579400607893,0.6153846153846154,52
0.0060209096,1.9213457e-09,0.057374444,0.003291827,0.0,0.9995114,13.304182533181297,195.7067886944548,-22.758224,-20.07024,13.988644,195.68214,-171.19714,-0.0004887581,-1.901962045524918,8.108747576790766,0.6382978723404256,47
0.00588318,8.186303e-09,0.05404409,0.0029207638,0.0,0.9951908,13.750592103104198,212.55599429899007,-20.521416,-18.620804,11.847268,140.35776,-129.8002,-0.0048208237,-1.477586298103332,5.04497896570726,0.6341463414634146,41
0.005328965,1.275735e-08,0.05261023,0.0027678362,0.0,0.99750745,14.533552994026872,233.3274937007376,-20.503056,-18.177158,12.699339,161.27321,-145.73045,-0.0024957657,-2.176105651767197,9.085872326032638,0.33962264150943394,53
0.005459501,5.7486305e-09,0.054699004,0.0029919809,0.0,0.9987225,14.11864891130344,218.3355139929468,-21.723064,-18.974304,13.299054,176.86485,-115.50465,-0.0012784004,-1.610120238203486,4.059692481223823,0.5714285714285714,56
0.005739507,4.3852843e-08,0.052252024,0.0027302739,0.0,0.9960216,13.85067693463157,216.25380056783402,-19.01486,-16.942427,11.007076,121.15572,-104.172195,-0.0039863586,-1.4498646137927202,3.875293669543052,0.5263157894736842,38
0.0057338085,4.1754324e-09,0.052547343,0.0027612234,8.470423e-39,0.9980026,14.063906125386405,222.88187263293224,-20.571976,-19.294052,10.869868,118.15404,-87.66424,-0.0019993782,-0.7975108321450088,1.1460261218520333,0.45652173913043476,46
0.006118095,5.8300214e-09,0.060387228,0.003646617,0.0,0.99830335,13.195709432241463,187.3666181976575,-21.508043,-18.960245,14.411377,207.68777,-172.82874,-0.0016980171,-3.166967584933683,18.49630102285864,0.4,65
0.0060589816,1.23825465e-08,0.048324298,0.0023352378,3.5063697e-38,0.9977794,13.105926728972378,205.228448602772,-20.008343,-18.206978,11.389107,129.71175,-86.24365,-0.0022230148,-0.9473781767913362,1.2183167580656793,0.4583333333333333,24
0.006109986,1.4530249e-08,0.057251453,0.003277729,4e-45,0.9966107,13.258179968723113,193.72297593801218,-19.40114,-18.047033,10.357156,107.27068,-102.13381,-0.0033950806,-1.3904029580257562,4.451182217456944,0.5510204081632653,49
0.0058109695,8.024734e-09,0.04687551,0.0021973134,4.977617e-35,0.99805546,13.35882894775148,214.67710248650124,-20.914873,-18.640738,12.121561,146.93225,-78.98553,-0.0019464493,-0.8313779253504907,0.45406471863519293,0.5909090909090909,22
0.00590201,1.5696957e-08,0.058206297,0.003387973,8.338656e-39,0.99736035,13.549084598907532,198.78149511358598,-19.95457,-17.969799,10.90168,118.846634,-87.67992,-0.0026431084,-1.2619649281878333,2.5940774266260815,0.37735849056603776,53
0.0060121086,3.3503018e-09,0.056748927,0.0032204408,0.0,0.996537,13.35419046761589,197.2846720924958,-21.29152,-19.514215,12.093385,146.24995,-180.25272,-0.0034689903,-1.6967874351231529,7.687376841530288,0.35555555555555557,45
0.005965924,1.3560728e-08,0.05302425,0.0028115711,0.0,0.99641865,13.351996882020774,203.83882895811752,-19.808027,-18.116089,10.685074,114.1708,-115.805275,-0.0035877228,-1.1425267892571005,2.680055374741648,0.5428571428571428,35
0.0062065925,6.34891e-09,0.055407643,0.0030700068,9.1e-44,0.9956844,13.257685004924861,197.11110330577378,-20.873692,-18.874983,11.745415,137.95476,-99.11065,-0.004324913,-1.0948419522415982,2.24494210912136,0.631578947368421,38
0.006322194,8.5192084e-09,0.063822545,0.004073317,0.0,0.9985924,13.086834035876738,180.94243848991664,-21.175909,-18.580944,14.585086,212.72472,-229.88849,-0.001408577,-4.3765902937720655,37.481683658672715,0.34328358208955223,67
0.007150838,6.481139e-08,0.05208825,0.0027131857,6.375434e-36,0.99429905,11.737858394460712,163.25531062011933,-18.089245,-16.551785,10.200618,104.0526,-81.04061,-0.0057172775,-0.9405021078002601,1.3256089277828513,0.38461538461538464,13
0.0077435286,5.0288655e-08,0.058191374,0.0033862358,4.8468e-41,0.99652237,11.359714670958928,147.40580402517327,-19.476149,-16.805487,12.455878,155.1489,-92.82767,-0.0034837723,-1.4184309777740918,2.993437428651789,0.23809523809523808,21
0.0075172107,9.4409836e-07,0.058878448,0.0034666716,0.0,0.994109,11.88038662246445,158.62887434618153,-18.958315,-13.873035,17.05161,290.75745,-130.19864,-0.005908489,-2.673294627767976,8.768747211812808,0.47058823529411764,17
0.005413015,5.1811007e-08,0.04985432,0.0024854532,0.0,0.9930879,13.912972854203081,218.62993665592322,-20.65564,-16.775665,14.174471,200.91563,-106.998695,-0.0069360733,-1.6216094966641224,3.116405405331567,0.34782608695652173,23
0.0050757704,2.7864837e-07,0.04319871,0.0018661285,0.0,0.9948876,14.170363174473296,238.50352401407855,-18.706934,-15.093315,14.540903,211.43787,-161.26414,-0.0051255226,-3.483499205618707,20.6205778568952,0.3157894736842105,19
0.005945795,3.1394842e-07,0.04179328,0.0017466781,2.06e-43,0.95775825,12.942974145564943,208.92614528120495,-18.261047,-14.97404,12.109133,146.63109,-98.288025,-0.04315996,-1.2303668158212497,1.5498562081308043,0.42857142857142855,7
0.0069810213,1.13594965e-08,0.052773815,0.0027850755,1.1673133e-38,0.99437344,11.998932656794661,168.50303937760415,-20.438175,-18.293213,12.177938,148.30219,-87.34353,-0.005642414,-0.9424013395842954,0.9330422989981777,0.4375,16
0.0056752586,4.0387604e-08,0.051464446,0.0026485892,0.0,0.9917615,13.157076869362644,193.7712699500546,-20.200304,-17.024744,13.354316,178.33774,-140.87364,-0.008272648,-2.0814356026487513,7.765422429017088,0.16,25
0.0048408704,2.0842442e-06,0.040503886,0.0016405646,0.0,0.9872461,15.52704864776288,286.2362944868503,-16.934685,-13.081104,13.090682,171.36595,-129.13675,-0.012835979,-2.5730256142091696,9.586307786052554,0.21428571428571427,14
0.0063978042,3.2009616e-08,0.047064338,0.002215052,0.0,0.9774183,12.19673914804086,180.08679155398596,-21.279531,-17.257233,15.162686,229.90706,-112.39468,-0.0228405,-1.4875443045546264,2.728358553460482,0.3076923076923077,13
0.009019836,5.0644015e-08,0.06484968,0.0042054816,0.0,0.98574835,10.32812010925363,119.16579278182047,-19.96695,-16.798445,13.813743,190.81947,-124.38141,-0.014354229,-1.809480412124595,5.037695026020762,0.4375,16
0.011034777,9.296561e-08,0.07734526,0.0059822896,0.0,0.9980226,9.533620411716416,98.3370597369136,-20.895483,-16.191036,16.832726,283.34064,-147.90839,-0.001979351,-2.192194855604879,6.324387338230167,0.30434782608695654,23
0.011585411,3.309977e-08,0.07214833,0.005205382,4.9e-44,0.9976986,9.414169558734121,101.72983409101772,-19.696518,-17.22374,12.766109,162.97356,-99.73379,-0.0023040771,-1.162483670052917,1.9376787676311196,0.5625,16
0.010897922,1.4185164e-07,0.076619305,0.0058705173,0.0,0.9967447,9.676639492274298,101.71731487798186,-18.593515,-15.768484,13.142762,172.7322,-112.1938,-0.0032606125,-2.2249704093685017,7.70580775929416,0.5652173913043478,23
0.010069122,9.369643e-08,0.06842375,0.004681809,0.0,0.998302,10.280522083951245,120.3175561688865,-19.659872,-16.183208,15.384499,236.68279,-133.29585,-0.0016994476,-2.4720840374274737,8.446686039820609,0.5,22
0.009673816,1.001564e-07,0.0609003,0.0037088466,1.6037117e-37,0.982597,9.409371112215588,103.29689535461094,-18.09021,-16.116533,10.7894335,116.41188,-84.72333,-0.01755619,-0.9662957029852675,1.2041220219122017,0.375,8
0.009715431,8.7613813e-07,0.060811773,0.0036980717,3e-45,0.99196863,9.910736418928119,113.94801755537671,-17.666536,-13.947742,13.012288,169.31964,-102.5305,-0.008063793,-1.6650205388990196,3.334459091194643,0.42857142857142855,7
0.010588584,2.2188904e-07,0.06956123,0.004838764,2.36918e-40,0.98781914,10.118413346602074,115.84890892935994,-17.437511,-15.321092,11.317865,128.09409,-91.24086,-0.012255669,-1.583624530131949,4.3067607772086385,0.3157894736842105,19
0.009908095,6.226193e-08,0.06772902,0.0045872196,1.072e-42,0.99538535,9.921283967227339,111.39253685157458,-18.90744,-16.591919,11.855699,140.55759,-96.63955,-0.0046253204,-1.3508869961479995,2.798446127123837,0.6111111111111112,18
0.009177701,1.9601126e-07,0.064439036,0.0041523897,6.507282e-36,0.99474865,10.846941091605686,133.59636358190733,-16.789858,-15.445095,9.288934,86.28429,-81.02014,-0.005265236,-0.9954202948711522,1.838397272784472,0.375,24
0.008961031,3.589089e-08,0.07471852,0.005582857,0.0,0.9965013,10.521242248673163,116.79699812164866,-20.098448,-17.142784,13.4199,180.09372,-119.27654,-0.003504753,-2.2160240239485827,7.562017520884405,0.4878048780487805,41
0.0090231,6.0412184e-08,0.0656827,0.0043142177,2.6579715e-35,0.995336,10.819800108694324,132.00673186361232,-18.306,-16.622074,10.291826,105.921684,-79.612915,-0.0046749115,-1.057238016026266,1.7551239049272027,0.5454545454545454,22
0.0076623736,1.9251151e-07,0.06116746,0.003741458,0.0,0.99442184,11.766132358055454,156.005778320952,-18.90144,-15.46311,15.17015,230.13345,-161.47414,-0.0055937767,-3.953423260398643,25.484114257784803,0.391304347826087,23
0.0078075193,1.9127064e-08,0.05766534,0.0033252914,1.12e-43,0.9975088,11.557754881640866,153.40838416378025,-20.969755,-17.772161,13.994963,195.85898,-98.899956,-0.0024943352,-1.221677234675593,1.841391141105622,0.3181818181818182,22
0.007277182,3.6864655e-08,0.05886749,0.0034653817,0.0,0.99605674,12.164728001368847,167.00512195167616,-19.80212,-17.116013,12.445109,154.88074,-108.169624,-0.0039510727,-1.5364769316791373,3.8248097425689114,0.5517241379310345,29
0.0064110593,2.2207047e-08,0.0586245,0.003436832,3e-45,0.9970694,12.611684722425254,174.4326928685835,-20.35797,-17.622856,12.255629,150.20044,-102.73401,-0.0029349327,-1.354277054307415,2.670561540153728,0.4864864864864865,37
0.006400511,3.977954e-08,0.052956816,0.0028044244,1.8e-44,0.9964786,12.603088863983343,181.95303941179012,-19.797775,-17.039913,12.360669,152.78615,-100.68198,-0.0035276413,-1.3219347357785536,2.4053410006636566,0.25,24
0.0060258294,3.744149e-09,0.05884168,0.0034623432,0.0,0.9979237,13.11367469978386,186.85228154383682,-23.426598,-19.403072,15.23999,232.2573,-132.12589,-0.0020785332,-1.5126372155384376,3.1153508364885436,0.23529411764705882,51
0.0053303326,1.1654802e-08,0.048990864,0.0024001047,1.2256866e-33,0.9940103,14.366004497225305,236.80980634919567,-20.176699,-18.267548,10.988105,120.73846,-75.78181,-0.0060076714,-0.8232747371550948,0.5806484158321035,0.5277777777777778,36
0.0051105353,1.1639763e-08,0.048233327,0.0023264538,0.0,0.9952112,14.696476245205691,246.25195346455084,-21.46735,-18.268839,14.012396,196.34724,-134.22232,-0.0048003197,-1.8252570643959647,5.701525764323232,0.5142857142857142,35
0.005029245,1.0912897e-08,0.049202107,0.0024208473,1.9232e-40,0.9959926,14.60332448315413,240.99605593524683,-20.141455,-18.33332,10.771011,116.01469,-91.44942,-0.0040154457,-1.1118292110319887,2.0660000715719127,0.425,40
0.004695292,1.9648843e-09,0.050587557,0.002559101,0.0,0.9989705,15.028319683395246,248.8143180192872,-24.044771,-20.047832,16.47879,271.55054,-173.26163,-0.0010299683,-2.2401601285130757,8.173721580892408,0.5737704918032787,61
0.004635076,2.8291263e-09,0.050824277,0.002583107,0.0,0.99855286,15.398163985893474,258.84413686977274,-23.767084,-19.683298,17.44655,304.38214,-233.47993,-0.0014481544,-3.1429486985618897,18.375754978986276,0.5384615384615384,65
0.004576754,1.6965748e-09,0.04648663,0.002161007,0.0,0.9944333,15.378244066333473,267.5317629185992,-22.712067,-20.194654,13.418296,180.05066,-138.62648,-0.0055823326,-1.3623217402116825,3.273239738924663,0.4186046511627907,43
0.004633186,5.2466818e-09,0.05092844,0.002593706,0.0,0.9974979,15.559426059628667,264.7627741285848,-21.469189,-19.06567,12.751964,162.61256,-148.61545,-0.0025053024,-1.832810167100944,6.400069044578075,0.5074626865671642,67
0.0047207084,2.993973e-08,0.042211145,0.0017817809,1.85e-42,0.9929464,15.323888882900034,279.82738848709204,-19.281418,-17.32408,10.889237,118.57549,-96.09375,-0.0070786476,-1.1322778374849978,2.123743253975678,0.4666666666666667,30
0.0045940788,2.9734911e-08,0.041320734,0.001707403,1.335e-42,0.9927537,15.249361376491589,278.8356579743735,-20.532389,-17.330944,13.085548,171.23158,-96.419334,-0.0072727203,-1.4198752507634034,2.3987113796433954,0.4166666666666667,24
0.0045417943,1.3816894e-08,0.04536753,0.0020582129,0.0,0.9954424,15.490669737592498,274.84090211921057,-20.512114,-18.097374,12.083563,146.0125,-135.41801,-0.0045681,-1.6200833290160217,5.715566104763182,0.3170731707317073,41
0.0046189483,6.807138e-09,0.049801547,0.0024801942,0.0,0.9977309,15.325712026058444,258.78200540232285,-20.99888,-18.805294,11.678037,136.37654,-112.97685,-0.0022716522,-1.344041901699684,2.9672329206284207,0.40625,64
0.0047297305,4.6764264e-09,0.05273341,0.0027808126,0.0,0.9966787,15.019022067800382,243.7781082132198,-22.80516,-19.180733,15.233083,232.04681,-164.95316,-0.0033268929,-2.300595084359097,8.352125917403557,0.25,72
0.004765614,9.023533e-09,0.047204997,0.0022283117,0.0,0.9976691,15.13698639172096,260.5665901442748,-20.80059,-18.52343,12.33762,152.21687,-164.70274,-0.002333641,-1.8144374958589624,7.841446591271557,0.5319148936170213,47
0.004684965,1.4285693e-09,0.051121306,0.0026133878,0.0,0.9992608,15.104714615850407,249.62517693468666,-25.391562,-20.366592,21.594765,466.3339,-262.39026,-0.00073957443,-3.9471190351811396,23.2773392167393,0.6470588235294118,68
0.0045957486,1.0157339e-08,0.04823631,0.0023267416,0.0,0.99684167,15.437704249475255,267.4550618636371,-20.732645,-18.40507,12.518677,156.71727,-124.59276,-0.0031633377,-2.2441593974019205,9.3345970689503,0.4909090909090909,55
0.004767083,7.816094e-09,0.04944113,0.0024444254,0.0,0.99976397,15.2891303027457,261.78798705760005,-23.560734,-18.66708,26.34338,693.97363,-401.16592,-0.0002360344,-7.174689235144009,67.92832712094395,0.38596491228070173,57
0.00480943,2.7724538e-09,0.056852642,0.0032322227,0.0,0.9995376,14.814522052531943,231.19815431159103,-23.432617,-19.703533,19.157595,367.01346,-240.62054,-0.00046253204,-4.625923161937611,30.840099854373392,0.3409090909090909,88
0.004710879,3.3801806e-09,0.051966097,0.0027004753,0.0,0.99914724,15.121749994551045,248.32038125594136,-23.859575,-19.505337,17.967056,322.81512,-175.72754,-0.0008530617,-2.809790667961148,10.76945777043938,0.37142857142857144,70
0.0047880644,1.1920814e-08,0.044680748,0.001996369,0.0,0.9987776,14.970255979563323,258.47422790036114,-20.936867,-18.24498,12.751639,162.60431,-105.03964,-0.0012230873,-1.3237361665287468,2.46931527039274,0.48484848484848486,33
0.0047587967,3.8475414e-09,0.046690088,0.0021799644,0.0,0.9951067,15.159999265732337,264.2548059719587,-21.9242,-19.375832,12.817467,164.28746,-104.842224,-0.004905224,-1.239788535084622,2.3277307386142487,0.65,40
0.004892567,1.1980483e-09,0.050516054,0.0025518716,0.0,0.9976229,15.020442985825081,252.0312808751578,-23.056845,-20.542572,13.485768,181.86594,-137.78384,-0.0023798943,-1.4203943963607377,3.5478246969048692,0.6964285714285714,56
0.005471351,1.3249013e-09,0.05713437,0.0032643364,0.0,0.99882483,13.827632329314314,206.3566368204402,-23.590712,-20.441929,14.729465,216.95714,-138.98306,-0.0011758804,-1.6917810379052811,4.7800061588495595,0.6551724137931034,58
0.006081378,3.357673e-08,0.05435665,0.0029546453,5.9421e-40,0.9923083,13.272806140260373,197.96448525595596,-18.92657,-17.209433,10.291154,105.907845,-90.32134,-0.007721424,-1.086649359094291,1.990169115563396,0.46153846153846156,39
0.0058435113,5.649619e-08,0.04954885,0.0024550883,1.514e-41,0.9977433,13.711101154873585,219.03535463047257,-18.900576,-16.689093,11.168796,124.74199,-93.99125,-0.0022592545,-1.2098830195539825,2.117921866428655,0.391304347826087,23
0.0058488348,5.417663e-08,0.054595392,0.002980657,0.0,0.9962496,13.540466336078584,203.55536061585968,-21.166956,-16.731016,16.628683,276.51312,-141.03825,-0.0037574768,-2.5126129595197204,7.968680135227665,0.5277777777777778,36
0.0057545486,2.062496e-08,0.05007236,0.0025072412,3.9831663e-36,0.9955297,13.938793795083548,225.61443834380694,-19.03749,-17.696764,10.041774,100.83723,-81.51099,-0.004480362,-0.922348799103622,1.3799431019005723,0.45161290322580644,31
0.00442532,1.1390194e-06,0.034636363,0.0011996777,0.0,0.987878,14.471332373008627,264.3161299708944,-16.227966,-13.685343,11.400187,129.96426,-150.54042,-0.012196064,-3.4610684395701465,22.3601778082118,0.3333333333333333,6
0.004736157,7.813033e-08,0.04757767,0.002263635,0.0,0.9940004,15.152533570411062,257.59777709522575,-21.42883,-16.364887,20.761461,431.0383,-223.99484,-0.006017685,-4.063742443619795,21.71055369032183,0.5294117647058824,34
0.005307304,8.9335856e-08,0.043528464,0.0018947271,0.0,0.9985449,13.993755347585974,236.96419093380482,-18.46255,-16.230865,10.888501,118.55945,-111.27723,-0.0014562607,-1.322704096873668,3.366877722416877,0.4666666666666667,15
