,index,mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio
1045,1045,0.0041975356,1.0079525e-08,0.041533098,0.0017249982,0.0,0.998921,34,0.5
1046,1046,0.004460816,1.5447496e-08,0.037499875,0.0014062407,2.850267e-38,0.99512386,16,0.75
1047,1047,0.0048333043,5.915385e-09,0.04557419,0.0020770067,0.0,0.99857855,36,0.5833333333333334
1048,1048,0.00470657,7.688704e-09,0.051392302,0.0026411687,0.0,0.9989505,62,0.7096774193548387
1049,1049,0.0043631685,4.7012094e-08,0.039315645,0.0015457198,0.0,0.99369806,21,0.47619047619047616
1050,1050,0.0050150803,9.463366e-09,0.0488974,0.0023909558,2.401e-41,0.998873,42,0.6904761904761905
1051,1051,0.0059349407,2.7593927e-08,0.0485848,0.0023604827,0.0,0.9968269,23,0.6086956521739131
1052,1052,0.0059675006,2.6945e-08,0.049196243,0.0024202703,0.0,0.98908234,21,0.5714285714285714
1053,1053,0.005534371,2.8050408e-08,0.04688392,0.0021981017,3.925218e-34,0.99475,24,0.7083333333333334
1054,1054,0.005452769,2.3879984e-08,0.045069434,0.002031254,0.0,0.995984,16,0.5625
1055,1055,0.005285165,1.9884208e-08,0.046659485,0.0021771076,4.18e-43,0.9985143,26,0.5769230769230769
1056,1056,0.005754885,1.1906595e-08,0.049922854,0.0024922914,3.1394e-40,0.9977062,27,0.5555555555555556
1057,1057,0.0050325743,3.1280756e-08,0.047640033,0.0022695728,0.0,0.9964486,37,0.7567567567567568
1058,1058,0.004677621,1.7878374e-08,0.04407376,0.0019424963,0.0,0.9977271,31,0.5806451612903226
1059,1059,0.004192809,4.2731685e-09,0.04845208,0.002347604,0.0,0.9974351,68,0.7647058823529411
1060,1060,0.0037341157,4.7432467e-09,0.038590983,0.001489264,0.0,0.9965788,44,0.5909090909090909
1061,1061,0.0037090988,7.424779e-09,0.039677452,0.0015743001,0.0,0.99692816,50,0.76
1062,1062,0.0039696116,7.0277357e-09,0.043748405,0.0019139231,0.0,0.99668574,60,0.36666666666666664
1063,1063,0.0039931918,1.9941546e-09,0.040404245,0.0016325031,0.0,0.9993298,43,0.7674418604651163
1064,1064,0.0036596865,6.448315e-08,0.039713647,0.0015771738,0.0,0.999509,48,0.1875
1065,1065,0.003776162,1.7548182e-08,0.044797316,0.0020067997,0.0,0.9969329,62,0.1774193548387097
1066,1066,0.004088753,3.6815802e-09,0.044697374,0.0019978553,0.0,0.99940324,52,0.6153846153846154
1067,1067,0.0045847776,1.8722158e-08,0.039702095,0.0015762562,2.0135e-41,0.99880767,17,0.8235294117647058
1068,1068,0.0049019326,5.67861e-08,0.0423478,0.001793336,0.0,0.99549174,23,0.782608695652174
1069,1069,0.00496284,5.0205358e-08,0.046005562,0.0021165118,0.0,0.9947903,35,0.7714285714285715
1070,1070,0.0046539116,1.0200264e-08,0.04772876,0.0022780343,2.83e-43,0.9963479,54,0.5555555555555556
1071,1071,0.004743294,1.1003627e-08,0.04496322,0.002021691,1e-45,0.9987786,32,0.6875
1072,1072,0.0051290877,3.1128387e-08,0.042666588,0.0018204377,0.0,0.9965375,25,0.68
1073,1073,0.0054734577,4.0241538e-08,0.051879805,0.002691514,0.0,0.9907509,36,0.6111111111111112
1074,1074,0.006223335,4.7475666e-08,0.050201744,0.002520215,0.0,0.9993217,21,0.7142857142857143
1075,1075,0.0059900703,2.478109e-07,0.04874055,0.0023756411,0.0,0.99551594,18,0.7222222222222222
1076,1076,0.005846579,9.798653e-09,0.055356216,0.0030643106,0.0,0.99621207,45,0.5333333333333333
1077,1077,0.005786354,1.268427e-08,0.056065213,0.003143308,0.0,0.9959161,49,0.5714285714285714
1078,1078,0.0065869223,1.5875479e-08,0.060853887,0.0037031956,0.0,0.99804693,41,0.5853658536585366
1079,1079,0.006837976,2.0249182e-08,0.052031893,0.002707318,2.520431e-39,0.9967614,18,0.4444444444444444
1080,1080,0.0065001715,1.5619507e-08,0.05533615,0.0030620894,3e-45,0.9991597,33,0.5454545454545454
1081,1081,0.007165758,5.655749e-08,0.055826172,0.0031165616,0.0,0.9970338,19,0.3157894736842105
1082,1082,0.008312127,1.08841526e-07,0.05944562,0.0035337815,2.051223e-39,0.9913875,14,0.42857142857142855
1083,1083,0.008769534,3.7735663e-07,0.05237826,0.0027434821,1.3540271e-34,0.9912574,2,1.0
1084,1084,0.008174267,2.0975924e-07,0.06305801,0.003976313,0.0,0.99648094,20,0.55
1085,1085,0.0079221735,3.392999e-07,0.05593494,0.0031287177,3.8e-42,0.9918873,14,0.5714285714285714
1086,1086,0.0074977153,1.9792449e-08,0.06357262,0.004041478,0.0,0.9969244,30,0.4666666666666667
1087,1087,0.0077178706,2.5431905e-07,0.05707636,0.0032577112,0.0,0.986568,13,0.46153846153846156
1088,1088,0.0071525592,1.7790776e-07,0.0520022,0.0027042287,2.7786192e-29,0.9853437,14,0.42857142857142855
1089,1089,0.006034587,3.184163e-08,0.050358206,0.0025359488,0.0,0.9984072,23,0.6086956521739131
1090,1090,0.0056850156,1.139881e-08,0.049660154,0.002466131,0.0,0.99903816,24,0.4166666666666667
1091,1091,0.0054579875,2.0580178e-08,0.0494537,0.0024456684,0.0,0.9979079,32,0.65625
1092,1092,0.0054625697,4.9949335e-08,0.04846856,0.0023492014,0.0,0.99528664,23,0.43478260869565216
1093,1093,0.006763531,1.2445311e-08,0.05899247,0.0034801117,0.0,0.9992135,28,0.39285714285714285
1094,1094,0.0062089614,5.149426e-08,0.051627662,0.0026654154,0.0,0.99684024,23,0.43478260869565216
1095,1095,0.0059745237,1.1904227e-08,0.050942298,0.0025951178,0.0,0.9921404,26,0.5
1096,1096,0.0054480056,2.8216201e-08,0.04429687,0.0019622126,0.0,0.99780184,20,0.45
1097,1097,0.0053787753,2.6817741e-08,0.044983882,0.0020235498,0.0,0.9927797,17,0.47058823529411764
1098,1098,0.0054581366,1.2670922e-08,0.054120943,0.0029290763,0.0,0.99836004,46,0.5869565217391305
1099,1099,0.005614208,4.748053e-09,0.05445328,0.0029651597,0.0,0.9987624,42,0.6190476190476191
1100,1100,0.0060912925,1.3349795e-07,0.048137747,0.0023172426,1.887403e-35,0.99546754,14,0.35714285714285715
1101,1101,0.0061892956,8.5871825e-09,0.05683824,0.0032305855,0.0,0.9996048,34,0.7058823529411765
1102,1102,0.0064263814,3.6818824e-09,0.053418122,0.0028534958,0.0,0.9990406,21,0.5714285714285714
1103,1103,0.006605721,2.004916e-08,0.05794074,0.0033571294,0.0,0.9983458,33,0.3333333333333333
1104,1104,0.006716849,2.355197e-08,0.0551966,0.0030466646,0.0,0.99829245,23,0.5217391304347826
1105,1105,0.0070651155,1.2477096e-07,0.053908695,0.0029061474,1.469e-42,0.9925639,17,0.4117647058823529
1106,1106,0.007061741,3.3092164e-08,0.056905434,0.0032382284,0.0,0.99418336,18,0.3333333333333333
1107,1107,0.007120869,3.2641324e-08,0.056881294,0.0032354814,1.035406e-38,0.994742,22,0.5454545454545454
1108,1108,0.007427174,7.80193e-09,0.05849213,0.0034213294,0.0,0.9990158,20,0.6
1109,1109,0.0063238516,3.6702026e-08,0.058361284,0.0034060394,6.0383e-41,0.9941411,34,0.5588235294117647
1110,1110,0.0065343557,2.4199775e-08,0.05500726,0.0030257986,0.0,0.99698716,27,0.6296296296296297
1111,1111,0.00644183,5.8992377e-08,0.05388148,0.0029032142,0.0,0.9976986,23,0.5652173913043478
1112,1112,0.0065855184,5.8215797e-08,0.05003044,0.002503045,5.87e-41,0.99839056,14,0.6428571428571429
1113,1113,0.0065725716,2.8675153e-08,0.057051275,0.003254848,0.0,0.9965337,28,0.42857142857142855
1114,1114,0.006281817,2.983558e-08,0.048568945,0.0023589423,2.1e-44,0.99829906,17,0.5294117647058824
1115,1115,0.006131708,1.4708902e-08,0.05755847,0.0033129775,0.0,0.99795026,40,0.575
1116,1116,0.0058424054,7.717847e-09,0.050921157,0.0025929643,0.0,0.9974374,28,0.42857142857142855
1117,1117,0.005093181,1.8280938e-08,0.05042887,0.002543071,0.0,0.9977476,36,0.6111111111111112
1118,1118,0.005395893,2.5608205e-08,0.048320875,0.002334907,0.0,0.9980683,25,0.48
1119,1119,0.005655681,1.2147726e-08,0.04866018,0.0023678131,1.4e-44,0.9971735,28,0.6428571428571429
1120,1120,0.005260942,1.2048831e-08,0.05383522,0.0028982311,0.0,0.99657357,46,0.6739130434782609
1121,1121,0.004992625,6.892836e-08,0.045361027,0.002057623,0.0,0.99842244,31,0.6451612903225806
1122,1122,0.0049002776,1.3616052e-08,0.04833049,0.0023358362,0.0,0.99964195,38,0.7631578947368421
1123,1123,0.0052411244,1.1347281e-08,0.045018587,0.0020266732,0.0,0.99711543,22,0.5
1124,1124,0.0050845514,1.695504e-09,0.05260526,0.0027673135,0.0,0.9996367,45,0.8
1125,1125,0.005739978,3.7862023e-08,0.04426823,0.0019596764,1.01673e-40,0.9971896,13,0.5384615384615384
1126,1126,0.0064293486,6.218043e-08,0.051139228,0.0026152206,0.0,0.993563,16,0.5
1127,1127,0.006219595,2.8297551e-08,0.051243685,0.0026259152,5.357e-41,0.9956944,14,0.5714285714285714
1128,1128,0.006085829,1.77446e-08,0.053703275,0.0028840415,0.0,0.9982634,31,0.5483870967741935
1129,1129,0.006746288,1.7731516e-08,0.060550727,0.0036663907,0.0,0.99922264,34,0.5588235294117647
1130,1130,0.005369674,2.2994644e-07,0.04277423,0.0018296349,1.0323432e-35,0.9950721,12,0.3333333333333333
1131,1131,0.0055738552,2.230698e-08,0.047824763,0.002287208,0.0,0.99806255,27,0.6296296296296297
1132,1132,0.004892164,8.17254e-09,0.046371594,0.0021503246,0.0,0.99638826,33,0.5151515151515151
1133,1133,0.004474861,1.8075921e-09,0.0464964,0.002161915,0.0,0.99914724,48,0.5625
1134,1134,0.0049352413,2.9899967e-09,0.049857926,0.0024858129,0.0,0.998901,47,0.8085106382978723
1135,1135,0.0056731696,2.7672865e-08,0.048872434,0.0023885148,0.0,0.9963479,25,0.44
1136,1136,0.0063096853,8.190358e-08,0.04735348,0.002242352,2.832976e-39,0.99413836,18,0.3333333333333333
1137,1137,0.0067587527,5.361004e-08,0.05273068,0.0027805245,6.65676e-40,0.9957475,15,0.5333333333333333
1138,1138,0.0055538053,6.6297856e-09,0.051590737,0.002661604,0.0,0.9983782,32,0.59375
1139,1139,0.0051494855,1.2650684e-08,0.043716982,0.0019111745,0.0,0.9970508,24,0.5416666666666666
1140,1140,0.005178616,3.2352458e-09,0.046299905,0.002143681,0.0,0.9980012,29,0.5172413793103449
1141,1141,0.00480349,2.8966712e-08,0.042858608,0.0018368603,1.08005e-40,0.99201214,29,0.5517241379310345
1142,1142,0.004770166,2.447126e-09,0.044788223,0.002005985,0.0,0.9987615,29,0.6896551724137931
1143,1143,0.00536244,3.8126977e-08,0.04534706,0.002056356,6.94727e-40,0.99540573,22,0.4090909090909091
1144,1144,0.0058263815,1.08084e-08,0.051684663,0.0026713044,0.0,0.9986253,32,0.5625
1145,1145,0.0064210477,9.795382e-09,0.06063274,0.0036763293,1.0647628e-37,0.9974546,41,0.8292682926829268
1146,1146,0.007152245,3.0779727e-08,0.060559172,0.0036674135,7.069656e-35,0.9967861,35,0.6857142857142857
1147,1147,0.00665288,6.422698e-08,0.06071928,0.003686831,0.0,0.9992644,39,0.7435897435897436
1148,1148,0.006229647,4.4219618e-08,0.054816894,0.003004892,0.0,0.9972054,30,0.7
1149,1149,0.0055493102,5.2904333e-08,0.046525512,0.0021646232,0.0,0.9980778,18,0.7777777777777778
1150,1150,0.0056837946,1.0487452e-09,0.05126621,0.002628224,0.0,0.99786466,29,0.6206896551724138
1151,1151,0.0055767875,1.6229338e-08,0.049646206,0.0024647457,2.8e-44,0.99701273,30,0.6
1152,1152,0.0057593263,1.3617321e-08,0.049446236,0.0024449304,0.0,0.99805546,33,0.6666666666666666
1153,1153,0.0059978883,1.09331895e-08,0.052885465,0.0027968725,0.0,0.9981726,31,0.6129032258064516
1154,1154,0.0062111868,4.0198373e-08,0.051864192,0.0026898943,0.0,0.9932944,25,0.6
1155,1155,0.0063681602,2.3257246e-07,0.049795207,0.0024795625,5.483289e-39,0.99505174,17,0.7647058823529411
1156,1156,0.005676666,3.995687e-08,0.052696597,0.0027769315,0.0,0.9960762,33,0.5757575757575758
1157,1157,0.005308298,1.1603011e-08,0.04855456,0.002357545,0.0,0.99717396,32,0.46875
1158,1158,0.0055742627,5.078644e-09,0.04801919,0.0023058427,0.0,0.9988433,27,0.6666666666666666
1159,1159,0.005320061,1.0275523e-08,0.047756873,0.0022807189,1.62226e-40,0.9955059,30,0.7
1160,1160,0.0053724875,1.0569799e-08,0.051036324,0.0026047064,0.0,0.9974841,34,0.38235294117647056
1161,1161,0.004881682,2.0600542e-08,0.044175025,0.0019514329,0.0,0.9940488,26,0.7692307692307693
1162,1162,0.0045282682,2.6785791e-08,0.048191547,0.0023224254,4e-45,0.9955481,53,0.5849056603773585
1163,1163,0.004314621,2.702556e-09,0.04016607,0.0016133131,0.0,0.9978579,27,0.5555555555555556
1164,1164,0.0042772586,1.9082371e-08,0.042835213,0.0018348556,2.689e-42,0.99740934,38,0.6578947368421053
1165,1165,0.0044884104,1.3080372e-08,0.04075563,0.0016610214,0.0,0.9988339,29,0.5172413793103449
1166,1166,0.0049000317,5.7710094e-09,0.046286296,0.0021424212,3e-45,0.99846,35,0.4857142857142857
1167,1167,0.0051867403,5.9941456e-08,0.0458571,0.0021028738,0.0,0.996739,27,0.5555555555555556
1168,1168,0.0048460327,1.4469376e-08,0.04673509,0.0021841687,0.0,0.99791795,37,0.35135135135135137
1169,1169,0.0048002955,3.253909e-08,0.043232515,0.0018690504,0.0,0.9961023,24,0.5416666666666666
1170,1170,0.0053249225,1.0592657e-08,0.043639954,0.0019044455,1.8582166e-38,0.99856055,18,0.7777777777777778
1171,1171,0.005353736,1.1260016e-08,0.050512176,0.00255148,0.0,0.99598587,42,0.5476190476190477
1172,1172,0.0046463655,2.012168e-08,0.04718685,0.0022265988,0.0,0.99649,39,0.46153846153846156
1173,1173,0.0045201327,5.967195e-09,0.048569575,0.0023590035,0.0,0.99712974,57,0.42105263157894735
1174,1174,0.00474371,3.218043e-08,0.045376424,0.0020590199,0.0,0.99803925,32,0.65625
1175,1175,0.005351062,9.744408e-09,0.042193376,0.001780281,1.3414474e-33,0.99126405,11,0.36363636363636365
1176,1176,0.005481965,7.834101e-09,0.04756835,0.002262748,0.0,0.9878285,26,0.6153846153846154
1177,1177,0.0055521284,5.697936e-09,0.053024642,0.0028116128,0.0,0.9985953,43,0.627906976744186
1178,1178,0.005761276,2.069054e-08,0.04788393,0.0022928708,0.0,0.98521966,23,0.43478260869565216
1179,1179,0.006371053,1.1496136e-07,0.049315326,0.0024320013,0.0,0.9977138,23,0.391304347826087
1180,1180,0.0062808837,4.2905743e-08,0.04505081,0.0020295756,7.716285e-34,0.98505193,6,0.6666666666666666
1181,1181,0.005793209,1.0226101e-08,0.053920303,0.002907399,0.0,0.9980483,41,0.7073170731707317
1182,1182,0.0051044854,1.6760985e-08,0.04631862,0.0021454145,0.0,0.99703425,31,0.6774193548387096
1183,1183,0.004089522,1.4970858e-06,0.031087562,0.0009664365,0.0,0.95090634,4,0.5
1184,1184,0.0036180748,1.8075342e-06,0.032751907,0.0010726874,0.0,0.9853564,9,0.2222222222222222
1185,1185,0.0046489737,9.267327e-09,0.04495745,0.0020211723,1.6654e-41,0.9994298,35,0.5714285714285714
1186,1186,0.0047690915,8.231613e-09,0.049231075,0.0024236985,0.0,0.99795836,51,0.29411764705882354
1187,1187,0.0040732566,7.2125843e-09,0.033250295,0.0011055821,3.05507e-40,0.9942923,13,0.6153846153846154
1188,1188,0.00382107,2.3703754e-08,0.03520522,0.0012394075,4e-45,0.98746634,19,0.5263157894736842
1189,1189,0.004090635,4.0885677e-09,0.04048961,0.0016394084,0.0,0.9985728,40,0.625
1190,1190,0.004038178,1.1923583e-09,0.041236497,0.0017004488,0.0,0.999398,41,0.6341463414634146
1191,1191,0.00441944,2.3104916e-09,0.04158831,0.0017295877,0.0,0.99695045,28,0.5
1192,1192,0.0050329617,1.8871608e-08,0.048174545,0.002320787,0.0,0.99390507,39,0.6410256410256411
1193,1193,0.0048225094,7.3391193e-10,0.043749314,0.0019140025,0.0,0.9992135,29,0.7241379310344828
1194,1194,0.0044135354,1.6093644e-08,0.042844847,0.0018356809,0.0,0.997261,35,0.5714285714285714
1195,1195,0.004402268,1.0677253e-08,0.041940156,0.0017589766,0.0,0.99849904,36,0.6111111111111112
1196,1196,0.0047078603,3.4036056e-08,0.044607468,0.001989826,7.3958e-41,0.9880646,31,0.6129032258064516
1197,1197,0.0051600514,7.1758315e-08,0.046296746,0.0021433886,2.24854e-40,0.990433,29,0.41379310344827586
1198,1198,0.005661565,7.821889e-09,0.04532278,0.0020541544,2.89193e-40,0.99566597,14,0.7142857142857143
1199,1199,0.006064508,3.6756674e-08,0.05642152,0.0031833877,0.0,0.9986162,39,0.6410256410256411
1200,1200,0.0065938206,2.8655094e-07,0.04928118,0.0024286348,0.0,0.9797104,10,0.4
1201,1201,0.0063760737,2.8190186e-07,0.04908241,0.002409083,8.447e-42,0.9945394,12,0.3333333333333333
1202,1202,0.006569952,8.143527e-09,0.05399522,0.002915484,2.2608492e-34,0.9954499,29,0.6551724137931034
1203,1203,0.0065412456,1.1215894e-08,0.0579889,0.0033627125,8.834373e-37,0.9975292,39,0.7692307692307693
1204,1204,0.00679306,2.9908144e-08,0.05817727,0.0033845948,1.025355e-39,0.99666196,32,0.65625
1205,1205,0.0072214883,1.939077e-08,0.06318366,0.0039921748,0.0,0.99879056,38,0.7894736842105263
1206,1206,0.007240889,6.4963213e-09,0.06588584,0.004340944,0.0,0.9993531,44,0.5
1207,1207,0.007198523,2.118405e-08,0.054052714,0.0029216958,3.034173e-39,0.99824154,14,0.6428571428571429
1208,1208,0.008305649,9.366103e-09,0.06079285,0.0036957706,5.5e-44,0.99909586,13,0.5384615384615384
1209,1209,0.00845586,3.2642544e-07,0.06404744,0.0041020745,0.0,0.9930401,21,0.38095238095238093
1210,1210,0.00906299,4.1390476e-07,0.054073054,0.0029238951,5.1702314e-38,0.9971393,5,0.4
1211,1211,0.007554574,2.905635e-08,0.058679763,0.0034433145,0.0,0.99172133,18,0.3888888888888889
1212,1212,0.0072312756,3.3518692e-08,0.053861145,0.002901023,0.0,0.99315757,20,0.6
1213,1213,0.007384971,7.925807e-08,0.061247915,0.0037513073,0.0,0.9985433,31,0.6451612903225806
1214,1214,0.007456333,3.925846e-08,0.050938085,0.0025946884,3.4150238e-36,0.99808395,5,0.4
1215,1215,0.006911615,4.6655213e-08,0.057153914,0.00326657,0.0,0.998561,24,0.75
1216,1216,0.005775715,4.3323434e-09,0.054352485,0.0029541927,0.0,0.99634886,35,0.5428571428571428
1217,1217,0.0052834675,3.652829e-09,0.047046818,0.0022134031,0.0,0.9984782,29,0.5517241379310345
1218,1218,0.005456071,2.6232998e-09,0.04866133,0.002367925,0.0,0.9989805,31,0.6774193548387096
1219,1219,0.006007387,1.3082344e-08,0.05046195,0.0025464087,6.79357e-39,0.99896437,21,0.6190476190476191
1220,1220,0.0067306366,3.061279e-08,0.057713218,0.0033308154,0.0,0.999396,32,0.53125
1221,1221,0.0058355397,5.8182607e-08,0.05438565,0.002957799,0.0,0.9969106,34,0.47058823529411764
1222,1222,0.005391367,2.5431383e-08,0.047236357,0.0022312736,0.0,0.98843455,24,0.5833333333333334
1223,1223,0.0054253335,8.577335e-09,0.048626408,0.0023645277,0.0,0.99851716,27,0.5925925925925926
1224,1224,0.005353083,1.4461899e-08,0.04909341,0.002410163,0.0,0.9986024,30,0.6
1225,1225,0.005535425,3.4943137e-09,0.05063254,0.0025636542,0.0,0.9982611,41,0.6097560975609756
1226,1226,0.0057736556,1.7215815e-08,0.04517499,0.0020407797,1.4091247e-36,0.9988467,14,0.5
1227,1227,0.00611072,1.6051667e-08,0.057750814,0.0033351565,0.0,0.99734235,40,0.625
1228,1228,0.0063982047,3.432097e-08,0.05019384,0.0025194215,0.0,0.99630946,20,0.65
1229,1229,0.0067265406,3.6998653e-08,0.057933446,0.003356284,6e-45,0.9978499,29,0.5862068965517241
1230,1230,0.00731206,1.0113423e-07,0.05551698,0.0030821352,0.0,0.9902672,18,0.3333333333333333
1231,1231,0.0065217675,9.63773e-07,0.04728361,0.0022357395,1.043e-42,0.97782063,9,0.6666666666666666
1232,1232,0.007090559,1.6831635e-08,0.056937415,0.0032418694,4.12e-43,0.99881375,24,0.5833333333333334
1233,1233,0.0067587057,1.6652041e-07,0.053165123,0.0028265305,0.0,0.99527246,18,0.6666666666666666
1234,1234,0.007192018,4.0489418e-08,0.055264648,0.0030541813,0.0,0.98525816,17,0.5294117647058824
1235,1235,0.007628079,3.2754976e-08,0.05970944,0.0035652171,0.0,0.9986948,19,0.6842105263157895
1236,1236,0.007213056,3.0497873e-08,0.059296828,0.0035161139,0.0,0.9990191,26,0.5384615384615384
1237,1237,0.0070800423,1.1831075e-07,0.05648035,0.0031900303,3e-45,0.99427915,23,0.5652173913043478
1238,1238,0.007241519,5.0266715e-07,0.05429252,0.0029476776,0.0,0.99511147,16,0.4375
1239,1239,0.0074913716,3.9523428e-08,0.058227446,0.0033904354,0.0,0.997485,22,0.4090909090909091
1240,1240,0.006923304,1.1585987e-07,0.053857528,0.0029006333,0.0,0.9975616,18,0.6111111111111112
1241,1241,0.0065050963,6.1930635e-08,0.054205973,0.0029382876,0.0,0.99586344,23,0.43478260869565216
1242,1242,0.0069407895,1.4519765e-08,0.053125817,0.0028223523,1.2791717e-36,0.99648476,14,0.5714285714285714
1243,1243,0.007016447,2.5354451e-08,0.050997376,0.0026007323,1.451011e-39,0.9988648,13,0.6153846153846154
1244,1244,0.007790781,3.1583895e-08,0.059678786,0.0035615573,0.0,0.99838716,22,0.5909090909090909
1245,1245,0.006848742,6.1369605e-08,0.057344574,0.0032884001,0.0,0.9971882,27,0.5925925925925926
1246,1246,0.005319569,6.3457417e-09,0.04779194,0.0022840695,0.0,0.9978742,23,0.6521739130434783
1247,1247,0.004851837,2.6533407e-08,0.042652458,0.0018192322,5.669923e-39,0.9982854,17,0.5294117647058824
1248,1248,0.004898665,2.1124757e-08,0.049773414,0.0024773926,1.8e-44,0.9965622,43,0.5348837209302325
1249,1249,0.00487293,1.433941e-08,0.04410062,0.0019448646,0.0,0.9976134,27,0.37037037037037035
1250,1250,0.005001739,1.7216156e-08,0.045589514,0.0020784037,0.0,0.9976086,28,0.4642857142857143
1251,1251,0.005085419,1.9017708e-07,0.044289548,0.0019615642,0.0,0.9950926,20,0.55
1252,1252,0.0054127523,8.8427665e-09,0.046608556,0.0021723574,4e-45,0.99857914,22,0.4090909090909091
1253,1253,0.005080095,2.5079972e-08,0.04601668,0.0021175346,0.0,0.9959684,25,0.64
1254,1254,0.0049276226,7.548077e-09,0.053753577,0.002889447,0.0,0.99959236,60,0.7166666666666667
1255,1255,0.0045343675,1.3105045e-08,0.04339715,0.0018833127,0.0,0.9951557,35,0.4857142857142857
1256,1256,0.0048845205,2.8275418e-09,0.0513752,0.0026394113,0.0,0.9996705,55,0.6727272727272727
1257,1257,0.004965117,1.2415372e-08,0.051452782,0.0026473887,0.0,0.99822956,48,0.6666666666666666
1258,1258,0.0048164558,2.5930657e-08,0.04619849,0.0021343005,0.0,0.9974612,27,0.5555555555555556
1259,1259,0.006749858,2.1448551e-07,0.044061307,0.0019413987,2.604636e-33,0.981702,7,0.5714285714285714
1260,1260,0.0067108353,4.786958e-07,0.05454845,0.0029755335,2.06e-43,0.99697715,18,0.5555555555555556
1261,1261,0.0057973024,5.2425687e-08,0.04561152,0.0020804107,0.0,0.9923551,11,0.8181818181818182
1262,1262,0.00507899,1.0561376e-08,0.045273338,0.002049675,1e-45,0.9973313,26,0.6153846153846154
1263,1263,0.0045858743,1.3529016e-08,0.046432924,0.0021560164,0.0,0.99531937,48,0.4583333333333333
1264,1264,0.00470016,7.537547e-09,0.043245725,0.0018701928,0.0,0.9970413,26,0.5384615384615384
1265,1265,0.004810025,2.0276584e-08,0.046325795,0.0021460794,0.0,0.99757206,34,0.5588235294117647
1266,1266,0.0043829014,3.4966856e-08,0.043099474,0.0018575648,0.0,0.9971207,36,0.4722222222222222
1267,1267,0.0047196513,1.6488113e-09,0.044657495,0.0019942918,0.0,0.9989991,30,0.4
1268,1268,0.005209404,1.6988526e-08,0.048210867,0.0023242875,0.0,0.9973446,35,0.6857142857142857
1269,1269,0.004496837,1.4927888e-08,0.040457923,0.0016368437,1e-45,0.99455744,20,0.55
1270,1270,0.0047449907,1.8150534e-08,0.050144184,0.0025144394,0.0,0.9979664,47,0.7659574468085106
1271,1271,0.005255817,2.0110878e-08,0.046983443,0.0022074438,0.0,0.9957038,23,0.782608695652174
1272,1272,0.0049571395,4.0609462e-09,0.052724935,0.0027799187,0.0,0.99823344,65,0.5230769230769231
1273,1273,0.004776237,1.8416067e-08,0.04494888,0.0020204019,0.0,0.99755013,34,0.6176470588235294
1274,1274,0.0046866694,2.1705877e-09,0.04902454,0.0024034055,0.0,0.9988262,54,0.6111111111111112
1275,1275,0.0049507907,2.2353042e-08,0.04061565,0.0016496311,1.76468e-40,0.9845621,14,0.6428571428571429
1276,1276,0.0057206545,6.931187e-08,0.04631478,0.002145059,0.0,0.9972839,20,0.3
1277,1277,0.0069447914,1.8514312e-08,0.060323946,0.0036389783,0.0,0.9986982,35,0.5428571428571428
1278,1278,0.0062510916,1.5200604e-07,0.054494537,0.0029696547,0.0,0.9960909,28,0.42857142857142855
1279,1279,0.0055221952,3.040887e-08,0.04813929,0.002317391,6e-45,0.9971245,25,0.48
1280,1280,0.004490363,8.676706e-09,0.045151725,0.0020386782,1.579172e-39,0.9919695,37,0.7837837837837838
1281,1281,0.0044217273,4.9439413e-09,0.047388647,0.002245684,0.0,0.99684024,44,0.6363636363636364
1282,1282,0.0059938733,2.1158681e-09,0.05487348,0.0030110988,0.0,0.9994799,37,0.7027027027027027
1283,1283,0.00598216,2.6252613e-08,0.05422738,0.0029406087,0.0,0.99859864,36,0.5
1284,1284,0.005842448,1.1326313e-07,0.050854206,0.0025861503,0.0,0.9906092,26,0.5769230769230769
